GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
103284122,20100914,201009,2010,2010.6959,USA,AMERICAN,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,3.125,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103288700,20100914,201009,2010,2010.6959,USA,ARIZONA,USA,,,,,,,,LEG,CONGRESSMAN,,,,,,LEG,,,1,140,140,14,3,-6.5,7,1,7,2.48756218905473,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
103291710,20100914,201009,2010,2010.6959,USA,ARIZONA,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,2.48756218905473,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
103297224,20100914,201009,2010,2010.6959,USAOPP,AMERICAN,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,3.125,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103311582,20100915,201009,2010,2010.6986,AFG,KABUL,AFG,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,425,48,425,0.551133857257754,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103328826,20100915,201009,2010,2010.6986,COP,SECURITY FORCE,,,,,,COP,,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,140,140,14,3,-6.5,4,1,4,1.79372197309417,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103352974,20100915,201009,2010,2010.6986,GUYEDU,GEORGETOWN,GUY,,,,,EDU,,,COLGOV,COLOMBIAN,COL,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.9016393442623,3.0,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568.0,1,Colombia,CO,CO,4.0,-72.0,0.0,3.0,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568.0,20130203
103381627,20100915,201009,2010,2010.6986,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,0.564971751412429,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103381628,20100915,201009,2010,2010.6986,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,6.38820638820639,2.0,"Ohio, United States",US,USOH,40.3736,-82.7755,0.0,2,"Ohio, United States",US,USOH,40.3736,-82.7755,0.0,2.0,"Ohio, United States",US,USOH,40.3736,-82.7755,0.0,20130203
103401633,20100915,201009,2010,2010.6986,USA,UNITED STATES,USA,,,,,,,,COLGOV,COLOMBIA,COL,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,5.9016393442623,3.0,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568.0,1,Colombia,CO,CO,4.0,-72.0,0.0,3.0,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568.0,20130203
103401989,20100915,201009,2010,2010.6986,USA,AMERICAN,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,3,1,3,4.37314319667261,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103410956,20100915,201009,2010,2010.6986,USA,AMERICAN,USA,,,,,,,,USAMEDCOP,REUTERS,USA,,,,,MED,COP,,1,140,140,14,3,-6.5,2,1,2,2.70935960591133,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103411643,20100915,201009,2010,2010.6986,USACOP,UNITED STATES,USA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,3.49854227405248,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
103416991,20100915,201009,2010,2010.6986,USAOPP,UNITED STATES,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,2,2,1.52224824355972,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,4.0,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,20130203
103416992,20100915,201009,2010,2010.6986,USAOPP,AMERICAN,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,22,7,22,2.51199841173556,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103416993,20100915,201009,2010,2010.6986,USAOPP,UNITED STATES,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,1.81818181818182,1.0,United States,US,US,38.0,-97.0,0.0,1,Pakistan,PK,PK,30.0,70.0,0.0,1.0,Pakistan,PK,PK,30.0,70.0,0.0,20130203
103416994,20100915,201009,2010,2010.6986,USAOPP,AMERICAN,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,1.81818181818182,1.0,United States,US,US,38.0,-97.0,0.0,1,Pakistan,PK,PK,30.0,70.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103417001,20100915,201009,2010,2010.6986,USAOPP,UNITED STATES,USA,,,,,OPP,,,USAMEDCOP,REUTERS,USA,,,,,MED,COP,,1,140,140,14,3,-6.5,10,4,10,2.29941158518061,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,4.0,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,20130203
103417002,20100915,201009,2010,2010.6986,USAOPP,AMERICAN,USA,,,,,OPP,,,USAMEDCOP,REUTERS,USA,,,,,MED,COP,,1,140,140,14,3,-6.5,35,7,35,2.40233206363918,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103431418,20100916,201009,2010,2010.7014,AFG,AFGHAN,AFG,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103447708,20100916,201009,2010,2010.7014,COP,DEPUTY,,,,,,COP,,,GOV,FIRE MARSHAL,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,2.20385674931129,3.0,"Germantown, Maryland, United States",US,USMD,39.1732,-77.2717,584579.0,3,"Germantown, Maryland, United States",US,USMD,39.1732,-77.2717,584579.0,3.0,"Germantown, Maryland, United States",US,USMD,39.1732,-77.2717,584579.0,20130203
103497208,20100916,201009,2010,2010.7014,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,0.727272727272727,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103497209,20100916,201009,2010,2010.7014,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,7,1,1,0.727272727272727,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103516898,20100916,201009,2010,2010.7014,USA,AMERICAN,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,2,0.0,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103530662,20100916,201009,2010,2010.7014,USAOPP,UNITED STATES,USA,,,,,OPP,,,AFGCOP,AFGHANISTAN,AFG,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,3.26340326340326,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,4.0,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,20130203
103530663,20100916,201009,2010,2010.7014,USAOPP,AMERICAN,USA,,,,,OPP,,,AFGCOP,KABUL,AFG,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,3.26340326340326,1.0,United States,US,US,38.0,-97.0,0.0,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103608929,20100917,201009,2010,2010.7041,TUR,TURKEY,TUR,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,7,1,7,7.26280436607892,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
103652561,20100918,201009,2010,2010.7068,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,4.28571428571429,2.0,"Tennessee, United States",US,USTN,35.7449,-86.7489,0.0,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,0.0,2.0,"Tennessee, United States",US,USTN,35.7449,-86.7489,0.0,20130203
103685781,20100918,201009,2010,2010.7068,USA,LOS ANGELES,USA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,1.70454545454545,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
103685782,20100918,201009,2010,2010.7068,USA,LOS ANGELES,USA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,140,140,14,3,-6.5,7,1,7,0.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3,"Macarthur Park, California, United States",US,USCA,34.0589,-118.277,245333.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
103685783,20100918,201009,2010,2010.7068,USA,LOS ANGELES,USA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,140,140,14,3,-6.5,57,11,57,0.825834567553756,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,1,Guatemala,GT,GT,15.5,-90.25,0.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
103685784,20100918,201009,2010,2010.7068,USA,LOS ANGELES,USA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,2.10526315789474,3.0,"Macarthur Park, California, United States",US,USCA,34.0589,-118.277,245333.0,3,"Trenton, California, United States",US,USCA,38.4852,-122.852,1660024.0,3.0,"Trenton, California, United States",US,USCA,38.4852,-122.852,1660024.0,20130203
103686606,20100918,201009,2010,2010.7068,USA,TENNESSEE,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,2,1,2,4.28571428571429,3.0,"Washington County, Tennessee, United States",US,USTN,36.2834,-82.4832,1639797.0,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,0.0,2.0,"Tennessee, United States",US,USTN,35.7449,-86.7489,0.0,20130203
103692223,20100918,201009,2010,2010.7068,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,2,1,2,4.02298850574713,3.0,"Johnson City, Tennessee, United States",US,USTN,36.3134,-82.3535,1328579.0,3,"Johnson City, Tennessee, United States",US,USTN,36.3134,-82.3535,1328579.0,3.0,"Johnson City, Tennessee, United States",US,USTN,36.3134,-82.3535,1328579.0,20130203
103692491,20100918,201009,2010,2010.7068,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,4.02298850574713,3.0,"Johnson City, Tennessee, United States",US,USTN,36.3134,-82.3535,1328579.0,3,"Johnson City, Tennessee, United States",US,USTN,36.3134,-82.3535,1328579.0,3.0,"Johnson City, Tennessee, United States",US,USTN,36.3134,-82.3535,1328579.0,20130203
103692701,20100918,201009,2010,2010.7068,USAOPP,LOS ANGELES,USA,,,,,OPP,,,USA,LOS ANGELES,USA,,,,,,,,1,140,140,14,3,-6.5,20,4,20,2.78117597321111,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
103725863,20100919,201009,2010,2010.7096,IND,CHANDIGARH,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,3.66748166259169,2.0,"Utah, United States",US,USUT,40.1135,-111.854,0.0,2,"Utah, United States",US,USUT,40.1135,-111.854,0.0,2.0,"Utah, United States",US,USUT,40.1135,-111.854,0.0,20130203
103790261,20100920,201009,2010,2010.7123,EDU,SCHOOL,,,,,,EDU,,,USA,WISCONSIN,USA,,,,,,,,1,140,140,14,3,-6.5,9,1,9,6.55172413793103,3.0,"Elcho, Wisconsin, United States",US,USWI,45.4358,-89.1834,1564493.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,3.0,"Elcho, Wisconsin, United States",US,USWI,45.4358,-89.1834,1564493.0,20130203
103876346,20100921,201009,2010,2010.7151,CHRCTH,THE POPE,,,,CHR,CTH,,,,USA,FLORIDA,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.88505747126437,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103886558,20100921,201009,2010,2010.7151,EDU,STUDENT,,,,,,EDU,,,LEG,LAWMAKER,,,,,,LEG,,,0,140,140,14,3,-6.5,14,2,14,6.66788590995758,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
103887239,20100921,201009,2010,2010.7151,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,2,6.20087336244542,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,20130203
103887240,20100921,201009,2010,2010.7151,EDU,STUDENT,,,,,,EDU,,,USA,BOSTON,USA,,,,,,,,0,140,140,14,3,-6.5,12,1,7,6.20087336244542,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
103887241,20100921,201009,2010,2010.7151,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,6.20087336244542,2.0,"Kentucky, United States",US,USKY,37.669,-84.6514,0.0,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,20130203
103915636,20100921,201009,2010,2010.7151,LEG,SENATE,,,,,,LEG,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,5.31177829099307,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,20130203
103915637,20100921,201009,2010,2010.7151,LEG,SENATE,,,,,,LEG,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,140,140,14,3,-6.5,21,1,21,5.31177829099307,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
103945350,20100921,201009,2010,2010.7151,USA,ARKANSAS,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,9,1,9,4.66321243523316,2.0,"Arkansas, United States",US,USAR,34.9513,-92.3809,0.0,2,"Arkansas, United States",US,USAR,34.9513,-92.3809,0.0,2.0,"Arkansas, United States",US,USAR,34.9513,-92.3809,0.0,20130203
103946849,20100921,201009,2010,2010.7151,USA,NEW YORK,USA,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,1,140,140,14,3,-6.5,4,1,4,5.75539568345324,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
103948075,20100921,201009,2010,2010.7151,USA,AMERICAN,USA,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,140,140,14,3,-6.5,9,1,9,3.10734463276836,3.0,"Beckley, West Virginia, United States",US,USWV,37.7782,-81.1882,1553831.0,3,"Beckley, West Virginia, United States",US,USWV,37.7782,-81.1882,1553831.0,3.0,"Beckley, West Virginia, United States",US,USWV,37.7782,-81.1882,1553831.0,20130203
103949538,20100921,201009,2010,2010.7151,USA,UNITED STATES,USA,,,,,,,,NICGOV,DANIEL ORTEGA,NIC,,,,,GOV,,,0,140,140,14,3,-6.5,7,1,7,4.30906389301634,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
103956690,20100921,201009,2010,2010.7151,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,LAB,EMPLOYEE,,,,,,LAB,,,1,140,140,14,3,-6.5,5,1,5,4.49438202247191,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
103994149,20100922,201009,2010,2010.7178,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.13918629550321,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
104032180,20100922,201009,2010,2010.7178,OPP,ACTIVIST,,,,,,OPP,,,USA,DENVER,USA,,,,,,,,0,140,140,14,3,-6.5,9,1,9,3.61216730038023,3.0,"Colorado, Pennsylvania, United States",US,USPA,40.7926,-76.2588,1213048.0,3,"Colorado, Pennsylvania, United States",US,USPA,40.7926,-76.2588,1213048.0,3.0,"Colorado, Pennsylvania, United States",US,USPA,40.7926,-76.2588,1213048.0,20130203
104032181,20100922,201009,2010,2010.7178,OPP,ACTIVIST,,,,,,OPP,,,USA,DENVER,USA,,,,,,,,0,140,140,14,3,-6.5,297,33,297,3.44556312029876,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,20130203
104035837,20100922,201009,2010,2010.7178,REL,PRIEST,,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,5,1,5,3.78657487091222,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,0,,,,0.0,0.0,0.0,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,20130203
104035838,20100922,201009,2010,2010.7178,REL,PRIEST,,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,68,17,68,3.98507168866264,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,0,,,,0.0,0.0,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
104035839,20100922,201009,2010,2010.7178,REL,PRIEST,,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,80,16,80,3.99747773977204,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,0,,,,0.0,0.0,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
104047145,20100922,201009,2010,2010.7178,USA,CHARLOTTE,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,9,6.32497273718648,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,0,,,,0.0,0.0,0.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
104050107,20100922,201009,2010,2010.7178,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,140,140,14,3,-6.5,4,2,4,4.56682233627719,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,4,"Ortega, Granma, Cuba",CU,CU09,20.2167,-76.4667,-1636806.0,4.0,"Ortega, Granma, Cuba",CU,CU09,20.2167,-76.4667,-1636806.0,20130203
104050108,20100922,201009,2010,2010.7178,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,140,140,14,3,-6.5,2,2,2,4.56682233627719,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,4,"Ortega, Granma, Cuba",CU,CU09,20.2167,-76.4667,-1636806.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
104054449,20100922,201009,2010,2010.7178,USA,PHOENIX,USA,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,9,1,9,3.18181818181818,2.0,"Maine, United States",US,USME,44.6074,-69.3977,0.0,2,"Maine, United States",US,USME,44.6074,-69.3977,0.0,2.0,"Maine, United States",US,USME,44.6074,-69.3977,0.0,20130203
104055503,20100922,201009,2010,2010.7178,USA,UNITED STATES,USA,,,,,,,,NICGOV,DANIEL ORTEGA,NIC,,,,,GOV,,,0,140,140,14,3,-6.5,8,2,8,4.56682233627719,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,4,"Ortega, Granma, Cuba",CU,CU09,20.2167,-76.4667,-1636806.0,4.0,"Ortega, Granma, Cuba",CU,CU09,20.2167,-76.4667,-1636806.0,20130203
104080172,20100923,201009,2010,2010.7205,AUSGOV,KEVIN RUDD,AUS,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,0,140,140,14,3,-6.5,9,1,9,5.87172538392051,2.0,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,2,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,2.0,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,20130203
104092967,20100923,201009,2010,2010.7205,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,8,2,8,4.62365591397849,3.0,"Pittsburgh, Pennsylvania, United States",US,USPA,40.4406,-79.9959,1213644.0,3,"Pittsburgh, Pennsylvania, United States",US,USPA,40.4406,-79.9959,1213644.0,3.0,"Pittsburgh, Pennsylvania, United States",US,USPA,40.4406,-79.9959,1213644.0,20130203
104092968,20100923,201009,2010,2010.7205,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,8,2,8,2.35297736220472,3.0,"Allegheny County, Pennsylvania, United States",US,USPA,40.6253,-80.1251,1213657.0,3,"Allegheny County, Pennsylvania, United States",US,USPA,40.6253,-80.1251,1213657.0,3.0,"Allegheny County, Pennsylvania, United States",US,USPA,40.6253,-80.1251,1213657.0,20130203
104139647,20100923,201009,2010,2010.7205,OPP,ACTIVIST,,,,,,OPP,,,USA,DENVER,USA,,,,,,,,0,140,140,14,3,-6.5,45,5,45,3.56707747333599,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,20130203
104143343,20100923,201009,2010,2010.7205,REL,PRIEST,,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,16,3,16,5.05009457117399,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,0,,,,0.0,0.0,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
104143344,20100923,201009,2010,2010.7205,REL,PRIEST,,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,20,3,20,5.05009457117399,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,0,,,,0.0,0.0,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
