GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1031717679,20220303,202203,2022,2022.1726,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-11.1111111111111,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220303,https://newstalkkgvo.com/show/talkback-local-talk-show/
1031735623,20220303,202203,2022,2022.1726,MED,MEDIA,,,,,,MED,,,JUD,ATTORNEY,,,,,,JUD,,,1,140,140,14,3,-6.5,4,1,4,-3.56188780053428,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,20220303,https://whyy.org/articles/hit-the-road-jack-protesters-call-for-accountability-from-delco-da-stollsteimer/
1031735639,20220303,202203,2022,2022.1726,MED,MEDIA,,,,,,MED,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,140,140,14,3,-6.5,1,1,1,-3.56188780053428,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,20220303,https://whyy.org/articles/hit-the-road-jack-protesters-call-for-accountability-from-delco-da-stollsteimer/
1031736123,20220303,202203,2022,2022.1726,USA,DELAWARE,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,140,140,14,3,-6.5,3,1,3,-3.56188780053428,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,20220303,https://whyy.org/articles/hit-the-road-jack-protesters-call-for-accountability-from-delco-da-stollsteimer/
1031737439,20220304,202203,2022,2022.1753,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-2.45614035087719,3,"American Museum Of Natural History, New York, United States",US,USNY,40.7809,-73.9737,942429,3,"American Museum Of Natural History, New York, United States",US,USNY,40.7809,-73.9737,942429,3,"American Museum Of Natural History, New York, United States",US,USNY,40.7809,-73.9737,942429,20220304,http://www.nydailynews.com/news/national/ny-purdue-pharma-6-billion-dollar-settlement-opioid-crisis-sackler-family-20220303-3lf2iti3lbdabbyge64zlytjg4-story.html
1031737440,20220304,202203,2022,2022.1753,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,14,1,8,-2.45614035087719,3,"White Plains, New York, United States",US,USNY,41.034,-73.7629,977432,3,"White Plains, New York, United States",US,USNY,41.034,-73.7629,977432,3,"White Plains, New York, United States",US,USNY,41.034,-73.7629,977432,20220304,http://www.nydailynews.com/news/national/ny-purdue-pharma-6-billion-dollar-settlement-opioid-crisis-sackler-family-20220303-3lf2iti3lbdabbyge64zlytjg4-story.html
1031766731,20220304,202203,2022,2022.1753,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-9.10931174089072,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20220304,https://www.stltoday.com/opinion/editorial/editorial-jones-administration-tried-to-defend-the-indefensible-in-2017-kettling-arrests/article_1451e5a9-5e70-52bb-a0fc-6e065d3ef094.html
1031784176,20220304,202203,2022,2022.1753,USA,COLUMBUS,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,24,4,24,-2.77349768875193,3,"Grant Park, Illinois, United States",US,USIL,41.2411,-87.6461,409293,0,,,,,,,3,"Grant Park, Illinois, United States",US,USIL,41.2411,-87.6461,409293,20220304,https://www.foxla.com/news/i-have-the-biggest-d-in-chicago-lightfoot-berated-park-district-lawyer-over-columbus-statue-suit-claims
1031784177,20220304,202203,2022,2022.1753,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,8,4,8,-2.77349768875193,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20220304,https://www.foxla.com/news/i-have-the-biggest-d-in-chicago-lightfoot-berated-park-district-lawyer-over-columbus-statue-suit-claims
1031784191,20220304,202203,2022,2022.1753,USA,UNITED STATES,USA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,8,4,8,-2.77349768875193,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20220304,https://www.foxla.com/news/i-have-the-biggest-d-in-chicago-lightfoot-berated-park-district-lawyer-over-columbus-statue-suit-claims
1031893650,20220304,202203,2022,2022.1753,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-6.47887323943662,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20220304,https://www.geo.tv/latest/402995-no-to-war-entire-staff-of-russian-news-channel-resigns-in-protest-of-ukrainian-invasion
1031935294,20220304,202203,2022,2022.1753,COP,POLICE,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,10,1,10,2.73972602739726,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20220304,https://www.lamag.com/article/la-launches-pilot-program-that-redirects-911-incidents-to-mental-health-workers/
1031935519,20220304,202203,2022,2022.1753,GOV,FIREFIGHTER,,,,,,GOV,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,10,1,10,2.73972602739726,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20220304,https://www.lamag.com/article/la-launches-pilot-program-that-redirects-911-incidents-to-mental-health-workers/
1031979043,20220305,202203,2022,2022.1781,COP,POLICE,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,8,1,8,2.74725274725275,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,20220305,https://www.lamag.com/citythinkblog/la-launches-pilot-program-that-redirects-911-incidents-to-mental-health-workers/
1031979044,20220305,202203,2022,2022.1781,COP,POLICE,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,2,1,2,2.74725274725275,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20220305,https://www.lamag.com/citythinkblog/la-launches-pilot-program-that-redirects-911-incidents-to-mental-health-workers/
1031979278,20220305,202203,2022,2022.1781,GOV,FIREFIGHTER,,,,,,GOV,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,10,1,10,2.74725274725275,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,34.3667,-118.201,277283,20220305,https://www.lamag.com/citythinkblog/la-launches-pilot-program-that-redirects-911-incidents-to-mental-health-workers/
1031997973,20220305,202203,2022,2022.1781,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.2779552715655,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220305,https://www.catholicworldreport.com/2013/07/29/demonstration-at-white-house-against-the-hhs-mandate/
1032065876,20220305,202203,2022,2022.1781,GBR,UNITED KINGDOM,GBR,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,4,1,4,-4.88888888888889,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220305,https://www.msn.com/en-gb/news/world/russia-protests-to-us-envoy-over-senators-call-to-take-out-putin/ar-AAUExha
1032076423,20220305,202203,2022,2022.1781,GBR,LONDON,GBR,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,8,1,8,-4.91803278688525,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220305,https://www.towleroad.com/2022/03/russia-protests-to-u-s-envoy-over-senators-call-to-take-out-putin/
1032086284,20220226,202202,2022,2022.1534,OPP,PROTESTER,,,,,,OPP,,,USA,CALIF,USA,,,,,,,,0,140,140,14,3,-6.5,3,1,3,-6.45879732739421,3,"Orange County, Texas, United States",US,USTX,30.1335,-93.9002,1383966,3,"Orange County, Texas, United States",US,USTX,30.1335,-93.9002,1383966,3,"Orange County, Texas, United States",US,USTX,30.1335,-93.9002,1383966,20220305,https://americanfreepress.net/blm-struggling-to-improve-public-image/
1032296449,20220307,202203,2022,2022.1836,OPP,DEMONSTRATOR,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,0.45045045045045,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,4,"Ottawa, Ontario, Canada",CA,CA08,45.4167,-75.7,-570760,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20220307,https://www.wyomingnews.com/news/local_news/trucker-freedom-convoy-stops-in-cheyenne/article_be6a4e7b-76e8-572a-b807-f5096b690338.html
1032296450,20220307,202203,2022,2022.1836,OPP,DEMONSTRATOR,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,0.45045045045045,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20220307,https://www.wyomingnews.com/news/local_news/trucker-freedom-convoy-stops-in-cheyenne/article_be6a4e7b-76e8-572a-b807-f5096b690338.html
1032296451,20220307,202203,2022,2022.1836,OPP,DEMONSTRATOR,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,140,140,14,3,-6.5,4,1,4,0.45045045045045,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,4,"Ottawa, Ontario, Canada",CA,CA08,45.4167,-75.7,-570760,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,20220307,https://www.wyomingnews.com/news/local_news/trucker-freedom-convoy-stops-in-cheyenne/article_be6a4e7b-76e8-572a-b807-f5096b690338.html
1032298248,20220307,202203,2022,2022.1836,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-1.77619893428064,3,"Hagerstown, Maryland, United States",US,USMD,39.6418,-77.72,598385,0,,,,,,,3,"Hagerstown, Maryland, United States",US,USMD,39.6418,-77.72,598385,20220307,https://www.butlereagle.com/20220307/group-from-butler-joins-national-peoples-convoy/
1032322550,20220228,202202,2022,2022.1589,USA,IOWA,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,9,3.74331550802139,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220307,https://www.kwwl.com/news/midwest-freedom-truckers-convoy-stops-in-iowa-city-on-the-way-to-d-c/article_17e5a1f8-9d0a-11ec-a0bc-6fedf8a0d8b5.html
1032323917,20220307,202203,2022,2022.1836,USA,IOWA,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,3.74331550802139,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220307,https://www.kwwl.com/news/midwest-freedom-truckers-convoy-stops-in-iowa-city-on-the-way-to-d-c/article_17e5a1f8-9d0a-11ec-a0bc-6fedf8a0d8b5.html
1032347862,20220307,202203,2022,2022.1836,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,-7.59803921568628,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20220307,https://www.axios.com/local/denver/2022/03/07/denver-police-racial-justice-george-floyd-protests-trial
1032395527,20220307,202203,2022,2022.1836,GOVCOP,INSPECTOR GENERAL,,,,,,GOV,COP,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-0.0841750841750804,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20220307,https://capitolfax.com/2022/03/07/its-quite-possible-even-probable-that-madigan-would-still-be-in-power-today-if-not-for-the-19/
1032395528,20220307,202203,2022,2022.1836,GOVCOP,INSPECTOR GENERAL,,,,,,GOV,COP,,,,,,,,,,,,0,140,140,14,3,-6.5,3,1,3,-0.0841750841750804,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20220307,https://capitolfax.com/2022/03/07/its-quite-possible-even-probable-that-madigan-would-still-be-in-power-today-if-not-for-the-19/
1032422556,20220307,202203,2022,2022.1836,MIL,MILITARY,,,,,,MIL,,,USA,HAWAII,USA,,,,,,,,1,140,140,14,3,-6.5,420,39,420,-1.71691801770086,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,20220307,https://www.chron.com/news/article/Pentagon-to-shut-down-leaking-fuel-tank-facility-16983842.php
1032442185,20220307,202203,2022,2022.1836,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,7,1,7,-6.46687697160883,1,United States,US,US,39.828175,-98.5795,US,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220307,https://www.msnbc.com/the-reidout/reidout-blog/russias-attacks-truth-are-frighteningly-familiar-americans-rcna18960
1032446735,20220307,202203,2022,2022.1836,CRM,CRIMINAL,,,,,,CRM,,,OPP,DETAINEE,,,,,,OPP,,,0,140,140,14,3,-6.5,2,1,2,-4.89626556016597,3,"Rikers Island, New York, United States",US,USNY,40.7907,-73.881,962524,3,"Rikers Island, New York, United States",US,USNY,40.7907,-73.881,962524,3,"Rikers Island, New York, United States",US,USNY,40.7907,-73.881,962524,20220307,https://www.thecity.nyc/2022/3/6/22963065/parole-new-york-changes-less-more
1032446738,20220307,202203,2022,2022.1836,CRM,CRIMINAL,,,,,,CRM,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,8,1,8,-4.89626556016597,3,"Rikers Island, New York, United States",US,USNY,40.7907,-73.881,962524,3,"Rikers Island, New York, United States",US,USNY,40.7907,-73.881,962524,3,"Rikers Island, New York, United States",US,USNY,40.7907,-73.881,962524,20220307,https://www.thecity.nyc/2022/3/6/22963065/parole-new-york-changes-less-more
1032452172,20220307,202203,2022,2022.1836,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-6.35179153094463,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20220307,https://hotair.com/allahpundit/2022/03/07/is-russia-preparing-a-dirty-bomb-escalation-in-ukraine-n453540
1032468388,20220308,202203,2022,2022.1863,MIL,MILITARY,,,,,,MIL,,,USA,HAWAII,USA,,,,,,,,1,140,140,14,3,-6.5,80,8,80,-1.88361642696948,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,20220308,https://www.kitv.com/news/local/pentagon-to-shut-down-leaking-fuel-tank-facility-in-hawaii/article_3f3ac8e8-9e4d-11ec-a110-7f0c8089a366.html
1032479928,20220308,202203,2022,2022.1863,COP,POLICE,,,,,,COP,,,USACOP,DENVER,USA,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,-12.3321123321123,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20220308,https://www.durangoherald.com/articles/trial-starts-for-lawsuit-over-denver-police-use-of-force/
1032502092,20220308,202203,2022,2022.1863,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,140,140,14,3,-6.5,150,14,150,-1.54853590811232,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20220308,https://ktvz.com/news/national-world/cnn-national/2022/03/07/florida-students-participate-in-massive-walkout-to-protest-the-dont-say-gay-bill/
1032640517,20220308,202203,2022,2022.1863,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,1,140,140,14,3,-6.5,42,42,42,-0.56498718467557,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220308,https://www.wbaa.org/2022-03-08/yo-yo-ma-performs-a-musical-protest-outside-the-russian-embassy
1032651342,20220308,202203,2022,2022.1863,USA,AMERICAN,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,0.66445182724253,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220308,https://www.autoevolution.com/news/pete-buttigieg-the-ev-industry-s-man-in-washington-183454.html
1032651343,20220308,202203,2022,2022.1863,USA,AMERICAN,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,0.66445182724253,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20220308,https://www.autoevolution.com/news/pete-buttigieg-the-ev-industry-s-man-in-washington-183454.html
1032658302,20220308,202203,2022,2022.1863,REL,CLERGY,,,,,,,,,USA,FLORIDA,USA,,,,,,,,0,140,140,14,3,-6.5,10,1,10,-0.94250706880302,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20220308,https://www.pinknews.co.uk/2022/03/08/florida-church-ron-desantis-dont-say-gay-bill-senate/
1032658392,20220308,202203,2022,2022.1863,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,1,140,140,14,3,-6.5,3,3,3,-0.657952069716773,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220308,https://www.wbur.org/npr/1085177511/yo-yo-ma-performs-a-musical-protest-outside-the-russian-embassy
1032662825,20220308,202203,2022,2022.1863,GOV,PLANNING COMMISSION,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,8,1,8,-1.21412803532009,3,"Montpelier, Vermont, United States",US,USVT,44.2601,-72.5754,1461834,0,,,,,,,3,"Montpelier, Vermont, United States",US,USVT,44.2601,-72.5754,1461834,20220308,https://montpelierbridge.org/2022/03/premature-use-of-new-zoning-in-montpelier-planning-commission-is-not-planning/
1032662915,20220308,202203,2022,2022.1863,GOV,PLANNING COMMISSION,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-1.21412803532009,3,"Montpelier, Vermont, United States",US,USVT,44.2601,-72.5754,1461834,3,"Montpelier, Vermont, United States",US,USVT,44.2601,-72.5754,1461834,3,"Montpelier, Vermont, United States",US,USVT,44.2601,-72.5754,1461834,20220308,https://montpelierbridge.org/2022/03/premature-use-of-new-zoning-in-montpelier-planning-commission-is-not-planning/
1032675527,20220308,202203,2022,2022.1863,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-3.00668151447662,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220308,http://www.msn.com/en-us/news/politics/dhs-identified-specific-threat-information-related-to-jan-6-watchdog/ar-AAUO0fZ
1032675528,20220308,202203,2022,2022.1863,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-3.00668151447662,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20220308,http://www.msn.com/en-us/news/politics/dhs-identified-specific-threat-information-related-to-jan-6-watchdog/ar-AAUO0fZ
1032675551,20220308,202203,2022,2022.1863,PSE,PALESTINIAN,PSE,,,,,,,,ISR,JERUSALEM,ISR,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-2.72373540856032,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20220308,https://www.972mag.com/demolitions-road-jabel-mukaber/
1032686726,20220309,202203,2022,2022.189,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,1,140,140,14,3,-6.5,7,6,7,-0.56657223796034,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220309,https://www.kzyx.org/npr-news/2022-03-08/yo-yo-ma-performs-a-musical-protest-outside-the-russian-embassy
1032703956,20220309,202203,2022,2022.189,JUD,LAWYER,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-7.17213114754099,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220309,https://www.sfchronicle.com/bayarea/article/Police-can-be-sued-for-arresting-people-who-wrote-16987119.php
1032704105,20220309,202203,2022,2022.189,OPP,PROTESTER,,,,,,OPP,,,JUD,LAWYER,,,,,,JUD,,,0,140,140,14,3,-6.5,3,1,3,-7.17213114754099,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220309,https://www.sfchronicle.com/bayarea/article/Police-can-be-sued-for-arresting-people-who-wrote-16987119.php
1032706488,20220309,202203,2022,2022.189,OPP,PROTESTER,,,,,,OPP,,,USA,SAN FRANCISCO,USA,,,,,,,,1,140,140,14,3,-6.5,20,2,20,-7.70603504218042,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20220309,https://www.sandiegouniontribune.com/news/california/story/2022-03-08/appeals-court-says-protesters-can-sue-over-vegas-arrests
1032710361,20220309,202203,2022,2022.189,EDU,STUDENT,,,,,,EDU,,,LEG,LEGISLATURE,,,,,,LEG,,,1,140,140,14,3,-6.5,30,3,30,-4.50977254171704,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20220309,https://www.digitaljournal.com/world/florida-lawmakers-pass-controversial-dont-say-gay-schools-bill/article
1032712803,20220309,202203,2022,2022.189,OPP,ACTIVIST,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-4.92610837438424,3,"Montgomery County, Maryland, United States",US,USMD,39.1501,-77.1997,1712500,3,"Montgomery County, Maryland, United States",US,USMD,39.1501,-77.1997,1712500,3,"Montgomery County, Maryland, United States",US,USMD,39.1501,-77.1997,1712500,20220309,https://thedailyrecord.com/2022/03/08/md-bill-would-discipline-those-who-disrupt-state-government-proceedings/
1032712804,20220309,202203,2022,2022.189,OPP,PROTESTER,,,,,,OPP,,,JUD,APPEALS COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,20,1,20,-6.77987742594484,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20220309,https://lasvegassun.com/news/2022/mar/08/appeals-court-says-protesters-can-sue-over-vegas-a/
