GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
207793745,20120614,201206,2012,2012.4493,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,9,3,9,4.9834823013631,3.0,"Farmington, Connecticut, United States",US,USCT,41.7198,-72.832,207036.0,3,"Farmington, Connecticut, United States",US,USCT,41.7198,-72.832,207036.0,3.0,"Farmington, Connecticut, United States",US,USCT,41.7198,-72.832,207036.0,20130203
207795847,20120614,201206,2012,2012.4493,HLH,DOCTOR,,,,,,HLH,,,BHR,MANAMA,BHR,,,,,,,,1,140,140,14,3,-6.5,5,1,5,4.23452768729642,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,4.0,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,20130203
207812343,20120614,201206,2012,2012.4493,MED,JOURNALIST,,,,,,MED,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,6.98924731182796,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
207821521,20120614,201206,2012,2012.4493,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.32326283987915,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,20130203
207821522,20120614,201206,2012,2012.4493,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.32326283987915,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,20130203
207890537,20120615,201206,2012,2012.4521,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,140,140,14,3,-6.5,10,1,10,3.69565217391304,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,0,,,,0.0,0.0,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
207892042,20120615,201206,2012,2012.4521,EDUEDU,SCHOOL,,,,,,EDU,EDU,,EDU,COLLEGE,,,,,,EDU,,,1,140,140,14,3,-6.5,4,1,4,7.18294051627385,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,20130203
207892070,20120615,201206,2012,2012.4521,EDUEDU,SCHOOL,,,,,,EDU,EDU,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,7.18294051627385,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,20130203
207929775,20120615,201206,2012,2012.4521,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,4.37710437710438,3.0,"Oakland, California, United States",US,USCA,37.8044,-122.271,277566.0,3,"Oakland, California, United States",US,USCA,37.8044,-122.271,277566.0,3.0,"Oakland, California, United States",US,USCA,37.8044,-122.271,277566.0,20130203
207930013,20120615,201206,2012,2012.4521,OPP,PROTESTER,,,,,,OPP,,,MIL,MILITARY,,,,,,MIL,,,1,140,140,14,3,-6.5,9,1,9,3.98899587345254,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
207937932,20120615,201206,2012,2012.4521,THA,THAI,THA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.72960372960373,3.0,"Bard College, New York, United States",US,USNY,42.0212,-73.9065,942991.0,3,"Bard College, New York, United States",US,USNY,42.0212,-73.9065,942991.0,3.0,"Bard College, New York, United States",US,USNY,42.0212,-73.9065,942991.0,20130203
207937933,20120615,201206,2012,2012.4521,THA,THAI,THA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.72960372960373,3.0,"Bard College, New York, United States",US,USNY,42.0212,-73.9065,942991.0,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945.0,3.0,"Bard College, New York, United States",US,USNY,42.0212,-73.9065,942991.0,20130203
207937934,20120615,201206,2012,2012.4521,THA,THAI,THA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,3.72960372960373,3.0,"Bard College, New York, United States",US,USNY,42.0212,-73.9065,942991.0,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945.0,3.0,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945.0,20130203
207937935,20120615,201206,2012,2012.4521,THA,THAI,THA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.72960372960373,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
207949682,20120615,201206,2012,2012.4521,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,140,140,14,3,-6.5,8,1,8,3.69565217391304,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
207953688,20120615,201206,2012,2012.4521,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,4,1,4,3.65853658536585,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
207959011,20120615,201206,2012,2012.4521,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.58649789029536,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
207959012,20120615,201206,2012,2012.4521,USAGOV,OBAMA,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,5.97014925373134,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,1,China,CH,CH,35.0,105.0,0.0,1.0,China,CH,CH,35.0,105.0,0.0,20130203
208047878,20120617,201206,2012,2012.4575,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,1,1,1,4.06654343807763,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
208047879,20120617,201206,2012,2012.4575,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,8,1,8,4.06654343807763,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
208079923,20120617,201206,2012,2012.4575,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,4.10821643286573,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
208079924,20120617,201206,2012,2012.4575,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,8,1,8,4.10821643286573,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
208115823,20120618,201206,2012,2012.4603,AGR,FARMER,,,,,,AGR,,,USA,HAWAII,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.61095100864553,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,3,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,20130203
208152243,20120618,201206,2012,2012.4603,GOV,GOVERNMENT,,,,,,GOV,,,USA,KANSAS,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,9.19540229885057,2.0,"Kansas, United States",US,USKS,38.5111,-96.8005,0.0,2,"Kansas, United States",US,USKS,38.5111,-96.8005,0.0,2.0,"Kansas, United States",US,USKS,38.5111,-96.8005,0.0,20130203
208170544,20120618,201206,2012,2012.4603,MED,GAZETTE,,,,,,MED,,,,,,,,,,,,,0,140,140,14,3,-6.5,18,2,18,3.78313867259919,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,0,,,,0.0,0.0,0.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,20130203
208180033,20120618,201206,2012,2012.4603,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,5.75028419856006,3.0,"Wayne County, Michigan, United States",US,USMI,42.2506,-83.2833,1623022.0,3,"Detroit, Michigan, United States",US,USMI,42.3314,-83.0458,1617959.0,3.0,"Detroit, Michigan, United States",US,USMI,42.3314,-83.0458,1617959.0,20130203
208180034,20120618,201206,2012,2012.4603,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,5.75028419856006,3.0,"Wayne County, Michigan, United States",US,USMI,42.2506,-83.2833,1623022.0,3,"Detroit, Michigan, United States",US,USMI,42.3314,-83.0458,1617959.0,3.0,"Wayne County, Michigan, United States",US,USMI,42.2506,-83.2833,1623022.0,20130203
208180035,20120618,201206,2012,2012.4603,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,5.75028419856006,3.0,"Wayne County, Michigan, United States",US,USMI,42.2506,-83.2833,1623022.0,3,"Wayne County, Michigan, United States",US,USMI,42.2506,-83.2833,1623022.0,3.0,"Wayne County, Michigan, United States",US,USMI,42.2506,-83.2833,1623022.0,20130203
208196379,20120618,201206,2012,2012.4603,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.61095100864553,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,0,,,,0.0,0.0,0.0,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,20130203
208206671,20120618,201206,2012,2012.4603,USAAGR,UNITED STATES,USA,,,,,AGR,,,USA,HAWAII,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.61095100864553,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,3,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,20130203
208207804,20120618,201206,2012,2012.4603,USAELI,UNITED STATES,USA,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,4.61095100864553,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,3,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,3.0,"Haleiwa, Hawaii, United States",US,USHI,21.5903,-158.113,358941.0,20130203
208251640,20120619,201206,2012,2012.463,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,140,140,14,3,-6.5,5,1,5,5.93984962406015,1.0,United States,US,US,38.0,-97.0,0.0,0,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
208253023,20120619,201206,2012,2012.463,EDU,PROFESSOR,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,5.93984962406015,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
208264071,20120619,201206,2012,2012.463,GOV,GOVERNMENT,,,,,,GOV,,,BUS,INDUSTRY,,,,,,BUS,,,0,140,140,14,3,-6.5,9,1,9,6.56146179401993,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
208316115,20120619,201206,2012,2012.463,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,6.22286541244573,3.0,"Ramah, New Mexico, United States",US,USNM,35.1331,-108.492,909970.0,0,,,,0.0,0.0,0.0,3.0,"Ramah, New Mexico, United States",US,USNM,35.1331,-108.492,909970.0,20130203
208320737,20120619,201206,2012,2012.463,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,140,140,14,3,-6.5,2,1,2,5.93984962406015,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
208325541,20120619,201206,2012,2012.463,USA,UNITED STATES,USA,,,,,,,,USABUS,DISTRICT OF COLUMBIA,USA,,,,,BUS,,,0,140,140,14,3,-6.5,4,1,4,5.4739652870494,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
208362017,20120620,201206,2012,2012.4658,CHN,CHINA,CHN,,,,,,,,tib,TIBETAN,,,tib,,,,,,1,140,140,14,3,-6.5,1,1,1,3.42465753424658,3.0,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784.0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541.0,0.0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,,20130203
208374652,20120620,201206,2012,2012.4658,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,140,140,14,3,-6.5,15,3,15,6.06393280880084,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,0,,,,0.0,0.0,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
208376180,20120620,201206,2012,2012.4658,EDU,PROFESSOR,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,6,3,6,6.06393280880084,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
208393964,20120620,201206,2012,2012.4658,HLH,NURSE,,,,,,HLH,,,BUS,BANK,,,,,,BUS,,,1,140,140,14,3,-6.5,2,1,2,4.63917525773196,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
208420813,20120620,201206,2012,2012.4658,OPP,DEMONSTRATOR,,,,,,OPP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,3.28820116054159,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,4.0,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,20130203
208420814,20120620,201206,2012,2012.4658,OPP,DEMONSTRATOR,,,,,,OPP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,3.28820116054159,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
208439308,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,28,6,24,4.10219537034819,3.0,"Palm Springs, California, United States",US,USCA,33.8303,-116.545,1652768.0,0,,,,0.0,0.0,0.0,3.0,"Palm Springs, California, United States",US,USCA,33.8303,-116.545,1652768.0,20130203
208439309,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,4,1,4,4.18250950570342,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,0,,,,0.0,0.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
208439310,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,8,1,4,4.46601941747573,3.0,"Utica, New York, United States",US,USNY,43.1009,-75.2327,968324.0,0,,,,0.0,0.0,0.0,3.0,"Utica, New York, United States",US,USNY,43.1009,-75.2327,968324.0,20130203
208439311,20120620,201206,2012,2012.4658,USA,KANSAS,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,9,6.5359477124183,2.0,"Kansas, United States",US,USKS,38.5111,-96.8005,0.0,0,,,,0.0,0.0,0.0,2.0,"Kansas, United States",US,USKS,38.5111,-96.8005,0.0,20130203
208439312,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,4,1,4,4.15094339622642,2.0,"Kentucky, United States",US,USKY,37.669,-84.6514,0.0,0,,,,0.0,0.0,0.0,2.0,"Kentucky, United States",US,USKY,37.669,-84.6514,0.0,20130203
208441410,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,140,140,14,3,-6.5,5,1,5,4.63917525773196,3.0,"Sherwood Forest, California, United States",US,USCA,38.0291,-120.224,1682552.0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
208441411,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,140,140,14,3,-6.5,2,1,2,4.63917525773196,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
208444055,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,9,1,9,9.60439014130288,3.0,"Staten Island, New York, United States",US,USNY,40.5834,-74.1496,1802959.0,3,"Staten Island, New York, United States",US,USNY,40.5834,-74.1496,1802959.0,3.0,"Staten Island, New York, United States",US,USNY,40.5834,-74.1496,1802959.0,20130203
208444056,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,140,140,14,3,-6.5,2,1,2,6.04026845637584,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
208444057,20120620,201206,2012,2012.4658,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,140,140,14,3,-6.5,6,3,6,6.06393280880084,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
208486444,20120621,201206,2012,2012.4685,CHROFF032,UNITARIAN,,,,CHR,,,,,EDU,STUDENT,,,,,,EDU,,,1,140,140,14,3,-6.5,9,1,9,7.32807215332582,2.0,"Oregon, United States",US,USOR,44.5672,-122.127,0.0,2,"Oregon, United States",US,USOR,44.5672,-122.127,0.0,2.0,"Oregon, United States",US,USOR,44.5672,-122.127,0.0,20130203
208488707,20120621,201206,2012,2012.4685,COP,POLICE,,,,,,COP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,2.88065843621399,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,4.0,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,20130203
208488708,20120621,201206,2012,2012.4685,COP,POLICE,,,,,,COP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,2.88065843621399,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
208488709,20120621,201206,2012,2012.4685,COP,POLICE,,,,,,COP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,3.94088669950739,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,4.0,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,20130203
208488710,20120621,201206,2012,2012.4685,COP,POLICE,,,,,,COP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,3.94088669950739,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,20130203
208488711,20120621,201206,2012,2012.4685,COP,POLICE,,,,,,COP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,7,1,7,4.95626822157434,2.0,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0.0,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,4.0,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889.0,20130203
208488712,20120621,201206,2012,2012.4685,COP,POLICE,,,,,,COP,,,ECUGOV,ECUADORIAN,ECU,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,4.95626822157434,2.0,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0.0,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0.0,2.0,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0.0,20130203
208499589,20120621,201206,2012,2012.4685,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,EDU,UNIVERSITY,,,,,,EDU,,,0,140,140,14,3,-6.5,2,1,2,3.41614906832298,3.0,"Massachusetts Institute Of Technology, Massachusetts, United States",US,USMA,42.3595,-71.0917,1959163.0,3,"Harvard University, Massachusetts, United States",US,USMA,42.3784,-71.1164,618399.0,3.0,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565.0,20130203
208499590,20120621,201206,2012,2012.4685,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,EDU,UNIVERSITY,,,,,,EDU,,,0,140,140,14,3,-6.5,3,1,3,3.41614906832298,3.0,"Harvard University, Massachusetts, United States",US,USMA,42.3784,-71.1164,618399.0,3,"Harvard University, Massachusetts, United States",US,USMA,42.3784,-71.1164,618399.0,3.0,"Harvard University, Massachusetts, United States",US,USMA,42.3784,-71.1164,618399.0,20130203
208499633,20120621,201206,2012,2012.4685,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.41614906832298,3.0,"Harvard University, Massachusetts, United States",US,USMA,42.3784,-71.1164,618399.0,2,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
208517087,20120621,201206,2012,2012.4685,HRI,RIGHTS GROUP,,,,,,HRI,,,USA,CALIFORNIA,USA,,,,,,,,1,140,140,14,3,-6.5,16,2,16,2.94120191351136,2.0,"Nevada, United States",US,USNV,38.4199,-117.122,0.0,2,"Nevada, United States",US,USNV,38.4199,-117.122,0.0,2.0,"Nevada, United States",US,USNV,38.4199,-117.122,0.0,20130203
208519983,20120621,201206,2012,2012.4685,IND,NEW DELHI,IND,,,,,,,,REL,PILGRIM,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,7.47863247863248,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
208529946,20120621,201206,2012,2012.4685,LAB,UNIONS,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,6.56028368794326,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,20130203
208535874,20120621,201206,2012,2012.4685,MED,TELEVISION,,,,,,MED,,,USA,GREENSBORO,USA,,,,,,,,1,140,140,14,3,-6.5,9,1,9,9.86238532110092,3.0,"Surry County, North Carolina, United States",US,USNC,36.4001,-80.6831,1008587.0,3,"Surry County, North Carolina, United States",US,USNC,36.4001,-80.6831,1008587.0,3.0,"Surry County, North Carolina, United States",US,USNC,36.4001,-80.6831,1008587.0,20130203
