GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
115790470,20110214,201102,2011,2011.1205,MOSSHICVL,SHIITE,,,,MOS,SHI,CVL,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,3.26797385620915,3.0,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377.0,1,Bahrain,BA,BA,26.0,50.55,0.0,3.0,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377.0,20130203
115790471,20110214,201102,2011,2011.1205,MOSSHICVL,SHIITE,,,,MOS,SHI,CVL,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,18,2,18,3.87808744993324,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1,Bahrain,BA,BA,26.0,50.55,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
115790473,20110214,201102,2011,2011.1205,MOSSHICVL,SHIITE,,,,MOS,SHI,CVL,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,3.92156862745098,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,1,Bahrain,BA,BA,26.0,50.55,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
115790474,20110214,201102,2011,2011.1205,MOSSHICVL,SHIITE,,,,MOS,SHI,CVL,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,2.02020202020202,1.0,United States,US,US,38.0,-97.0,0.0,1,Bahrain,BA,BA,26.0,50.55,0.0,1.0,Bahrain,BA,BA,26.0,50.55,0.0,20130203
115790475,20110214,201102,2011,2011.1205,MOSSHICVL,SHIITE,,,,MOS,SHI,CVL,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,297,30,297,3.991426835283,1.0,United States,US,US,38.0,-97.0,0.0,1,Bahrain,BA,BA,26.0,50.55,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
115793313,20110214,201102,2011,2011.1205,OPP,PROTESTER,,,,,,OPP,,,IRNCOP,IRANIAN,IRN,,,,,COP,,,1,140,140,14,3,-6.5,7,1,7,6.92307692307692,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
115793441,20110214,201102,2011,2011.1205,OPP,ACTIVIST,,,,,,OPP,,,MED,JOURNALIST,,,,,,MED,,,0,140,140,14,3,-6.5,1,1,1,4.23572744014733,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,1.0,Egypt,EG,EG,27.0,30.0,0.0,20130203
115793442,20110214,201102,2011,2011.1205,OPP,ACTIVIST,,,,,,OPP,,,MED,JOURNALIST,,,,,,MED,,,0,140,140,14,3,-6.5,2,2,2,4.33066974643901,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
115812325,20110214,201102,2011,2011.1205,USA,CHARLOTTE,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,9,1,9,2.63929618768328,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
115812326,20110214,201102,2011,2011.1205,USA,MASSACHUSETTS,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,7.48663101604278,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,20130203
115818333,20110214,201102,2011,2011.1205,USAGOV,UNITED STATES,USA,,,,,GOV,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,7.48663101604278,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,20130203
115850204,20110215,201102,2011,2011.1233,CVL,VILLAGE,,,,,,CVL,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,16,4,16,1.31578947368421,3.0,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,4.0,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,20130203
115850205,20110215,201102,2011,2011.1233,CVL,VILLAGE,,,,,,CVL,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,16,4,16,1.31578947368421,3.0,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,3.0,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377.0,20130203
115850206,20110215,201102,2011,2011.1233,CVL,VILLAGE,,,,,,CVL,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,4.03846153846154,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
115850209,20110215,201102,2011,2011.1233,CVL,VILLAGE,,,,,,CVL,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,2.83018867924528,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
115873750,20110215,201102,2011,2011.1233,IRN,IRANIAN,IRN,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,4.94263018534863,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
115874897,20110215,201102,2011,2011.1233,IRNCVL,IRAN,IRN,,,,,CVL,,,COP,RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,3,1,3,4.03846153846154,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
115875264,20110215,201102,2011,2011.1233,IRNOPP,IRANIAN,IRN,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,4.94263018534863,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
115880206,20110215,201102,2011,2011.1233,JUD,LAWYER,,,,,,JUD,,,GOV,MINISTRY,,,,,,GOV,,,1,140,140,14,3,-6.5,7,1,7,5.56745182012848,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
115880301,20110215,201102,2011,2011.1233,JUD,ATTORNEY,,,,,,JUD,,,ISR,ISRAELI,ISR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.49897750511247,3.0,"Orange County, California, United States",US,USCA,33.7,-117.768,277294.0,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,4.0,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,20130203
115880302,20110215,201102,2011,2011.1233,JUD,ATTORNEY,,,,,,JUD,,,ISR,ISRAELI,ISR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.49897750511247,3.0,"Orange County, California, United States",US,USCA,33.7,-117.768,277294.0,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,3.0,"Orange County, California, United States",US,USCA,33.7,-117.768,277294.0,20130203
115882961,20110215,201102,2011,2011.1233,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.6697247706422,3.0,"Madison, Wisconsin, United States",US,USWI,43.0731,-89.4012,1581834.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,3.0,"Madison, Wisconsin, United States",US,USWI,43.0731,-89.4012,1581834.0,20130203
115882962,20110215,201102,2011,2011.1233,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.6697247706422,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,20130203
115918321,20110215,201102,2011,2011.1233,USA,UNITED STATES,USA,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,140,140,14,3,-6.5,2,1,2,8.31081081081081,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,2,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,20130203
115960054,20110216,201102,2011,2011.126,EDU,STUDENT,,,,,,EDU,,,GOVOPP,GOVERNMENT,,,,,,GOV,OPP,,1,140,140,14,3,-6.5,8,2,8,2.42327546384539,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
115964352,20110216,201102,2011,2011.126,EUR,EUROPE,EUR,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,140,140,14,3,-6.5,5,1,5,2.86396181384248,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,20130203
115964353,20110216,201102,2011,2011.126,EUR,EUROPE,EUR,,,,,,,,LBY,LIBYA,LBY,,,,,,,,0,140,140,14,3,-6.5,1,1,1,2.94117647058824,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
115988126,20110216,201102,2011,2011.126,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,3.98262128892107,2.0,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,2,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,2.0,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,20130203
115988127,20110216,201102,2011,2011.126,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,3.48964013086151,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
116000989,20110216,201102,2011,2011.126,OPP,PROTESTER,,,,,,OPP,,,DZA,ALGIERS,DZA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.20610687022901,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
116016766,20110216,201102,2011,2011.126,USA,MIAMI,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,8,2,8,1.65540341611672,3.0,"West Palm Beach, Florida, United States",US,USFL,26.7153,-80.0534,293097.0,0,,,,0.0,0.0,0.0,3.0,"West Palm Beach, Florida, United States",US,USFL,26.7153,-80.0534,293097.0,20130203
116016767,20110216,201102,2011,2011.126,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,5,1,5,2.68924302788845,3.0,"Silver Spring, Maryland, United States",US,USMD,38.9907,-77.0261,591290.0,0,,,,0.0,0.0,0.0,3.0,"Silver Spring, Maryland, United States",US,USMD,38.9907,-77.0261,591290.0,20130203
116016768,20110216,201102,2011,2011.126,USA,MIAMI,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,2,10,1.65540341611671,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,0,,,,0.0,0.0,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
116016769,20110216,201102,2011,2011.126,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,1,4,5.72769953051643,2.0,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0.0,0,,,,0.0,0.0,0.0,2.0,"Oklahoma, United States",US,USOK,35.5376,-96.9247,0.0,20130203
116016770,20110216,201102,2011,2011.126,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.54545454545455,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,0,,,,0.0,0.0,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
116044612,20110217,201102,2011,2011.1288,BHR,BAHRAIN,BHR,,,,,,,,PGSGOV,PERSIAN GULF,PGS,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,2.24525043177893,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,20130203
116055565,20110217,201102,2011,2011.1288,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,140,140,14,3,-6.5,9,1,9,3.51493848857645,3.0,"Capitol Square, Wisconsin, United States",US,USWI,43.0744,-89.3843,1842356.0,0,,,,0.0,0.0,0.0,3.0,"Capitol Square, Wisconsin, United States",US,USWI,43.0744,-89.3843,1842356.0,20130203
116056652,20110217,201102,2011,2011.1288,EDUEDU,SCHOOL,,,,,,EDU,EDU,,EDU,SCHOOL,,,,,,EDU,,,0,140,140,14,3,-6.5,7,1,7,4.58882326215357,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,20130203
116056653,20110217,201102,2011,2011.1288,EDUEDU,SCHOOL,,,,,,EDU,EDU,,EDU,SCHOOL,,,,,,EDU,,,0,140,140,14,3,-6.5,2,1,2,4.58882326215357,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,20130203
116065933,20110217,201102,2011,2011.1288,GOVOPP,GOVERNMENT,,,,,,GOV,OPP,,BHRCOP,BAHRAIN,BHR,,,,,COP,,,1,140,140,14,3,-6.5,7,1,7,2.85714285714286,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,4.0,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,20130203
116065934,20110217,201102,2011,2011.1288,GOVOPP,GOVERNMENT,,,,,,GOV,OPP,,BHRCOP,BAHRAIN,BHR,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,2.85714285714286,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
116074172,20110217,201102,2011,2011.1288,LAB,WORKER,,,,,,LAB,,,USA,COLUMBUS,USA,,,,,,,,0,140,140,14,3,-6.5,14,2,14,4.50989511064125,2.0,"Ohio, United States",US,USOH,40.3736,-82.7755,0.0,2,"Ohio, United States",US,USOH,40.3736,-82.7755,0.0,2.0,"Ohio, United States",US,USOH,40.3736,-82.7755,0.0,20130203
116082207,20110217,201102,2011,2011.1288,OPP,DEMONSTRATOR,,,,,,OPP,,,BHRCOP,BAHRAIN,BHR,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,2.25498699045967,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,4.0,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,20130203
116082208,20110217,201102,2011,2011.1288,OPP,DEMONSTRATOR,,,,,,OPP,,,BHRCOP,BAHRAIN,BHR,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,2.25498699045967,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
116082275,20110217,201102,2011,2011.1288,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,2.25498699045967,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
116082343,20110217,201102,2011,2011.1288,OPP,PROTESTER,,,,,,OPP,,,DZA,ALGIERS,DZA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,3.03399063660414,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
116082465,20110217,201102,2011,2011.1288,OPP,HUMAN RIGHTS ACTIVIST,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,9,1,9,4.12147505422994,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
116082764,20110217,201102,2011,2011.1288,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,5.05050505050505,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
116082770,20110217,201102,2011,2011.1288,OPP,ACTIVIST,,,,,,OPP,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,5.05050505050505,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
116096601,20110217,201102,2011,2011.1288,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,140,140,14,3,-6.5,2,1,2,6.2200956937799,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092.0,4.0,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092.0,20130203
116098887,20110217,201102,2011,2011.1288,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,5.05050505050505,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
116102443,20110217,201102,2011,2011.1288,USAOPP,UNITED STATES,USA,,,,,OPP,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.05050505050505,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
116134336,20110219,201102,2011,2011.1342,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.87012987012987,3.0,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,0,,,,0.0,0.0,0.0,3.0,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,20130203
116135268,20110219,201102,2011,2011.1342,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,4.87012987012987,3.0,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,3,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,3.0,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,20130203
116152866,20110219,201102,2011,2011.1342,IRQOPP,IRAQ,IRQ,,,,,OPP,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,2,1,2,4.29042904290429,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
116168297,20110219,201102,2011,2011.1342,OPP,PROTESTER,,,,,,OPP,,,AFR,AFRICA,AFR,,,,,,,,0,140,140,14,3,-6.5,4,2,4,3.31944469632397,1.0,United States,US,US,38.0,-97.0,0.0,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
116168496,20110219,201102,2011,2011.1342,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,2,4,3.54243521374091,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Hadramawt, ?a?ramawt, Yemen",YM,YM04,15.0,50.0,-3187119.0,4.0,"Hadramawt, ?a?ramawt, Yemen",YM,YM04,15.0,50.0,-3187119.0,20130203
116168497,20110219,201102,2011,2011.1342,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,2,4,3.54243521374091,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Hadramawt, ?a?ramawt, Yemen",YM,YM04,15.0,50.0,-3187119.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
116168504,20110219,201102,2011,2011.1342,OPP,OPPOSITION SUPPORTER,,,,,,OPP,,,COP,SECURITY FORCE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,6.06060606060606,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
116169163,20110219,201102,2011,2011.1342,OPP,PROTESTER,,,,,,OPP,,,LBY,LIBYA,LBY,,,,,,,,1,140,140,14,3,-6.5,7,1,7,4.8780487804878,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
116169394,20110219,201102,2011,2011.1342,OPP,OPPOSITION SUPPORTER,,,,,,OPP,,,REB,UPRISING,,,,,,REB,,,1,140,140,14,3,-6.5,8,1,8,6.06060606060606,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
116169504,20110219,201102,2011,2011.1342,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,WISCONSIN,USA,,,,,,,,1,140,140,14,3,-6.5,2,2,2,6.10524891774892,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
116169505,20110219,201102,2011,2011.1342,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,WISCONSIN,USA,,,,,,,,1,140,140,14,3,-6.5,10,3,10,6.05120905214189,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,20130203
116181700,20110219,201102,2011,2011.1342,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.87012987012987,3.0,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,0,,,,0.0,0.0,0.0,3.0,"Reedsburg, Wisconsin, United States",US,USWI,43.5325,-90.0026,1572172.0,20130203
116184150,20110219,201102,2011,2011.1342,USA,WISCONSIN,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,18,1,18,2.52388535031847,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,20130203
116191218,20110219,201102,2011,2011.1342,USAJUD,ARIZONA,USA,,,,,JUD,,,,,,,,,,,,,0,140,140,14,3,-6.5,3,2,3,4.0969637814593,3.0,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784.0,0,,,,0.0,0.0,0.0,3.0,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784.0,20130203
