GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
259049893,20130710,201307,2013,2013.5205,OPP,DEMONSTRATOR,,,,,,OPP,,, USA,AMERICAN,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,3.21782178217822,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,20130710.0,http://www.kansas.com/2013/07/10/2883171/demonstrators-protest-outside.html
259074143,20130710,201307,2013,2013.5205,USA,NEW YORK,USA,,,,,,,, GOV,AUTHORITIES,,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,0.632911392405063,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130710.0,http://www.huffingtonpost.com/2013/07/10/nyc-principal-racist-minerva-zanca_n_3573684.html?utm_hp_ref=new-york
259078392,20130710,201307,2013,2013.5205,USA,UNITED STATES,USA,,,,,,,, UAF,TERRORIST,,,,,,UAF,,,1,140,140,14,3,-6.5,16,2,16,1.41593830654713,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130710.0,http://www.opednews.com/articles/Of-All-the-Stupid-Ideas-N-by-Dave-Lindorff-130710-178.html
259083346,20130710,201307,2013,2013.5205,USAGOVEDU,NEW YORK CITY ,USA,,,,,GOV,EDU,, GOV,AUTHORITIES,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,0.632911392405063,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130710.0,http://www.huffingtonpost.com/2013/07/10/nyc-principal-racist-minerva-zanca_n_3573684.html?utm_hp_ref=new-york
259083357,20130710,201307,2013,2013.5205,USAGOVEDU,NEW YORK CITY ,USA,,,,,GOV,EDU,, USA,NEW YORK,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,0.632911392405063,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130710.0,http://www.huffingtonpost.com/2013/07/10/nyc-principal-racist-minerva-zanca_n_3573684.html?utm_hp_ref=new-york
259091500,20130704,201307,2013,2013.5041,MIL,BORDER SECURITY,,,,,,MIL,,, LEG,SENATE,,,,,,LEG,,,0,140,140,14,3,-6.5,8,2,8,1.634959442314,3,"Brownsville, Florida, United States",US,USFL,30.4252,-87.2519,279498,3,"Brownsville, Florida, United States",US,USFL,30.4252,-87.2519,279498,3,"Brownsville, Florida, United States",US,USFL,30.4252,-87.2519,279498,20130711.0,http://blog.chron.com/txpotomac/2013/07/house-gop-fractured-by-immigration-reform-the-only-consensus-was-on-border-security-first-says-lamar-smith/
259091811,20130704,201307,2013,2013.5041,USA,UNITED STATES,USA,,,,,,,, EGY,EGYPT,EGY,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.47470817120623,3,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,3,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,3,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,20130711.0,http://www.indianexpress.com/news/egypt-muslim-brotherhood-vows-to-continue-protests-against-mohamed-morsis-ouster/1140612/
259091812,20130704,201307,2013,2013.5041,USA,UNITED STATES,USA,,,,,,,, EGY,EGYPT,EGY,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.47470817120623,3,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,1,Egypt,EG,EG,27.0,30.0,EG,1,Egypt,EG,EG,27.0,30.0,EG,20130711.0,http://www.indianexpress.com/news/egypt-muslim-brotherhood-vows-to-continue-protests-against-mohamed-morsis-ouster/1140612/
259091855,20130704,201307,2013,2013.5041,USA,UNITED STATES,USA,,,,,,,, MIL,BORDER SECURITY,,,,,,MIL,,,0,140,140,14,3,-6.5,12,2,12,1.634959442314,3,"Brownsville, Florida, United States",US,USFL,30.4252,-87.2519,279498,3,"Brownsville, Florida, United States",US,USFL,30.4252,-87.2519,279498,3,"Brownsville, Florida, United States",US,USFL,30.4252,-87.2519,279498,20130711.0,http://blog.chron.com/txpotomac/2013/07/house-gop-fractured-by-immigration-reform-the-only-consensus-was-on-border-security-first-says-lamar-smith/
259130582,20130711,201307,2013,2013.5233,EDU,STUDENT,,,,,,EDU,,, LKA,SRI LANKAN,LKA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,1.63339382940109,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20130711.0,http://www.thehindu.com/news/cities/Tiruchirapalli/tiruchi-corporation-begins-clearing-of-keezha-devadhanam-canal/article4904364.ece
259131138,20130711,201307,2013,2013.5233,EDU,STUDENT,,,,,,EDU,,, USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,10,1,10,3.8107752956636,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://www.bignewsnetwork.com/index.php/sid/215751854
259133133,20130711,201307,2013,2013.5233,EGYMED,EGYPTIAN,EGY,,,,,MED,,, EGY,CAIRO,EGY,,,,,,,,1,140,140,14,3,-6.5,6,1,6,2.77392510402219,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20130711.0,http://www.intifada-palestine.com/2013/07/aljazeeras-conspiracy-theory-about-obama-and-egypt-is-brainless-mush/
259133456,20130711,201307,2013,2013.5233,ENV,ENVIRONMENTALIST,,,,,,ENV,,, MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,140,140,14,3,-6.5,5,1,5,1.9672131147541,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20130711.0,http://www.washingtonpost.com/blogs/post-politics/wp/2013/07/11/google-faces-environmentalists-ire-over-inhofe-fundraiser/
259179117,20130711,201307,2013,2013.5233,PTY,DEMOCRATIC PARTY ,,,,,,,,, USAMIL,UNITED STATES,USA,,,,,MIL,,,1,140,140,14,3,-6.5,5,1,5,4.4280442804428,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://www.cato.org/blog/can-egyptian-democracy-arrive-back-tanks
259181490,20130711,201307,2013,2013.5233,RUS,RUSSIA,RUS,,,,,,,, TURCOP,TURKEY,TUR,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,0.938086303939963,1,United States,US,US,38.0,-97.0,US,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,4,"Gezi, Van, Turkey",TU,TU65,37.7667,44.2167,-749742,20130711.0,http://english.ruvr.ru/news/2013_07_11/Turkey-police-use-tear-gas-to-disperse-new-rallies-as-death-toll-rises-7319/
259196213,20130711,201307,2013,2013.5233,USA,WASHINGTON,USA,,,,,,,, COP,PRISON,,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,3.91822827938671,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Pelican Bay, California, United States",US,USCA,41.8351,-124.231,230471,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://sfbayview.com/2013/as-prisoner-hunger-strike-stays-30000-strong-california-communities-call-on-governor-cdcr-to-negotiate-their-demands/
259196214,20130711,201307,2013,2013.5233,USA,NEW YORK CITY ,USA,,,,,,,, COP,PRISON,,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,3.91822827938671,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Pelican Bay, California, United States",US,USCA,41.8351,-124.231,230471,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://sfbayview.com/2013/as-prisoner-hunger-strike-stays-30000-strong-california-communities-call-on-governor-cdcr-to-negotiate-their-demands/
259203338,20130711,201307,2013,2013.5233,USA,UNITED STATES,USA,,,,,,,, USACOP,UNITED STATES,USA,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,3.91822827938671,3,"Crescent City, California, United States",US,USCA,41.7559,-124.202,277494,3,"Pelican Bay, California, United States",US,USCA,41.8351,-124.231,230471,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://sfbayview.com/2013/as-prisoner-hunger-strike-stays-30000-strong-california-communities-call-on-governor-cdcr-to-negotiate-their-demands/
259203339,20130711,201307,2013,2013.5233,USA,WASHINGTON,USA,,,,,,,, USACOP,UNITED STATES,USA,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,3.91822827938671,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Pelican Bay, California, United States",US,USCA,41.8351,-124.231,230471,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://sfbayview.com/2013/as-prisoner-hunger-strike-stays-30000-strong-california-communities-call-on-governor-cdcr-to-negotiate-their-demands/
259203340,20130711,201307,2013,2013.5233,USA,UNITED STATES,USA,,,,,,,, USACOP,UNITED STATES,USA,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,3.91822827938671,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Crescent City, California, United States",US,USCA,41.7559,-124.202,277494,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130711.0,http://sfbayview.com/2013/as-prisoner-hunger-strike-stays-30000-strong-california-communities-call-on-governor-cdcr-to-negotiate-their-demands/
259252848,20130712,201307,2013,2013.526,EDU,STUDENT,,,,,,EDU,,, LKA,SRI LANKAN,LKA,,,,,,,,1,140,140,14,3,-6.5,12,1,12,2.57788665464485,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,1,Sri Lanka,CE,CE,7.0,81.0,CE,1,Sri Lanka,CE,CE,7.0,81.0,CE,20130712.0,http://www.thehindu.com/news/cities/Tiruchirapalli/rs-2-crore-plan-to-improve-tourism-at-muthupettai/article4908338.ece
259252849,20130712,201307,2013,2013.526,EDU,STUDENT,,,,,,EDU,,, LKA,SRI LANKAN,LKA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,2.34595624510905,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,1,Sri Lanka,CE,CE,7.0,81.0,CE,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20130712.0,http://www.thehindu.com/news/cities/Tiruchirapalli/10-sc-students-to-get-education-grant/article4908201.ece
259253381,20130712,201307,2013,2013.526,EDU,SCHOOL,,,,,,EDU,,, USA,ARIZONA,USA,,,,,,,,1,140,140,14,3,-6.5,52,6,52,4.17117171330322,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20130712.0,http://www.ktar.com/?nid=22&sid=1648105
259253472,20130712,201307,2013,2013.526,EDU,SCHOOL,,,,,,EDU,,, USAGOVEDU,ARIZONA,USA,,,,,GOV,EDU,,1,140,140,14,3,-6.5,70,7,70,4.13717336883952,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20130712.0,http://www.northjersey.com/news/education/215246991_Arizona_to_disperse__8_4M_for_school_safety.html
259266496,20130712,201307,2013,2013.526,GOV,PRESIDENT,,,,,,GOV,,, OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,4,1,4,2.91595197255575,3,"Doylestown, Pennsylvania, United States",US,USPA,40.1976,-77.7214,1203441,3,"Doylestown, Pennsylvania, United States",US,USPA,40.1976,-77.7214,1203441,3,"Doylestown, Pennsylvania, United States",US,USPA,40.1976,-77.7214,1203441,20130712.0,http://www.nbcnews.com/id/52455047&c=5tEg7vhT_rIwqLqFZN2ccZ89VtdEZz0FdukP2upc3Sk&mkt=en-us
259282785,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,0,140,140,14,3,-6.5,134,20,134,2.53564731485176,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20130712.0,http://www.usatoday.com/story/travel/flights/2013/07/12/us-airways-shareholders-ok-merger-with-american-airlines/2511675/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+UsatodaycomMoney-TopStories+%28Money+-+Top+Stories%29
259282786,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,0,140,140,14,3,-6.5,1,1,1,2.45398773006135,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20130712.0,http://www.bradenton.com/2013/07/12/4605545/us-airways-shareholders-vote-on.html
259282787,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,0,140,140,14,3,-6.5,10,1,10,2.98507462686567,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20130712.0,"http://www.latimes.com/business/la-fi-usairways-american-vote-20130712,0,3525251.story?track=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+latimes%2Fbusiness+%28L.A.+Times+-+Business%29"
259282788,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,0,140,140,14,3,-6.5,11,11,11,2.65229890408314,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20130712.0,http://www.washingtonguardian.com/us-airways-shareholders-approve-american-merger
259282789,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,0,140,140,14,3,-6.5,6,5,6,2.70169956369837,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130712.0,http://news.yahoo.com/us-airways-shareholders-vote-american-merger-125524572.html
259282790,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,1,140,140,14,3,-6.5,43,8,43,2.35038177225724,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130712.0,http://www.arabnews.com/news/457826
259282791,20130712,201307,2013,2013.526,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,1,140,140,14,3,-6.5,30,3,30,0.697817191932616,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20130712.0,http://www.myfoxaustin.com/story/22824314/us-airways-shareholders-vote-on-american-merger
259296729,20130712,201307,2013,2013.526,OPP,ACTIVIST,,,,,,OPP,,, MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,140,140,14,3,-6.5,8,1,8,3.59477124183007,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20130712.0,http://www.allvoices.com/contributed-news/14981263-green-google-takes-heat-over-fundraiser-for-top-climate-denier-james-inhofe
259296986,20130712,201307,2013,2013.526,OPP,ACTIVIST,,,,,,OPP,,, USA,AUSTIN,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,2.63157894736842,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20130712.0,http://www.texastribune.org/2013/07/12/brief-top-texas-news-july-12-2013/
259296987,20130712,201307,2013,2013.526,OPP,ACTIVIST,,,,,,OPP,,, USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.59477124183007,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20130712.0,http://www.allvoices.com/contributed-news/14981263-green-google-takes-heat-over-fundraiser-for-top-climate-denier-james-inhofe
259315965,20130712,201307,2013,2013.526,USA,UNITED STATES,USA,,,,,,,, ,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,3.60480640854473,3,"Clearwater, Florida, United States",US,USFL,27.9659,-82.8001,280543,0,,,,,,,3,"Clearwater, Florida, United States",US,USFL,27.9659,-82.8001,280543,20130712.0,http://news.wfsu.org/post/assisted-living-facility-still-open-after-license-revoked
259315966,20130712,201307,2013,2013.526,USA,UNITED STATES,USA,,,,,,,, ,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,3.60480640854473,3,"Clearwater, Florida, United States",US,USFL,27.9659,-82.8001,280543,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20130712.0,http://news.wfsu.org/post/assisted-living-facility-still-open-after-license-revoked
259315967,20130712,201307,2013,2013.526,USA,AMERICAN,USA,,,,,,,, ,,,,,,,,,,0,140,140,14,3,-6.5,3,1,3,3.05370305370305,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130712.0,http://www.algemeiner.com/2013/07/12/blowback-and-the-rhetoric-of-revenge/
259330455,20130712,201307,2013,2013.526,USAGOV,UNITED STATES,USA,,,,,GOV,,, OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,4,1,4,2.91595197255575,3,"Doylestown, Pennsylvania, United States",US,USPA,40.1976,-77.7214,1203441,3,"Doylestown, Pennsylvania, United States",US,USPA,40.1976,-77.7214,1203441,3,"Doylestown, Pennsylvania, United States",US,USPA,40.1976,-77.7214,1203441,20130712.0,http://www.nbcnews.com/id/52455047&c=5tEg7vhT_rIwqLqFZN2ccZ89VtdEZz0FdukP2upc3Sk&mkt=en-us
259360078,20130713,201307,2013,2013.5288,EDU,SCHOOL,,,,,,EDU,,, EDUEDU,COLLEGE,,,,,,EDU,EDU,,1,140,140,14,3,-6.5,21,1,21,2.1865889212828,3,"Salt Lake City, , United States",US,US49,40.7608,-111.891,1454997,3,"Salt Lake City, , United States",US,US49,40.7608,-111.891,1454997,3,"Salt Lake City, , United States",US,US49,40.7608,-111.891,1454997,20130713.0,http://www.ksl.com/?sid=25938856&nid=148&title=summer-months-drain-blood-supply-red-cross-seeking-donors&fm=home_page&s_cid=queue-6&c=2Ury0v6nB4rfKUpEAWXZ4ddZbAra3L_PL2tlrDhPhhQ&mkt=en-us
259360079,20130713,201307,2013,2013.5288,EDU,SCHOOL,,,,,,EDU,,, EDUEDU,COLLEGE,,,,,,EDU,EDU,,1,140,140,14,3,-6.5,9,1,9,2.1865889212828,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,40.1135,-111.854,UT,20130713.0,http://www.ksl.com/?sid=25938856&nid=148&title=summer-months-drain-blood-supply-red-cross-seeking-donors&fm=home_page&s_cid=queue-6&c=2Ury0v6nB4rfKUpEAWXZ4ddZbAra3L_PL2tlrDhPhhQ&mkt=en-us
259360274,20130713,201307,2013,2013.5288,EDU,STUDENT,,,,,,EDU,,, LKA,SRI LANKAN,LKA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,1.91204588910134,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,1,Sri Lanka,CE,CE,7.0,81.0,CE,1,Sri Lanka,CE,CE,7.0,81.0,CE,20130713.0,http://www.thehindu.com/news/cities/Tiruchirapalli/kuruvai-area-shrinks-to-7507-acres/article4911450.ece
259360275,20130713,201307,2013,2013.5288,EDU,STUDENT,,,,,,EDU,,, LKA,SRI LANKAN,LKA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,1.91204588910134,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,1,Sri Lanka,CE,CE,7.0,81.0,CE,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20130713.0,http://www.thehindu.com/news/cities/Tiruchirapalli/kuruvai-area-shrinks-to-7507-acres/article4911450.ece
259360616,20130713,201307,2013,2013.5288,EDU,SCHOOL,,,,,,EDU,,, USA,ARIZONA,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,4.34782608695652,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20130713.0,http://www.greenwichtime.com/news/article/Arizona-to-disperse-8-4M-for-school-safety-4661799.php
259360648,20130713,201307,2013,2013.5288,EDU,SCHOOL,,,,,,EDU,,, USAGOVEDU,ARIZONA,USA,,,,,GOV,EDU,,1,140,140,14,3,-6.5,10,1,10,4.34782608695652,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20130713.0,http://www.greenwichtime.com/news/article/Arizona-to-disperse-8-4M-for-school-safety-4661799.php
259361481,20130713,201307,2013,2013.5288,EGY,EGYPT,EGY,,,,,,,, MIL,MILITARY,,,,,,MIL,,,1,140,140,14,3,-6.5,2,1,2,4.54029511918275,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Nasr City, Al Qahirah, Egypt",EG,EG11,30.0667,31.3,-298149,20130713.0,http://www.wsws.org/en/articles/2013/07/13/egyp-j13.html
259378721,20130713,201307,2013,2013.5288,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,1,140,140,14,3,-6.5,10,1,10,0.735294117647059,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20130713.0,http://www.iol.co.za/business/companies/us-airways-shareholders-vote-on-merger-1.1546393
259378722,20130713,201307,2013,2013.5288,LAB,EMPLOYEE,,,,,,LAB,,, USABUS,THE US,USA,,,,,BUS,,,1,140,140,14,3,-6.5,10,1,10,0.757575757575758,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20130713.0,http://www.thedenverchannel.com/money/us-airways-shareholders-vote-on-american-merger
259379826,20130713,201307,2013,2013.5288,LEG,SENATE,,,,,,LEG,,, OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,10,1,10,1.55038759689922,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20130713.0,http://www.statesman.com/news/news/local/dps-arrests-protestors-after-emotional-senate-abor/nYpgC/
259386721,20130713,201307,2013,2013.5288,OPP,DEMONSTRATOR,,,,,,OPP,,, BRA,SAO PAULO,BRA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.12359550561798,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,20130713.0,http://www.startribune.com/business/215294051.html
259386817,20130713,201307,2013,2013.5288,OPP,DEMONSTRATOR,,,,,,OPP,,, CRM,CRIMINAL,,,,,,CRM,,,1,140,140,14,3,-6.5,2,1,2,3.1413612565445,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20130713.0,"http://www.chicagotribune.com/news/local/ct-talk-trayvon-martin-blackout-0713-20130713,0,452865.story?track=rss"
259386818,20130713,201307,2013,2013.5288,OPP,DEMONSTRATOR,,,,,,OPP,,, CRM,CRIMINAL,,,,,,CRM,,,1,140,140,14,3,-6.5,2,1,2,2.25988700564972,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20130713.0,http://www.theepochtimes.com/n3/174195-live-stream-george-zimmerman-trial-july-13-updates/
259387214,20130713,201307,2013,2013.5288,OPP,DEMONSTRATOR,,,,,,OPP,,, USACRM,UNITED STATES,USA,,,,,CRM,,,1,140,140,14,3,-6.5,4,1,4,2.25988700564972,3,"Seminole County, Florida, United States",US,USFL,28.7086,-81.2081,303665,3,"Seminole County, Florida, United States",US,USFL,28.7086,-81.2081,303665,3,"Seminole County, Florida, United States",US,USFL,28.7086,-81.2081,303665,20130713.0,http://www.theepochtimes.com/n3/174195-live-stream-george-zimmerman-trial-july-13-updates/
