GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
227136557,20130101,201301,2013,2013.0027,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,140,140,14,3,-6.5,8,1,8,2.26997578692494,3.0,"Clayton County, Georgia, United States",US,USGA,33.5334,-84.3666,1672399,0,,,,0.0,0.0,0.0,3.0,"Clayton County, Georgia, United States",US,USGA,33.5334,-84.3666,1672399.0,20130203
227137879,20130101,201301,2013,2013.0027,LAB,EMPLOYEE,,,,,,LAB,,,USA,MILWAUKEE,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,2.21147201105736,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
227158105,20130101,201301,2013,2013.0027,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,2.26997578692494,3.0,"Clayton County, Georgia, United States",US,USGA,33.5334,-84.3666,1672399,0,,,,0.0,0.0,0.0,3.0,"Clayton County, Georgia, United States",US,USGA,33.5334,-84.3666,1672399.0,20130203
227169454,20130102,201301,2013,2013.0055,AGR,FARMER,,,,,,AGR,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,2.47349823321555,3.0,"Indian, Idaho, United States",US,USID,43.408,-112.022,373210,3,"Indian, Idaho, United States",US,USID,43.408,-112.022,373210.0,3.0,"Indian, Idaho, United States",US,USID,43.408,-112.022,373210.0,20130203
227184033,20130102,201301,2013,2013.0055,EDU,STUDENT,,,,,,EDU,,,USAEDU,PROVIDENCE,USA,,,,,EDU,,,0,140,140,14,3,-6.5,18,1,18,0.76219512195122,3.0,"New England Institute Of Technology, Rhode Island, United States",US,USRI,41.7151,-71.4448,1902933,3,"New England Institute Of Technology, Rhode Island, United States",US,USRI,41.7151,-71.4448,1902933.0,3.0,"New England Institute Of Technology, Rhode Island, United States",US,USRI,41.7151,-71.4448,1902933.0,20130203
227184034,20130102,201301,2013,2013.0055,EDU,STUDENT,,,,,,EDU,,,USAEDU,PROVIDENCE,USA,,,,,EDU,,,0,140,140,14,3,-6.5,12,1,12,0.76219512195122,2.0,"Rhode Island, United States",US,USRI,41.6772,-71.5101,0,2,"Rhode Island, United States",US,USRI,41.6772,-71.5101,0.0,2.0,"Rhode Island, United States",US,USRI,41.6772,-71.5101,0.0,20130203
227189519,20130102,201301,2013,2013.0055,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,0,140,140,14,3,-6.5,10,1,10,5.30697190426639,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
227200757,20130102,201301,2013,2013.0055,LAB,EMPLOYEE,,,,,,LAB,,,USA,MILWAUKEE,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,2.21147201105736,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
227230292,20130102,201301,2013,2013.0055,USAEDU,PROVIDENCE,USA,,,,,EDU,,,USAEDU,PROVIDENCE,USA,,,,,EDU,,,1,140,140,14,3,-6.5,10,1,10,0.3125,2.0,"Rhode Island, United States",US,USRI,41.6772,-71.5101,0,2,"Rhode Island, United States",US,USRI,41.6772,-71.5101,0.0,2.0,"Rhode Island, United States",US,USRI,41.6772,-71.5101,0.0,20130203
227267887,20130103,201301,2013,2013.0082,GOV,FOREIGN MINIST,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,12,2,12,2.47801758593125,1.0,United States,US,US,38.0,-97.0,0,0,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
227306216,20130103,201301,2013,2013.0082,USA,UNITED STATES,USA,,,,,,,,CHRPRO,METHODIST CHURCH,,,,CHR,PRO,,,,1,140,140,14,3,-6.5,2,1,2,3.10734463276836,3.0,"Dyess Air Force Base, Texas, United States",US,USTX,32.4208,-99.8476,1386116,3,"Dyess Air Force Base, Texas, United States",US,USTX,32.4208,-99.8476,1386116.0,3.0,"Dyess Air Force Base, Texas, United States",US,USTX,32.4208,-99.8476,1386116.0,20130203
227358939,20130104,201301,2013,2013.011,IRQ,IRAQ,IRQ,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,140,140,14,3,-6.5,2,1,2,2.48704663212435,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Iraq,IZ,IZ,33.0,44.0,0.0,1.0,Iraq,IZ,IZ,33.0,44.0,0.0,20130203
227373340,20130104,201301,2013,2013.011,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,1.48619957537155,3.0,"Denver, , United States",US,US08,39.7392,-104.985,201738,3,"Denver, , United States",US,US08,39.7392,-104.985,201738.0,3.0,"Denver, , United States",US,US08,39.7392,-104.985,201738.0,20130203
227391817,20130104,201301,2013,2013.011,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,0.836820083682008,2.0,"Georgia, United States",US,USGA,44.2394,-114.51,0,4,"Ozurgeti, Georgia (general), Georgia",GG,GG00,41.9244,42.0068,-2329253.0,0.0,"Ozurgeti, Georgia (general), Georgia",GG,GG00,41.9244,42.0068,,20130203
227437153,20130105,201301,2013,2013.0137,OPP,ACTIVIST,,,,,,OPP,,,CANGOV,STEPHEN HARPER,CAN,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,1.31147540983607,3.0,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887,3,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887.0,3.0,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887.0,20130203
227437374,20130105,201301,2013,2013.0137,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,1.31147540983607,3.0,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887,3,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887.0,3.0,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887.0,20130203
227437375,20130105,201301,2013,2013.0137,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,1.31147540983607,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0,3,"Oakville, New York, United States",US,USNY,40.859,-72.6095,972887.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
227501831,20130106,201301,2013,2013.0164,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,8,1,8,3.16455696202532,3.0,"Charlestown, Rhode Island, United States",US,USRI,41.3832,-71.6417,1217684,0,,,,0.0,0.0,0.0,3.0,"Charlestown, Rhode Island, United States",US,USRI,41.3832,-71.6417,1217684.0,20130203
227563199,20130107,201301,2013,2013.0192,MED,JOURNALIST,,,,,,MED,,,,,,,,,,,,,0,140,140,14,3,-6.5,5,1,5,1.49863760217984,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,0,,,,0.0,0.0,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
227563936,20130107,201301,2013,2013.0192,MED,JOURNALIST,,,,,,MED,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,14,1,14,1.3840830449827,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
227569391,20130107,201301,2013,2013.0192,OPP,ACTIVIST,,,,,,OPP,,,BUS,CORPORATION,,,,,,BUS,,,1,140,140,14,3,-6.5,10,1,10,0.813008130081301,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,20130203
227569849,20130107,201301,2013,2013.0192,OPPBUS,PROTESTER,,,,,,OPP,BUS,,IRQ,IRAQI,IRQ,,,,,,,,1,140,140,14,3,-6.5,8,1,8,1.53508771929825,1.0,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
227590021,20130107,201301,2013,2013.0192,USA,HOUSTON,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,10,1,10,1.03092783505155,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948.0,20130203
227616006,20130108,201301,2013,2013.0219,BUS,COMPANY,,,,,,BUS,,,MED,PUBLISHER,,,,,,MED,,,1,140,140,14,3,-6.5,10,1,10,2.9535864978903,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0,2,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,20130203
227638287,20130108,201301,2013,2013.0219,GOV,GOVERNMENT,,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,140,140,14,3,-6.5,5,1,5,2.62237762237762,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541.0,0.0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,,20130203
227684942,20130108,201301,2013,2013.0219,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,3.17460317460317,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0,2,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
227689402,20130108,201301,2013,2013.0219,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,3.17460317460317,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0,2,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
227713999,20130109,201301,2013,2013.0247,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.82054616384915,1.0,United States,US,US,38.0,-97.0,0,0,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
227726290,20130109,201301,2013,2013.0247,CVL,COMMUNITY,,,,,,CVL,,,OPP,ACTIVIST,,,,,,OPP,,,1,140,140,14,3,-6.5,5,1,5,2.39596469104666,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0,2,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,20130203
227729275,20130109,201301,2013,2013.0247,EDU,SCHOOL,,,,,,EDU,,,COP,POSSE,,,,,,COP,,,0,140,140,14,3,-6.5,6,1,6,1.65165165165165,3.0,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026,3,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026.0,3.0,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026.0,20130203
227730438,20130109,201301,2013,2013.0247,EDU,SCHOOL,,,,,,EDU,,,USACOP,UNITED STATES,USA,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,1.65165165165165,3.0,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026,3,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026.0,3.0,"Maricopa County, Arizona, United States",US,USAZ,33.5,-112.501,37026.0,20130203
227770200,20130109,201301,2013,2013.0247,REB,REVOLT,,,,,,REB,,,,,,,,,,,,,0,140,140,14,3,-6.5,6,3,6,0.836034283748815,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736,0,,,,0.0,0.0,0.0,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736.0,20130203
227782580,20130109,201301,2013,2013.0247,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,4.27046263345196,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0,0,,,,0.0,0.0,0.0,2.0,"Virginia, United States",US,USVA,37.768,-78.2057,0.0,20130203
227784760,20130109,201301,2013,2013.0247,USA,MISSOURI,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,140,140,14,3,-6.5,10,1,10,1.71919770773639,3.0,"Osage Beach, Missouri, United States",US,USMO,38.1503,-92.618,729792,3,"Osage Beach, Missouri, United States",US,USMO,38.1503,-92.618,729792.0,3.0,"Osage Beach, Missouri, United States",US,USMO,38.1503,-92.618,729792.0,20130203
227791575,20130109,201301,2013,2013.0247,USA,UNITED STATES,USA,,,,,,,,REB,REVOLT,,,,,,REB,,,0,140,140,14,3,-6.5,7,3,7,0.853175521006222,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229.0,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736.0,20130203
227791576,20130109,201301,2013,2013.0247,USA,UNITED STATES,USA,,,,,,,,REB,REVOLT,,,,,,REB,,,0,140,140,14,3,-6.5,9,3,9,0.836034283748815,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736,3,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736.0,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736.0,20130203
227829201,20130110,201301,2013,2013.0274,CVL,COMMUNITY,,,,,,CVL,,,OPP,ACTIVIST,,,,,,OPP,,,1,140,140,14,3,-6.5,5,1,5,2.39596469104666,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0,2,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,2.0,"Colorado, United States",US,USCO,39.0646,-105.327,0.0,20130203
227890316,20130110,201301,2013,2013.0274,USA,ARKANSAS,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,10,1,10,0.0,3.0,"Mcclellan High School, Arkansas, United States",US,USAR,34.6645,-92.3429,77626,3,"Mcclellan High School, Arkansas, United States",US,USAR,34.6645,-92.3429,77626.0,3.0,"Mcclellan High School, Arkansas, United States",US,USAR,34.6645,-92.3429,77626.0,20130203
227942313,20130111,201301,2013,2013.0301,GOV,FOREIGN OFFICE,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.40562248995984,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812.0,3.0,"Indian, Alaska, United States",US,USAK,60.9872,-149.514,1422736.0,20130203
227945392,20130111,201301,2013,2013.0301,HLHJUD,HOSPITAL,,,,,,HLH,JUD,,GOV,KING,,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,3.36590662323561,3.0,"Cooper Green Mercy Hospital, Alabama, United States",US,USAL,33.5034,-86.8066,1700154,3,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562.0,3.0,"Cooper Green Mercy Hospital, Alabama, United States",US,USAL,33.5034,-86.8066,1700154.0,20130203
227945394,20130111,201301,2013,2013.0301,HLHJUD,HOSPITAL,,,,,,HLH,JUD,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,3.36590662323561,3.0,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562,3,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562.0,3.0,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562.0,20130203
227945396,20130111,201301,2013,2013.0301,HLHJUD,HOSPITAL,,,,,,HLH,JUD,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,3.36590662323561,3.0,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562,3,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562.0,3.0,"Jefferson County, Alabama, United States",US,USAL,33.5834,-86.8667,161562.0,20130203
227966944,20130111,201301,2013,2013.0301,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,PAK,PAKISTANI,PAK,,,,,,,,1,140,140,14,3,-6.5,8,2,8,0.67623562170584,3.0,"Indian, Idaho, United States",US,USID,43.408,-112.022,373210,4,"Battal, North-West Frontier, Pakistan",PK,PK03,34.5878,73.1472,-2756268.0,3.0,"Indian, Idaho, United States",US,USID,43.408,-112.022,373210.0,20130203
227966945,20130111,201301,2013,2013.0301,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,PAK,PAKISTANI,PAK,,,,,,,,1,140,140,14,3,-6.5,1,1,1,0.321543408360129,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
227985847,20130111,201301,2013,2013.0301,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,4.75396163469558,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,2.0,"New Jersey, United States",US,USNJ,40.314,-74.5089,0.0,20130203
228013234,20130112,201301,2013,2013.0329,CVL,RESIDENTS,,,,,,CVL,,,MIL,COMMANDER,,,,,,MIL,,,1,140,140,14,3,-6.5,5,1,5,1.4367816091954,2.0,"Maryland, United States",US,USMD,39.0724,-76.7902,0,2,"Maryland, United States",US,USMD,39.0724,-76.7902,0.0,2.0,"Maryland, United States",US,USMD,39.0724,-76.7902,0.0,20130203
228072181,20130113,201301,2013,2013.0356,COP,POLICE,,,,,,COP,,,CVL,RESIDENTS,,,,,,CVL,,,1,140,140,14,3,-6.5,3,1,3,2.0253164556962,2.0,"Maryland, United States",US,USMD,39.0724,-76.7902,0,2,"Maryland, United States",US,USMD,39.0724,-76.7902,0.0,2.0,"Maryland, United States",US,USMD,39.0724,-76.7902,0.0,20130203
228088783,20130113,201301,2013,2013.0356,IMGMOSALQ,AL QAEDA,,ALQ,,MOS,,IMG,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,3.20121951219512,1.0,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
228112615,20130113,201301,2013,2013.0356,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,0.258397932816538,3.0,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,0,,,,0.0,0.0,0.0,3.0,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784.0,20130203
228112616,20130113,201301,2013,2013.0356,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,20,1,20,0.254452926208651,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,0.0,0.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
228112617,20130113,201301,2013,2013.0356,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,8,1,8,0.413223140495868,3.0,"Kennebec, Maine, United States",US,USME,44.6684,-67.4639,569106,0,,,,0.0,0.0,0.0,3.0,"Kennebec, Maine, United States",US,USME,44.6684,-67.4639,569106.0,20130203
228112619,20130113,201301,2013,2013.0356,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,272,26,262,0.378503553798939,1.0,United States,US,US,38.0,-97.0,0,0,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
228115216,20130113,201301,2013,2013.0356,USA,INDIANA,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,140,140,14,3,-6.5,48,4,48,1.5530815417659,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
228187996,20130114,201301,2013,2013.0384,OPP,PRISONER,,,,,,OPP,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,3.19634703196347,2.0,"Georgia, United States",US,USGA,44.2394,-114.51,0,2,"Georgia, United States",US,USGA,44.2394,-114.51,0.0,2.0,"Georgia, United States",US,USGA,44.2394,-114.51,0.0,20130203
228189860,20130114,201301,2013,2013.0384,PAK,PAKISTAN,PAK,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,0.740740740740741,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,20130203
228203290,20130114,201301,2013,2013.0384,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.41843971631206,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,0.0,0.0,0.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
228203291,20130114,201301,2013,2013.0384,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,10,1,10,1.72764227642276,2.0,"California, United States",US,USCA,36.17,-119.746,0,0,,,,0.0,0.0,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
228208332,20130114,201301,2013,2013.0384,USA,INDIANA,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,140,140,14,3,-6.5,32,3,32,1.7367184198886,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
228212127,20130114,201301,2013,2013.0384,USA,UNITED STATES,USA,,,,,,,,USAGOV,HOUSTON,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,0.75187969924812,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048.0,4.0,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048.0,20130203
228212128,20130114,201301,2013,2013.0384,USA,UNITED STATES,USA,,,,,,,,USAGOV,HOUSTON,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,0.75187969924812,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,3.0,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944.0,20130203
228216082,20130114,201301,2013,2013.0384,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,IDAHO,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,1.5552099533437,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,3.0,"Boise, Texas, United States",US,USTX,35.2145,-102.86,1379437.0,20130203
228216083,20130114,201301,2013,2013.0384,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,IDAHO,USA,,,,,,,,0,140,140,14,3,-6.5,2,2,2,1.61877093802345,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,3.0,"Boise, Idaho, United States",US,USID,43.6135,-116.203,400590.0,20130203
228216084,20130114,201301,2013,2013.0384,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,IDAHO,USA,,,,,,,,0,140,140,14,3,-6.5,3,3,3,1.5975839431302,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
228217362,20130114,201301,2013,2013.0384,USAOPP,HOUSTON,USA,,,,,OPP,,,PAK,PAKISTANI,PAK,,,,,,,,1,140,140,14,3,-6.5,8,2,8,0.746310219994431,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048.0,4.0,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048.0,20130203
228217364,20130114,201301,2013,2013.0384,USAOPP,HOUSTON,USA,,,,,OPP,,,PAKGOV,PAKISTANI,PAK,,,,,GOV,,,1,140,140,14,3,-6.5,12,2,12,0.746310219994431,3.0,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,4,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048.0,4.0,"Quetta, Balochistan, Pakistan",PK,PK02,30.199,67.0097,-2772048.0,20130203
228273636,20130115,201301,2013,2013.0411,ISRGOV,ISRAEL,ISR,,,,,GOV,,,PSE,WEST BANK,PSE,,,,,,,,1,140,140,14,3,-6.5,8,1,8,2.89655172413793,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
