GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1089372919,20230315,202303,2023,2023.2055,USACOP,BOSTON,USA,,,,,COP,,,GOV,MAYOR,,,,,,GOV,,,0,140,140,14,3,-6.5,6,1,6,-2.47074122236671,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20230315,https://www.wbur.org/news/2023/03/15/svb-crash-massachusetts-newton-tax-vote-boston-covid-mandate-newsletter
1089393370,20230315,202303,2023,2023.2055,EDU,STUDENT,,,,,,EDU,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,10,1,10,0.233644859813084,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20230315,https://news.yahoo.com/wellesley-college-students-vote-open-145424077.html
1089403732,20230315,202303,2023,2023.2055,USA,UNITED STATES,USA,,,,,,,,JUD,FEDERAL COURT,,,,,,JUD,,,0,140,140,14,3,-6.5,6,3,6,-3.24666255286867,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,20230315,https://news.yahoo.com/texas-judge-considers-banning-abortion-155055615.html
1089455399,20230315,202303,2023,2023.2055,DEU,GERMANY,DEU,,,,,,,,MIL,AIR FORCE,,,,,,MIL,,,0,140,140,14,3,-6.5,1,1,1,2.10843373493976,3,"Hillsdale, Michigan, United States",US,USMI,41.92,-84.6305,628321,3,"Hillsdale, Michigan, United States",US,USMI,41.92,-84.6305,628321,3,"Hillsdale, Michigan, United States",US,USMI,41.92,-84.6305,628321,20230315,https://elkodaily.com/news/local/american-classical-schools-director-prepares-to-speak-in-elko/article_2929b4b0-c37c-11ed-adac-033ce126fa8a.html
1089457505,20230315,202303,2023,2023.2055,USA,AMERICAN,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,140,140,14,3,-6.5,10,1,10,-7.6103500761035,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20230315,https://truthout.org/articles/aclu-sues-us-for-using-military-grade-helicopters-to-quell-george-floyd-protests/
1089504690,20230316,202303,2023,2023.2082,OPP,PROTESTER,,,,,,OPP,,,MNCUSA,STARBUCKS,USA,,,,,MNC,,,1,140,140,14,3,-6.5,6,1,6,-5.80912863070539,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20230316,https://people.howstuffworks.com/defining-suspicious-behavior.htm
1089504691,20230316,202303,2023,2023.2082,OPP,PROTESTER,,,,,,OPP,,,MNCUSA,STARBUCKS,USA,,,,,MNC,,,1,140,140,14,3,-6.5,4,1,4,-5.80912863070539,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20230316,https://people.howstuffworks.com/defining-suspicious-behavior.htm
1089524639,20230316,202303,2023,2023.2082,USA,UNITED STATES,USA,,,,,,,,JUD,FEDERAL COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,2,1,2,-2.22222222222223,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,3,"Amarillo, Texas, United States",US,USTX,35.222,-101.831,1351066,20230316,https://www.latintimes.com/texas-judge-considers-cancel-fda-approval-child-killer-pill-us-543073
1089576914,20230316,202303,2023,2023.2082,USA,FLORIDA,USA,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,140,140,14,3,-6.5,4,1,4,-3.89733840304183,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230316,https://www.bizpacreview.com/2023/03/16/youre-erasing-trans-babies-lgbt-group-flocks-to-fla-capitol-to-oppose-bills-accuse-governor-of-genocide-1341243/
1089576965,20230316,202303,2023,2023.2082,USALEG,FLORIDA,USA,,,,,LEG,,,OPP,ACTIVIST,,,,,,OPP,,,0,140,140,14,3,-6.5,6,1,6,-3.89733840304183,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230316,https://www.bizpacreview.com/2023/03/16/youre-erasing-trans-babies-lgbt-group-flocks-to-fla-capitol-to-oppose-bills-accuse-governor-of-genocide-1341243/
1089586603,20230309,202303,2023,2023.189,OPP,ACTIVIST,,,,,,OPP,,,USACOP,ATLANTA,USA,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,-6.00806451612903,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20230316,https://www.mdjonline.com/tribune/lifestyles/inside-the-stop-cop-city-forest-camp-the-latest-epicenter-of-activism-over-policing/article_2fc08a16-c9a4-5203-a870-885149a60bb5.html
1089586612,20230309,202303,2023,2023.189,USACOP,UNITED STATES,USA,,,,,COP,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-6.00806451612903,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20230316,https://www.mdjonline.com/tribune/lifestyles/inside-the-stop-cop-city-forest-camp-the-latest-epicenter-of-activism-over-policing/article_2fc08a16-c9a4-5203-a870-885149a60bb5.html
1089587528,20230316,202303,2023,2023.2082,OPP,ACTIVIST,,,,,,OPP,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-6.00806451612903,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20230316,https://www.mdjonline.com/tribune/lifestyles/inside-the-stop-cop-city-forest-camp-the-latest-epicenter-of-activism-over-policing/article_2fc08a16-c9a4-5203-a870-885149a60bb5.html
1089687309,20230317,202303,2023,2023.211,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-6.44329896907216,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20230317,https://www.necn.com/news/national-international/rallies-against-islamic-law-draw-counter-protests-across-us/1996954/
1089727423,20230317,202303,2023,2023.211,CVL,POPULATION,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,48,6,48,-1.49775336994508,3,"Sioux Falls, South Dakota, United States",US,USSD,43.55,-96.7003,1267670,3,"Sioux Falls, South Dakota, United States",US,USSD,43.55,-96.7003,1267670,3,"Sioux Falls, South Dakota, United States",US,USSD,43.55,-96.7003,1267670,20230317,https://www.dglobe.com/news/south-dakota/south-dakota-threading-a-needle-to-find-location-for-new-prison
1089727424,20230317,202303,2023,2023.211,CVL,POPULATION,,,,,,CVL,,,dak,SIOUX,,,dak,,,,,,0,140,140,14,3,-6.5,12,6,12,-1.49775336994508,3,"Sioux Falls, South Dakota, United States",US,USSD,43.55,-96.7003,1267670,3,"Sioux Falls, South Dakota, United States",US,USSD,43.55,-96.7003,1267670,3,"Sioux Falls, South Dakota, United States",US,USSD,43.55,-96.7003,1267670,20230317,https://www.dglobe.com/news/south-dakota/south-dakota-threading-a-needle-to-find-location-for-new-prison
1089744550,20230317,202303,2023,2023.211,OPP,ACTIVIST,,,,,,OPP,,,JUD,SUPREME COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,5,1,5,-3.30368487928844,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230317,https://www.theepochtimes.com/fbi-is-now-a-weaponized-apparatchik-of-the-presidential-administration-whistleblower_5129425.html
1089759923,20230317,202303,2023,2023.211,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,140,140,14,3,-6.5,5,1,5,-0.56497175141243,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20230317,https://www.businessrecord.com/what-theyre-checking-out-week-of-march-17/
1089777181,20230317,202303,2023,2023.211,LEG,SENATOR,,,,,,LEG,,,USA,FLORIDA,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,2,-4.74308300395257,3,"Coral Gables, Florida, United States",US,USFL,25.7215,-80.2684,280801,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230317,https://dailycaller.com/2023/03/17/desantis-admin-public-records-education-policies-lawsuit/
1089777182,20230317,202303,2023,2023.211,LEG,SENATOR,,,,,,LEG,,,USA,FLORIDA,USA,,,,,,,,0,140,140,14,3,-6.5,12,1,6,-4.74308300395257,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230317,https://dailycaller.com/2023/03/17/desantis-admin-public-records-education-policies-lawsuit/
1089777840,20230317,202303,2023,2023.211,USALEG,UNITED STATES,USA,,,,,LEG,,,USA,FLORIDA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,1,-4.74308300395257,3,"Coral Gables, Florida, United States",US,USFL,25.7215,-80.2684,280801,3,"Coral Gables, Florida, United States",US,USFL,25.7215,-80.2684,280801,3,"Coral Gables, Florida, United States",US,USFL,25.7215,-80.2684,280801,20230317,https://dailycaller.com/2023/03/17/desantis-admin-public-records-education-policies-lawsuit/
1089777841,20230317,202303,2023,2023.211,USALEG,UNITED STATES,USA,,,,,LEG,,,USA,FLORIDA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,1,-4.74308300395257,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,3,"Coral Gables, Florida, United States",US,USFL,25.7215,-80.2684,280801,3,"Coral Gables, Florida, United States",US,USFL,25.7215,-80.2684,280801,20230317,https://dailycaller.com/2023/03/17/desantis-admin-public-records-education-policies-lawsuit/
1089797106,20230317,202303,2023,2023.211,GOV,PRESIDENT,,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,8,1,8,-3.6480686695279,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20230317,https://www.theepochtimes.com/we-wont-tolerate-voter-fraud-ohio-secretary-of-state-discusses-role-of-new-election-integrity-office_5130589.html
1089797630,20230317,202303,2023,2023.211,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-3.6480686695279,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20230317,https://www.theepochtimes.com/we-wont-tolerate-voter-fraud-ohio-secretary-of-state-discusses-role-of-new-election-integrity-office_5130589.html
1089817467,20230317,202303,2023,2023.211,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-4.2217582927395,3,"South River, North Carolina, United States",US,USNC,34.9588,-76.5969,1022714,3,"South River, North Carolina, United States",US,USNC,34.9588,-76.5969,1022714,3,"South River, North Carolina, United States",US,USNC,34.9588,-76.5969,1022714,20230317,https://indypendent.org/2023/03/stop-cop-city-the-fight-for-a-forest-and-the-future-of-american-policing/
1089817468,20230317,202303,2023,2023.211,COP,POLICE,,,,,,COP,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-4.2217582927395,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20230317,https://indypendent.org/2023/03/stop-cop-city-the-fight-for-a-forest-and-the-future-of-american-policing/
1089834960,20230318,202303,2023,2023.2137,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-0.68027210884354,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20230318,https://www.timesofisrael.com/israeli-envoy-in-ny-deeply-concerned-by-countrys-direction-as-overhaul-advances/
1089904419,20230318,202303,2023,2023.2137,USA,WYOMING,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,1.45348837209303,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,0,,,,,,,2,"Wyoming, United States",US,USWY,42.7475,-107.209,WY,20230318,https://www.wyomingnews.com/laramieboomerang/laramieboomerang/news/laramie-celebrates-women-s-history-month-highlighting-female-trailblazers/article_da9bde52-c4fe-11ed-816b-c394cd7063ff.html
1089958266,20230319,202303,2023,2023.2164,OPP,ACTIVIST,,,,,,OPP,,,JUD,SUPREME COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,5,1,5,-3.91752577319588,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230319,https://www.zerohedge.com/political/fbi-now-weaponized-apparatchik-presidential-administration-whistleblower
1089998851,20230319,202303,2023,2023.2164,haw,HAWAIIAN,,,haw,,,,,,USA,HAWAII,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,2.34741784037559,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,20230319,https://www.usatoday.com/in-depth/life/2023/03/19/pua-case-hawaii-usa-today-women-year/11433805002/
1090008291,20230319,202303,2023,2023.2164,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-5.09304603330069,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20230319,https://www.bizpacreview.com/2023/03/19/manhattan-d-a-alvin-bragg-responds-to-trumps-call-to-action-over-possible-arrest-1342168/
1090008292,20230319,202303,2023,2023.2164,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-5.09304603330069,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230319,https://www.bizpacreview.com/2023/03/19/manhattan-d-a-alvin-bragg-responds-to-trumps-call-to-action-over-possible-arrest-1342168/
1090008293,20230319,202303,2023,2023.2164,GOV,PRESIDENT,,,,,,GOV,,,USA,FLORIDA,USA,,,,,,,,0,140,140,14,3,-6.5,3,1,3,-5.09304603330069,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20230319,https://www.bizpacreview.com/2023/03/19/manhattan-d-a-alvin-bragg-responds-to-trumps-call-to-action-over-possible-arrest-1342168/
1090012017,20230319,202303,2023,2023.2164,SIK,SIKH,,,,SIK,,,,,USAGOV,NEW YORK,USA,,,,,GOV,,,0,140,140,14,3,-6.5,8,1,8,-3.21027287319422,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20230319,https://tribune.com.pk/story/2406970/massive-search-operation-in-indian-punjab-to-arrest-pro-khalistan-leader
1090040232,20230319,202303,2023,2023.2164,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-1.4336917562724,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,Canada,CA,CA,60.0,-96.0,CA,20230319,https://www.timesofisrael.com/israels-envoy-in-ny-summoned-to-jerusalem-over-criticism-of-judicial-overhaul/
1090047721,20230319,202303,2023,2023.2164,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-5.84699453551913,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20230319,https://freerepublic.com/tag/*/index?more=4139353
1090067789,20230320,202303,2023,2023.2192,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-10.6537530266344,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,0,,,,,,,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20230320,https://www.independentsentinel.com/leftists-push-to-deny-right-to-protest-to-american-citizens/
1090067840,20230320,202303,2023,2023.2192,USA,AMERICAN,USA,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,140,140,14,3,-6.5,2,1,2,-10.6537530266344,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20230320,https://www.independentsentinel.com/leftists-push-to-deny-right-to-protest-to-american-citizens/
1090067851,20230320,202303,2023,2023.2192,USACVL,AMERICAN,USA,,,,,CVL,,,,,,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-10.6537530266344,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,0,,,,,,,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20230320,https://www.independentsentinel.com/leftists-push-to-deny-right-to-protest-to-american-citizens/
1090130883,20230320,202303,2023,2023.2192,GOV,CONSULATE,,,,,,GOV,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-5.41082164328657,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20230320,https://economictimes.indiatimes.com/news/international/world-news/pro-khalistan-protesters-attack-indian-consulate-in-san-francisco-stage-protest-outside-australian-parliament/articleshow/98812998.cms
1090130885,20230320,202303,2023,2023.2192,GOV,CONSULATE,,,,,,GOV,,,AUSLEG,AUSTRALIAN,AUS,,,,,LEG,,,1,140,140,14,3,-6.5,4,1,4,-5.41082164328657,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20230320,https://economictimes.indiatimes.com/news/international/world-news/pro-khalistan-protesters-attack-indian-consulate-in-san-francisco-stage-protest-outside-australian-parliament/articleshow/98812998.cms
1090130886,20230320,202303,2023,2023.2192,GOV,CONSULATE,,,,,,GOV,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,-5.41082164328657,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20230320,https://economictimes.indiatimes.com/news/international/world-news/pro-khalistan-protesters-attack-indian-consulate-in-san-francisco-stage-protest-outside-australian-parliament/articleshow/98812998.cms
1090138482,20230320,202303,2023,2023.2192,OPP,PROTESTER,,,,,,OPP,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-5.27426160337553,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20230320,https://timesofindia.indiatimes.com/india/pro-khalistan-protesters-attack-indian-consulate-in-san-francisco-stage-protest-outside-australian-parliament/articleshow/98817992.cms
1090138484,20230320,202303,2023,2023.2192,OPP,PROTESTER,,,,,,OPP,,,AUSLEG,AUSTRALIAN,AUS,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,-5.27426160337553,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,20230320,https://timesofindia.indiatimes.com/india/pro-khalistan-protesters-attack-indian-consulate-in-san-francisco-stage-protest-outside-australian-parliament/articleshow/98817992.cms
1090138485,20230320,202303,2023,2023.2192,OPP,PROTESTER,,,,,,OPP,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,1,140,140,14,3,-6.5,1,1,1,-5.27426160337553,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,-35.2833,149.217,-1563952,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20230320,https://timesofindia.indiatimes.com/india/pro-khalistan-protesters-attack-indian-consulate-in-san-francisco-stage-protest-outside-australian-parliament/articleshow/98817992.cms
1090182070,20230320,202303,2023,2023.2192,GBR,BRITISH,GBR,,,,,,,,USAMIL,WASHINGTON,USA,,,,,MIL,,,0,140,140,14,3,-6.5,2,1,2,-4.42015209125475,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,5,"Essex, Essex, United Kingdom",UK,UKE4,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,51.8333,0.583333,-2595724,20230320,https://cimsec.org/the-u-s-navy-in-the-war-of-1812-winning-the-battle-but-losing-the-war-pt-1/
1090186488,20230320,202303,2023,2023.2192,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-6.36942675159236,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,20230320,https://www.yahoo.com/entertainment/kevin-mccarthy-says-americans-not-182750822.html
1090186489,20230320,202303,2023,2023.2192,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-6.36942675159236,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,20230320,https://www.yahoo.com/entertainment/kevin-mccarthy-says-americans-not-182750822.html
1090186490,20230320,202303,2023,2023.2192,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-6.36942675159236,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20230320,https://www.yahoo.com/entertainment/kevin-mccarthy-says-americans-not-182750822.html
1090186491,20230320,202303,2023,2023.2192,GOV,GOVERNMENT,,,,,,GOV,,,USACRM,UNITED STATES,USA,,,,,CRM,,,0,140,140,14,3,-6.5,1,1,1,-6.36942675159236,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,20230320,https://www.yahoo.com/entertainment/kevin-mccarthy-says-americans-not-182750822.html
1090186492,20230320,202303,2023,2023.2192,GOV,GOVERNMENT,,,,,,GOV,,,USACRM,UNITED STATES,USA,,,,,CRM,,,0,140,140,14,3,-6.5,1,1,1,-6.36942675159236,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,3,"Trump Tower, New York, United States",US,USNY,40.7625,-73.9744,2083283,20230320,https://www.yahoo.com/entertainment/kevin-mccarthy-says-americans-not-182750822.html
1090207097,20230320,202303,2023,2023.2192,USA,WASHINGTON,USA,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,20,1,10,-9.90099009900993,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20230320,https://www.thenews.com.pk/latest/1052143-6-oath-keepers-militia-members-convicted-over-us-capitol-attack
