GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
177805081,20060605,200606,2006,2006.4247,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,1,7.55555555555556,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,20130203
177809282,20060605,200606,2006,2006.4247,USA,PENNSYLVANIA,USA,,,,,,,,HLH,PHYSICIAN,,,,,,HLH,,,1,140,140,14,3,-6.5,5,1,5,7.46073298429319,3.0,"Robert Packer Hospital, Pennsylvania, United States",US,USPA,41.9804,-76.5197,1185202.0,3.0,"Robert Packer Hospital, Pennsylvania, United States",US,USPA,41.9804,-76.5197,1185202.0,3.0,"Robert Packer Hospital, Pennsylvania, United States",US,USPA,41.9804,-76.5197,1185202.0,20130203
177835523,20060607,200606,2006,2006.4301,BRACOP,BRAZILIAN,BRA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,2.56410256410256,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,4.0,"Brasilia, Distrito Federal, Brazil",BR,BR07,-15.7833,-47.9167,-631243.0,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,20130203
177835524,20060607,200606,2006,2006.4301,BRACOP,BRAZILIAN,BRA,,,,,COP,,,USA,DELAWARE,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,1,2.56410256410256,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,20130203
177856653,20060608,200606,2006,2006.4329,BRACOP,BRAZILIAN,BRA,,,,,COP,,,USA,DELAWARE,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,1,3.27380952380952,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,4.0,"Brasilia, Distrito Federal, Brazil",BR,BR07,-15.7833,-47.9167,-631243.0,20130203
177856654,20060608,200606,2006,2006.4329,BRACOP,BRAZIL,BRA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,3.27380952380952,2.0,"Delaware, United States",US,USDE,39.3498,-75.5148,0.0,1.0,Iran,IR,IR,32.0,53.0,0.0,4.0,"Brasilia, Distrito Federal, Brazil",BR,BR07,-15.7833,-47.9167,-631243.0,20130203
177891903,20060609,200606,2006,2006.4356,USA,UNITED STATES,USA,,,,,,,,OPP,DEMONSTRATOR,,,,,,OPP,,,0,140,140,14,3,-6.5,1,1,1,4.61538461538462,1.0,United States,US,US,38.0,-97.0,0.0,1.0,Iran,IR,IR,32.0,53.0,0.0,1.0,Iran,IR,IR,32.0,53.0,0.0,20130203
177906366,20060611,200606,2006,2006.4411,USA,AMERICAN,USA,,,,,,,,SEA,SOUTH EAST ASIA,SEA,,,,,,,,0,140,140,14,3,-6.5,3,1,1,4.28240740740741,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,20130203
177906400,20060611,200606,2006,2006.4411,USA,AMERICAN,USA,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,0,140,140,14,3,-6.5,1,1,1,4.28240740740741,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,20130203
177940623,20060614,200606,2006,2006.4493,BUD,BUDDHIST MONK,,,,BUD,,,,,VNM,VIETNAM,VNM,,,,,,,,0,140,140,14,3,-6.5,2,1,1,7.25995316159251,2.0,"New Mexico, United States",US,USNM,34.8375,-106.237,0.0,3.0,"University Of New Mexico, New Mexico, United States",US,USNM,36.5828,-105.594,911965.0,3.0,"University Of New Mexico, New Mexico, United States",US,USNM,36.5828,-105.594,911965.0,20130203
177940624,20060614,200606,2006,2006.4493,BUD,BUDDHIST MONK,,,,BUD,,,,,VNM,VIETNAM,VNM,,,,,,,,0,140,140,14,3,-6.5,1,1,1,7.25995316159251,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
177968374,20060615,200606,2006,2006.4521,BUD,BUDDHIST MONK,,,,BUD,,,,,VNM,VIETNAM,VNM,,,,,,,,1,140,140,14,3,-6.5,1,1,1,6.13496932515337,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
178025948,20060618,200606,2006,2006.4603,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,1,6.4,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,4.0,"Fort Erie, Ontario, Canada",CA,CA08,42.9,-78.9333,-564796.0,4.0,"Fort Erie, Ontario, Canada",CA,CA08,42.9,-78.9333,-564796.0,20130203
178025949,20060618,200606,2006,2006.4603,USA,TEXAS,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,140,140,14,3,-6.5,12,2,2,6.41609657947686,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
178078087,20060621,200606,2006,2006.4685,EDU,STUDENT,,,,,,EDU,,,USA,TEXAS,USA,,,,,,,,1,140,140,14,3,-6.5,9,3,5,4.03600695087636,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
178092304,20060621,200606,2006,2006.4685,UKR,UKRAINIAN,UKR,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,1,3.6697247706422,1.0,United States,US,US,38.0,-97.0,0.0,1.0,Romania,RO,RO,46.0,25.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178147555,20060624,200606,2006,2006.4767,MOSSUN,SUNNI,,,,MOS,SUN,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,1,5.25164113785558,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178147567,20060624,200606,2006,2006.4767,MOSSUNREL,SUNNI,,,,MOS,SUN,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,3,1,3,2.7027027027027,1.0,United States,US,US,38.0,-97.0,0.0,0.0,"Tikrit, Sala? ad Din, Iraq",IZ,IZ18,34.6158,43.6786,-3111895.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178147568,20060624,200606,2006,2006.4767,MOSSUNREL,SUNNI,,,,MOS,SUN,,,,USA,AMERICAN,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,2.7027027027027,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178161208,20060625,200606,2006,2006.4795,MOSSUNREL,SUNNI,,,,MOS,SUN,,,,IRQ,IRAQ,IRQ,,,,,,,,1,140,140,14,3,-6.5,3,1,3,2.65486725663717,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,0.0,"Tikrit, Sala? ad Din, Iraq",IZ,IZ18,34.6158,43.6786,-3111895.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
178161209,20060625,200606,2006,2006.4795,MOSSUNREL,SUNNI,,,,MOS,SUN,,,,IRQ,IRAQ,IRQ,,,,,,,,0,140,140,14,3,-6.5,2,1,1,2.49307479224377,1.0,United States,US,US,38.0,-97.0,0.0,0.0,"Tikrit, Sala? ad Din, Iraq",IZ,IZ18,34.6158,43.6786,-3111895.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178161210,20060625,200606,2006,2006.4795,MOSSUNREL,SUNNI,,,,MOS,SUN,,,,USA,AMERICAN,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,2.65486725663717,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
178161211,20060625,200606,2006,2006.4795,MOSSUNREL,SUNNI,,,,MOS,SUN,,,,USA,AMERICAN,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,2.49307479224377,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178250806,20060629,200606,2006,2006.4904,OPP,DEMONSTRATOR,,,,,,OPP,,,MIL,MILITARY,,,,,,MIL,,,1,140,140,14,3,-6.5,9,1,9,4.95495495495495,3.0,"Times Square, New York, United States",US,USNY,40.757,-73.986,967537.0,3.0,"Times Square, New York, United States",US,USNY,40.757,-73.986,967537.0,3.0,"Times Square, New York, United States",US,USNY,40.757,-73.986,967537.0,20130203
178256743,20060629,200606,2006,2006.4904,VNM,VIETNAM,VNM,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,4.69973890339426,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,2.0,"Vermont, United States",US,USVT,44.0407,-72.7093,0.0,20130203
178267375,20060630,200606,2006,2006.4932,LEG,PARLIAMENT,,,,,,LEG,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,7,2,2,4.10758898153856,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178269319,20060630,200606,2006,2006.4932,OPP,PROTESTER,,,,,,OPP,,,CHN,CHINESE,CHN,,,,,,,,1,140,140,14,3,-6.5,3,1,1,4.88505747126437,1.0,United States,US,US,38.0,-97.0,0.0,0.0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541.0,0.0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,,20130203
178272767,20060630,200606,2006,2006.4932,USA,AMERICAN,USA,,,,,,,,DNK,DANISH,DNK,,,,,,,,1,140,140,14,3,-6.5,5,1,1,4.94505494505495,1.0,United States,US,US,38.0,-97.0,0.0,1.0,Denmark,DA,DA,56.0,10.0,0.0,1.0,Israel,IS,IS,31.5,34.75,0.0,20130203
178273095,20060630,200606,2006,2006.4932,USA,AMERICAN,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,140,140,14,3,-6.5,5,1,1,4.94505494505495,1.0,United States,US,US,38.0,-97.0,0.0,1.0,Israel,IS,IS,31.5,34.75,0.0,1.0,Israel,IS,IS,31.5,34.75,0.0,20130203
178282096,20060701,200607,2006,2006.4959,LEG,PARLIAMENT,,,,,,LEG,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,9,1,9,3.19148936170213,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178295756,20060702,200607,2006,2006.4986,OPP,PROTESTER,,,,,,OPP,,,CHN,CHINESE,CHN,,,,,,,,1,140,140,14,3,-6.5,7,1,7,5.0,1.0,United States,US,US,38.0,-97.0,0.0,0.0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541.0,0.0,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,,20130203
178331471,20060704,200607,2006,2006.5041,OPP,ACTIVIST,,,,,,OPP,,,USAGOV,THE US,USA,,,,,GOV,,,1,140,140,14,3,-6.5,9,1,1,7.80141843971631,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
178354817,20060705,200607,2006,2006.5068,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,1,0.5,1.0,United States,US,US,38.0,-97.0,0.0,,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178355290,20060705,200607,2006,2006.5068,USA,AMERICAN,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,140,140,14,3,-6.5,1,1,1,6.81818181818182,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1.0,Israel,IS,IS,31.5,34.75,0.0,1.0,Lebanon,LE,LE,33.8333,35.8333,0.0,20130203
178355293,20060705,200607,2006,2006.5068,USA,AMERICAN,USA,,,,,,,,ISRGOV,ISRAELI,ISR,,,,,GOV,,,0,140,140,14,3,-6.5,3,1,1,6.81818181818182,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1.0,Israel,IS,IS,31.5,34.75,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
178400722,20060709,200607,2006,2006.5178,OPP,ACTIVIST,,,,,,OPP,,,USA,MARYLAND,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,1,1.15384615384615,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178482945,20060714,200607,2006,2006.5315,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,140,140,14,3,-6.5,8,1,1,5.049786628734,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,,,,,0.0,0.0,0.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
178557044,20060718,200607,2006,2006.5425,CVL,TOURIST,,,,,,CVL,,,ESPMED,SPANISH,ESP,,,,,MED,,,0,140,140,14,3,-6.5,3,1,1,3.44827586206897,3.0,"Santa Barbara, California, United States",US,USCA,34.4208,-119.698,1661401.0,3.0,"Santa Barbara, California, United States",US,USCA,34.4208,-119.698,1661401.0,3.0,"Santa Barbara, California, United States",US,USCA,34.4208,-119.698,1661401.0,20130203
178558078,20060718,200607,2006,2006.5425,ESP,SPAIN,ESP,,,,,,,,ESPMED,SPANISH,ESP,,,,,MED,,,0,140,140,14,3,-6.5,3,1,1,3.44827586206897,3.0,"Santa Barbara, California, United States",US,USCA,34.4208,-119.698,1661401.0,3.0,"Santa Barbara, California, United States",US,USCA,34.4208,-119.698,1661401.0,3.0,"Santa Barbara, California, United States",US,USCA,34.4208,-119.698,1661401.0,20130203
178634418,20060721,200607,2006,2006.5507,COP,DEPUTY,,,,,,COP,,,GOV,MAYOR,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,2.05128205128205,3.0,"Conrad, Florida, United States",US,USFL,29.1591,-81.3828,307801.0,3.0,"Conrad, Florida, United States",US,USFL,29.1591,-81.3828,307801.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
178634601,20060721,200607,2006,2006.5507,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,2.05128205128205,3.0,"Conrad, Florida, United States",US,USFL,29.1591,-81.3828,307801.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
178634603,20060721,200607,2006,2006.5507,COP,DEPUTY,,,,,,COP,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,2.05128205128205,3.0,"Conrad, Florida, United States",US,USFL,29.1591,-81.3828,307801.0,3.0,"Conrad, Florida, United States",US,USFL,29.1591,-81.3828,307801.0,3.0,"Conrad, Florida, United States",US,USFL,29.1591,-81.3828,307801.0,20130203
178754125,20060726,200607,2006,2006.5644,GOV,DIPLOMAT,,,,,,GOV,,,LVA,LATVIAN,LVA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,5.76735092864125,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,1.0,Latvia,LG,LG,57.0,25.0,0.0,1.0,Latvia,LG,LG,57.0,25.0,0.0,20130203
178765470,20060726,200607,2006,2006.5644,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,5.93368237347295,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178808625,20060728,200607,2006,2006.5699,GBR,BRITISH,GBR,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,140,140,14,3,-6.5,5,1,1,4.32357043235704,3.0,"State-Run, Indiana, United States",US,USIN,40.2356,-84.8105,444090.0,3.0,"State-Run, Indiana, United States",US,USIN,40.2356,-84.8105,444090.0,3.0,"State-Run, Indiana, United States",US,USIN,40.2356,-84.8105,444090.0,20130203
178824815,20060728,200607,2006,2006.5699,USA,AMERICAN,USA,,,,,,,,EGY,CAIRO,EGY,,,,,,,,1,140,140,14,3,-6.5,3,1,3,2.90697674418605,1.0,United States,US,US,38.0,-97.0,0.0,1.0,Lebanon,LE,LE,33.8333,35.8333,0.0,1.0,Lebanon,LE,LE,33.8333,35.8333,0.0,20130203
178825397,20060728,200607,2006,2006.5699,USA,AMERICAN,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,140,140,14,3,-6.5,1,1,1,2.90697674418605,1.0,United States,US,US,38.0,-97.0,0.0,1.0,Lebanon,LE,LE,33.8333,35.8333,0.0,1.0,Lebanon,LE,LE,33.8333,35.8333,0.0,20130203
178903240,20060801,200608,2006,2006.5781,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.95187165775401,1.0,United States,US,US,38.0,-97.0,0.0,,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
178903270,20060801,200608,2006,2006.5781,MEX,MEXICO,MEX,,,,,,,,MEXGOV,ANDRES MANUEL LOPEZ OBRADOR,MEX,,,,,GOV,,,1,140,140,14,3,-6.5,7,1,7,6.95187165775401,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179023258,20060807,200608,2006,2006.5945,GBR,UNITED KINGDOM,GBR,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,102,1,102,3.2838142138376,2.0,"Alaska, United States",US,USAK,61.385,-152.268,0.0,2.0,"Alaska, United States",US,USAK,61.385,-152.268,0.0,2.0,"Alaska, United States",US,USAK,61.385,-152.268,0.0,20130203
179033599,20060807,200608,2006,2006.5945,OPP,PROTESTER,,,,,,OPP,,,GBRCOP,GLASGOW,GBR,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,2.7027027027027,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179038940,20060807,200608,2006,2006.5945,USAMIL,UNITED STATES,USA,,,,,MIL,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,27,2,27,3.88572698217369,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179057169,20060808,200608,2006,2006.5973,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,1,3.80952380952381,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179070167,20060809,200608,2006,2006.6,GBR,LONDON,GBR,,,,,,,,GBRGOV,TONY BLAIR,GBR,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.06756756756757,1.0,United States,US,US,38.0,-97.0,0.0,4.0,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,55.8333,-4.25,-2597039.0,1.0,Israel,IS,IS,31.5,34.75,0.0,20130203
179135068,20060811,200608,2006,2006.6055,USA,CLEVELAND,USA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,140,140,14,3,-6.5,7,1,7,11.4503816793893,3.0,"Cleveland, Texas, United States",US,USTX,31.6768,-99.2537,1378131.0,3.0,"Cleveland, Texas, United States",US,USTX,31.6768,-99.2537,1378131.0,3.0,"Cleveland, Texas, United States",US,USTX,31.6768,-99.2537,1378131.0,20130203
179147723,20060812,200608,2006,2006.6082,MOSSHI,SHIA,,,,MOS,SHI,,,,NPL,BARA,NPL,,,,,,,,1,140,140,14,3,-6.5,6,1,6,6.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179160492,20060813,200608,2006,2006.611,ISR,ISRAELI,ISR,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,5.5578598092078,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,1.0,Israel,IS,IS,31.5,34.75,0.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
179162118,20060813,200608,2006,2006.611,LBN,LEBANON,LBN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,3.26086956521739,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,1.0,Israel,IS,IS,31.5,34.75,0.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
179184614,20060814,200608,2006,2006.6137,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,1,4,3.80549682875264,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,,,,,0.0,0.0,0.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
179184615,20060814,200608,2006,2006.6137,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,1,1,1,3.80549682875264,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,,,,,0.0,0.0,0.0,2.0,"Maryland, United States",US,USMD,39.0724,-76.7902,0.0,20130203
179307754,20060820,200608,2006,2006.6301,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICEMEN,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,1,3.72881355932203,1.0,United States,US,US,38.0,-97.0,0.0,4.0,"Gaza City, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156.0,4.0,"Gaza City, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156.0,20130203
179307755,20060820,200608,2006,2006.6301,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICEMEN,,,,,,COP,,,1,140,140,14,3,-6.5,3,1,1,3.72881355932203,1.0,United States,US,US,38.0,-97.0,0.0,4.0,"Gaza City, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179310415,20060820,200608,2006,2006.6301,USA,UNITED STATES,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,140,140,14,3,-6.5,8,2,8,3.51997914086436,3.0,"Austin, Texas, United States",US,USTX,30.2672,-97.7431,1384879.0,3.0,"Austin, Texas, United States",US,USTX,30.2672,-97.7431,1384879.0,3.0,"Austin, Texas, United States",US,USTX,30.2672,-97.7431,1384879.0,20130203
179310867,20060820,200608,2006,2006.6301,USAELI,UNITED STATES,USA,,,,,ELI,,,CRM,CRIMINAL,,,,,,CRM,,,1,140,140,14,3,-6.5,10,2,10,3.51997914086436,3.0,"Austin, Texas, United States",US,USTX,30.2672,-97.7431,1384879.0,3.0,"Austin, Texas, United States",US,USTX,30.2672,-97.7431,1384879.0,3.0,"Austin, Texas, United States",US,USTX,30.2672,-97.7431,1384879.0,20130203
179310868,20060820,200608,2006,2006.6301,USAELI,UNITED STATES,USA,,,,,ELI,,,CRM,CRIMINAL,,,,,,CRM,,,0,140,140,14,3,-6.5,2,1,1,3.71134020618557,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
179487311,20060829,200608,2006,2006.6548,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,9,3.27868852459016,1.0,United States,US,US,38.0,-97.0,0.0,,,,,0.0,0.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179494070,20060829,200608,2006,2006.6548,LEG,PARLIAMENT,,,,,,LEG,,,GOV,GOVERNMENT,,,,,,GOV,,,0,140,140,14,3,-6.5,6,1,1,3.96825396825397,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
179524310,20060830,200608,2006,2006.6575,USA,ALABAMA,USA,,,,,,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,9,1,9,4.03337969401947,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0.0,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0.0,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0.0,20130203
179546140,20060831,200608,2006,2006.6603,PTY,POLITICIAN,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,4.39093484419263,3.0,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388.0,4.0,"Tehran, Tehran, Iran",IR,IR26,35.705,51.4216,-3087341.0,3.0,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388.0,20130203
