GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
460403349,20150824,201508,2015,2015.6411,NMR,NORTH AMERICA,NMR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-5.3125,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20150824,https://ohsonline.com/articles/2015/08/24/colored-powder-warning.aspx
460403350,20150824,201508,2015,2015.6411,NMR,NORTH AMERICA,NMR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-5.3125,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20150824,https://ohsonline.com/articles/2015/08/24/colored-powder-warning.aspx
460551958,20150824,201508,2015,2015.6411,CRM,GANG,,,,,,CRM,,,USA,KANSAS CITY,USA,,,,,,,,1,140,140,14,3,-6.5,18,3,18,-0.63291139240507,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20150824,http://www.kbgo.com/articles/rock-news-104703/watch-the-foo-fighters-rickroll-westboro-13883032
460559704,20150824,201508,2015,2015.6411,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-6.92307692307692,3,"Fountain Park, Texas, United States",US,USTX,26.302,-98.1495,1984388,3,"Fountain Park, Texas, United States",US,USTX,26.302,-98.1495,1984388,3,"Fountain Park, Texas, United States",US,USTX,26.302,-98.1495,1984388,20150824,http://freerepublic.com/focus/f-news/3328616/posts
460577598,20150824,201508,2015,2015.6411,LAB,WORKER,,,,,,LAB,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-3.75,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20150824,http://www.nbcphiladelphia.com/news/business/Dozens-Stage-Protest-Outside-Teva-HQ-322713471.html
460577599,20150824,201508,2015,2015.6411,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-3.75,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20150824,http://www.nbcphiladelphia.com/news/business/Dozens-Stage-Protest-Outside-Teva-HQ-322713471.html
460593622,20150824,201508,2015,2015.6411,UAF,FIGHTER,,,,,,UAF,,,USA,KANSAS CITY,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-0.90497737556561,3,"Westboro, Missouri, United States",US,USMO,40.5347,-95.3191,728643,3,"Westboro, Missouri, United States",US,USMO,40.5347,-95.3191,728643,3,"Westboro, Missouri, United States",US,USMO,40.5347,-95.3191,728643,20150824,http://www.rte.ie/ten/news/2015/0824/723294-foo-fighters/
460598945,20150824,201508,2015,2015.6411,USA,KANSAS CITY,USA,,,,,,,,UAF,FIGHTER,,,,,,UAF,,,1,140,140,14,3,-6.5,5,1,5,-1.31938125568699,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20150824,http://thepeverettphile.blogspot.com/2015/08/pheaturing-maggie-bjorklund.html
460621102,20150825,201508,2015,2015.6438,USA,UNITED STATES,USA,,,,,,,,USAJUD,NEW ORLEANS,USA,,,,,JUD,,,0,140,140,14,3,-6.5,35,4,35,-5.98740051491248,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,20150825,http://www.usatoday.com/story/news/nation/2015/08/24/timeline-hurricane-katrina-and-aftermath/32003013/
460621103,20150825,201508,2015,2015.6438,USA,UNITED STATES,USA,,,,,,,,USAJUD,NEW ORLEANS,USA,,,,,JUD,,,0,140,140,14,3,-6.5,5,4,5,-5.98740051491248,3,"Eureka Springs, Mississippi, United States",US,USMS,34.2437,-89.8645,669826,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,20150825,http://www.usatoday.com/story/news/nation/2015/08/24/timeline-hurricane-katrina-and-aftermath/32003013/
460646552,20150825,201508,2015,2015.6438,USA,UNITED STATES,USA,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,140,140,14,3,-6.5,2,1,2,-7.35930735930736,3,"Islamic Cultural Center, New York, United States",US,USNY,40.7853,-73.9489,2083566,3,"Islamic Cultural Center, New York, United States",US,USNY,40.7853,-73.9489,2083566,3,"Islamic Cultural Center, New York, United States",US,USNY,40.7853,-73.9489,2083566,20150825,https://electronicintifada.net/blogs/rania-khalek/right-wing-extremists-plotting-violent-attacks-us-muslims-fbi-warns
460673594,20150726,201507,2015,2015.5644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,8,2,8,-2.24358974358975,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20150825,http://www.watoday.com.au/entertainment/books/another-drama-unfolds-set-in-hometown-of-harper-lee-20150824-gj6l3t.html
460689236,20150825,201508,2015,2015.6438,GOV,PRESIDENT,,,,,,GOV,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,4,2,4,-4.15879017013232,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,20150825,http://www.sgvtribune.com/social-affairs/20150824/huntington-memorial-terminates-2-nurses-both-claim-retaliation-for-efforts-to-unionize
460689435,20150825,201508,2015,2015.6438,HLH,NURSE,,,,,,HLH,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,8,2,8,-4.15879017013232,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,20150825,http://www.sgvtribune.com/social-affairs/20150824/huntington-memorial-terminates-2-nurses-both-claim-retaliation-for-efforts-to-unionize
460691555,20150825,201508,2015,2015.6438,USA,UNITED STATES,USA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,140,140,14,3,-6.5,8,2,8,-4.15879017013232,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,3,"Huntington Hospital, California, United States",US,USCA,34.1336,-118.153,1660777,20150825,http://www.sgvtribune.com/social-affairs/20150824/huntington-memorial-terminates-2-nurses-both-claim-retaliation-for-efforts-to-unionize
460691950,20150825,201508,2015,2015.6438,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.14625850340136,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20150825,"http://www.american-reporter.com/5,242/1102.html"
460712447,20150825,201508,2015,2015.6438,USA,ILLINOIS,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,5,1,5,-2.33463035019456,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,0,,,,,,,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20150825,http://thesouthern.com/news/opinion/mailbag/voice-of-the-reader-days-left-to-protest-southern-illinois/article_cfcdb43f-8fdc-5585-a64b-46f6d8356775.html
460753362,20150825,201508,2015,2015.6438,VNM,VIETNAM,VNM,,,,,,,,IRL,IRISH,IRL,,,,,,,,0,140,140,14,3,-6.5,2,1,2,2.04479065238559,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,1,"Vietnam, Republic Of",VM,VM,16.0,106.0,VM,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150825,http://www.irishtimes.com/culture/books/mary-pat-kelly-on-writing-her-way-back-to-her-roots-1.2327965
460770203,20150825,201508,2015,2015.6438,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-2.18867924528302,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150825,http://occupyilluminati.com/occupy-wall-street-struggles-for-survival/
460786787,20150825,201508,2015,2015.6438,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,8,2,8,-0.10560085997237,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150825,http://www.cio.com.au/article/582937/tips-from-day-life-4-cios/
460806267,20150825,201508,2015,2015.6438,IND,AHMEDABAD,IND,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-0.27137042062415,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20150825,http://qz.com/487069/the-affluent-patel-clan-owns-a-quarter-of-us-motels-in-india-they-want-to-be-called-backward/
460811471,20150825,201508,2015,2015.6438,MED,MEDIA,,,,,,MED,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,4,1,4,0.27985074626866,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20150825,http://www.breitbart.com/texas/2015/08/25/progressive-media-mocks-texas-seniors-peacefully-protesting-arabic-immersion-school-opening/
460811472,20150825,201508,2015,2015.6438,MED,MEDIA,,,,,,MED,,,EDU,SCHOOL,,,,,,EDU,,,1,140,140,14,3,-6.5,6,1,6,0.27985074626866,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20150825,http://www.breitbart.com/texas/2015/08/25/progressive-media-mocks-texas-seniors-peacefully-protesting-arabic-immersion-school-opening/
460818226,20150825,201508,2015,2015.6438,USACOP,LOS ANGELES,USA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-11.5131578947368,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20150825,http://www.philly.com/philly/blogs/entertainment/celebrities_gossip/20150824_WENN_Steve_O_charged_for_latest_SeaWorld_protest.html
460838685,20150825,201508,2015,2015.6438,BRB,BRIDGETOWN,BRB,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,140,140,14,3,-6.5,10,1,10,-3.71900826446281,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20150825,http://76crimes.com/2015/08/25/barbados-protests-seek-repeal-of-harsh-buggery-law/
460919752,20150825,201508,2015,2015.6438,IRN,IRAN,IRN,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,-7.54716981132075,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20150825,http://www.thestreet.com/story/13266677/1/stop-iran-rally-new-yorkers-to-protest-iran-deal-at-senator-gillibrands-office-bipartisan-us-senators-families-of-iran-terror-victims-to-speak.html
460922347,20150825,201508,2015,2015.6438,IRN,IRAN,IRN,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,-5.41012216404887,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20150825,http://www.marketwatch.com/story/stop-iran-rally-new-yorkers-to-protest-iran-deal-at-senator-gillibrands-office-bipartisan-us-senators-families-of-iran-terror-victims-to-speak-2015-08-25
460924690,20150825,201508,2015,2015.6438,EDU,UNIVERSITY,,,,,,EDU,,,HLHHLH,HOSPITAL,,,,,,HLH,HLH,,1,140,140,14,3,-6.5,2,1,2,-3.19148936170212,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Northwestern University, Illinois, United States",US,USIL,42.0556,-87.6745,414709,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150825,http://dailycaller.com/2015/08/25/professor-resigns-over-college-censoring-sexy-nurse-story/
460924691,20150825,201508,2015,2015.6438,EDU,UNIVERSITY,,,,,,EDU,,,HLHHLH,HOSPITAL,,,,,,HLH,HLH,,1,140,140,14,3,-6.5,2,1,2,-3.19148936170212,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150825,http://dailycaller.com/2015/08/25/professor-resigns-over-college-censoring-sexy-nurse-story/
460924718,20150825,201508,2015,2015.6438,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,EDU,UNIVERSITY,,,,,,EDU,,,1,140,140,14,3,-6.5,2,1,2,-3.19148936170212,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150825,http://dailycaller.com/2015/08/25/professor-resigns-over-college-censoring-sexy-nurse-story/
460926071,20150825,201508,2015,2015.6438,USAEDU,UNITED STATES,USA,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-3.19148936170212,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150825,http://dailycaller.com/2015/08/25/professor-resigns-over-college-censoring-sexy-nurse-story/
460937150,20150826,201508,2015,2015.6466,CRM,GANG,,,,,,CRM,,,USA,KANSAS CITY,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-0.62893081761006,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20150826,http://www.951zzo.com/articles/rock-news-104648/watch-the-foo-fighters-rickroll-westboro-13883032
460946718,20150826,201508,2015,2015.6466,CVL,POPULATION,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-6.26118067978533,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20150826,http://torontoist.com/2015/08/ashley-madisons-ugly-mirror/
460972270,20150826,201508,2015,2015.6466,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-7.38423028785983,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20150826,http://www.internationalpolicydigest.org/2012/07/28/self-immolations-speak-of-israels-economic-pains/
461002035,20150826,201508,2015,2015.6466,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-4.84988452655889,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150826,http://irasciblemusings.com/environmental-activists-arrested-outside-john-kerrys-house/
461003270,20150826,201508,2015,2015.6466,USA,WASHINGTON,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-4.84988452655889,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150826,http://irasciblemusings.com/environmental-activists-arrested-outside-john-kerrys-house/
461003271,20150826,201508,2015,2015.6466,USA,WASHINGTON,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,-4.84988452655889,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20150826,http://irasciblemusings.com/environmental-activists-arrested-outside-john-kerrys-house/
461003334,20150826,201508,2015,2015.6466,USA,WASHINGTON,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-4.84988452655889,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150826,http://irasciblemusings.com/environmental-activists-arrested-outside-john-kerrys-house/
461013248,20150826,201508,2015,2015.6466,USA,AMERICAN,USA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,1,140,140,14,3,-6.5,20,2,20,-7.65781303897896,3,"El Paso, Texas, United States",US,USTX,31.7587,-106.487,1380946,3,"El Paso, Texas, United States",US,USTX,31.7587,-106.487,1380946,3,"El Paso, Texas, United States",US,USTX,31.7587,-106.487,1380946,20150826,https://www.thetrumpet.com/article/13022.19.0.0/world/terrorism/islamic-terrorists-enter-united-states-through-mexico
461057762,20150826,201508,2015,2015.6466,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.14625850340136,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20150826,"http://www.american-reporter.com/5,243/1102.html"
461106131,20150826,201508,2015,2015.6466,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE OFFICER,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,-11.1111111111111,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,20150826,http://www.abc2news.com/news/region/baltimore-city/129m-paid-on-insurance-claims-for-baltimore-riot-damage
461106143,20150826,201508,2015,2015.6466,OPP,PROTESTER,,,,,,OPP,,,USACOP,UNITED STATES,USA,,,,,COP,,,1,140,140,14,3,-6.5,16,1,16,-11.1111111111111,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,20150826,http://www.abc2news.com/news/region/baltimore-city/129m-paid-on-insurance-claims-for-baltimore-riot-damage
461154692,20150826,201508,2015,2015.6466,USA,OHIO,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-10.0671140939597,3,"Cleveland, Ohio, United States",US,USOH,41.4995,-81.6954,1066654,0,,,,,,,3,"Cleveland, Ohio, United States",US,USOH,41.4995,-81.6954,1066654,20150826,http://www.news-herald.com/general-news/20150826/ohio-man-who-set-himself-on-fire-on-freeway-gets-30-to-life-for-fatally-stabbing-ex-girlfriend
461205286,20150826,201508,2015,2015.6466,EDU,UNIVERSITY,,,,,,EDU,,,HLHHLH,HOSPITAL,,,,,,HLH,HLH,,1,140,140,14,3,-6.5,4,1,4,-2.34260614934114,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150826,http://thelibertarianrepublic.com/professor-resigns-over-college-censoring-sexy-nurse-story/
461205320,20150826,201508,2015,2015.6466,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,EDU,UNIVERSITY,,,,,,EDU,,,1,140,140,14,3,-6.5,2,1,2,-2.34260614934114,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150826,http://thelibertarianrepublic.com/professor-resigns-over-college-censoring-sexy-nurse-story/
461206759,20150826,201508,2015,2015.6466,USAEDU,UNITED STATES,USA,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-2.34260614934114,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20150826,http://thelibertarianrepublic.com/professor-resigns-over-college-censoring-sexy-nurse-story/
461221706,20150826,201508,2015,2015.6466,OPP,ACTIVIST,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,7,1,7,-1.28885519332827,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20150826,http://mic.com/articles/124427/cornel-west-talks-about-endorsing-bernie-sanders-black-lives-matter-and-donald-trump
461221707,20150826,201508,2015,2015.6466,OPP,ACTIVIST,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,-1.28885519332827,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20150826,http://mic.com/articles/124427/cornel-west-talks-about-endorsing-bernie-sanders-black-lives-matter-and-donald-trump
461236723,20150826,201508,2015,2015.6466,USA,VIRGINIA,USA,,,,,,,,OPP,DEMONSTRATOR,,,,,,OPP,,,0,140,140,14,3,-6.5,10,1,10,-3.96825396825397,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20150826,http://mic.com/articles/124449/virginia-news-shooting-here-are-virginia-s-open-carry-and-gun-laws
461281281,20150827,201508,2015,2015.6493,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,USA,PHOENIX,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-1.13960113960114,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,20150827,http://www.catholicsun.org/2015/08/26/planned-parenthood-protests-draw-4700-throughout-state/
461283098,20150827,201508,2015,2015.6493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-1.13960113960114,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,0,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,20150827,http://www.catholicsun.org/2015/08/26/planned-parenthood-protests-draw-4700-throughout-state/
461283160,20150827,201508,2015,2015.6493,USA,UNITED STATES,USA,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,140,140,14,3,-6.5,1,1,1,-1.13960113960114,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,20150827,http://www.catholicsun.org/2015/08/26/planned-parenthood-protests-draw-4700-throughout-state/
461321895,20150827,201508,2015,2015.6493,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,USA,PHILADELPHIA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-3.99931342258839,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150827,http://www.therainbowtimesmass.com/2015/08/26/tearing-down-the-walls-beyond-the-stonewall-rebellion/
461322743,20150827,201508,2015,2015.6493,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,PHILADELPHIA,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-3.99931342258839,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150827,http://www.therainbowtimesmass.com/2015/08/26/tearing-down-the-walls-beyond-the-stonewall-rebellion/
461328858,20150827,201508,2015,2015.6493,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.14625850340136,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20150827,"http://www.american-reporter.com/5,244/1102.html"
