GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
963230205,20210107,202101,2021,2021.0192,GOVGOV,PRESIDENT,,,,,,GOV,GOV,,,,,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-3.84843102427472,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210107,https://www.msn.com/en-us/news/politics/the-gop-s-leaders-are-ditching-trump-will-his-base-ditch-them/ar-BB1cyUgz
963231605,20210107,202101,2021,2021.0192,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-7.5,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210107,http://www.xinhuanet.com/english/2021-01/08/c_139650205.htm
963231606,20210107,202101,2021,2021.0192,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-7.5,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,0,,,,,,,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20210107,http://www.xinhuanet.com/english/2021-01/08/c_139650205.htm
963232246,20210107,202101,2021,2021.0192,OPP,DEMONSTRATOR,,,,,,OPP,,,ESP,SPANISH,ESP,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-2.05091937765205,3,"Palo Alto, California, United States",US,USCA,37.4419,-122.143,277572,3,"Palo Alto, California, United States",US,USCA,37.4419,-122.143,277572,3,"Palo Alto, California, United States",US,USCA,37.4419,-122.143,277572,20210107,https://www.jweekly.com/2021/01/07/jews-are-not-white-supremacists-blm-reign-of-terror-comes-for-feinstein-congrats-to-j-on-125-years-etc/
963232248,20210107,202101,2021,2021.0192,OPP,DEMONSTRATOR,,,,,,OPP,,,ESPGOV,SPANISH,ESP,,,,,GOV,,,0,140,140,14,3,-6.5,3,1,3,-2.05091937765205,3,"Palo Alto, California, United States",US,USCA,37.4419,-122.143,277572,3,"Palo Alto, California, United States",US,USCA,37.4419,-122.143,277572,3,"Palo Alto, California, United States",US,USCA,37.4419,-122.143,277572,20210107,https://www.jweekly.com/2021/01/07/jews-are-not-white-supremacists-blm-reign-of-terror-comes-for-feinstein-congrats-to-j-on-125-years-etc/
963232412,20210107,202101,2021,2021.0192,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-7.5,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,20210107,http://www.xinhuanet.com/english/2021-01/08/c_139650205.htm
963235142,20210107,202101,2021,2021.0192,COP,POLICE,,,,,,COP,,,OPP,ACTIVIST,,,,,,OPP,,,0,140,140,14,3,-6.5,20,5,20,-5.41342830618948,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20210107,http://www.baltimoresun.com/news/nation-world/ct-nw-josh-hawley-antifa-house-20210107-jhub5q6qtjeqtc62apy7sfq4gy-story.html
963235143,20210107,202101,2021,2021.0192,COP,POLICE,,,,,,COP,,,OPP,ACTIVIST,,,,,,OPP,,,0,140,140,14,3,-6.5,30,5,30,-5.41342830618948,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20210107,http://www.baltimoresun.com/news/nation-world/ct-nw-josh-hawley-antifa-house-20210107-jhub5q6qtjeqtc62apy7sfq4gy-story.html
963235935,20210107,202101,2021,2021.0192,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,140,140,14,3,-6.5,3,1,3,-4.60030165912518,3,"Highbridge, Washington, United States",US,USWA,47.804,-122.003,1505497,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,20210107,https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/18995545.pelosi-threatens-impeach-trump-armed-insurrection-america/
963236817,20210107,202101,2021,2021.0192,COP,POLICE CHIEF,,,,,,COP,,,LEG,CHAMBER,,,,,,LEG,,,1,140,140,14,3,-6.5,5,1,5,-2.10355987055016,3,"Ocean Beach, California, United States",US,USCA,32.7445,-117.255,1661134,3,"Ocean Beach, California, United States",US,USCA,32.7445,-117.255,1661134,3,"Ocean Beach, California, United States",US,USCA,32.7445,-117.255,1661134,20210107,https://www.sandiegouniontribune.com/news/public-safety/story/2021-01-07/san-diego-woman-killed-in-capitol-siege-was-iraq-war-veteran
963237814,20210107,202101,2021,2021.0192,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,-6.49794801641587,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,3,"Ringtown, Pennsylvania, United States",US,USPA,40.5134,-75.6982,1185095,20210107,https://www.stltoday.com/news/national/govt-and-politics/pelosi-calls-for-invoking-25th-amendment-prosecutors-looking-at-all-actors-including-trump/article_613f143f-e78b-5cf6-829b-f3b01fdf8ca4.html
963239810,20210107,202101,2021,2021.0192,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-7.72946859903381,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,20210107,https://www.abc.net.au/news/2021-01-08/police-response-capitol-riots-different-black-lives-matter/13041316
963239811,20210107,202101,2021,2021.0192,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-7.72946859903381,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210107,https://www.abc.net.au/news/2021-01-08/police-response-capitol-riots-different-black-lives-matter/13041316
963239855,20210107,202101,2021,2021.0192,USAGOV,UNITED STATES,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-5.23465703971119,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210107,https://www.stuff.co.nz/world/americas/donald-trumps-america/300200866/once-staunch-trump-loyalists-quit-in-protest-over-presidents-role-in-riots
963239885,20210107,202101,2021,2021.0192,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-5.23465703971119,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210107,https://www.stuff.co.nz/world/americas/donald-trumps-america/300200866/once-staunch-trump-loyalists-quit-in-protest-over-presidents-role-in-riots
963241796,20210108,202101,2021,2021.0219,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,339,53,339,-3.70218033294178,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.wishtv.com/news/politics/after-excusing-violence-trump-acknowledges-biden-transition/
963243054,20210108,202101,2021,2021.0219,OPP,RIOTER,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,140,140,14,3,-6.5,4,1,4,-4.39698492462311,3,"Capitol Grounds, District of Columbia, United States",US,USDC,38.8898,-77.0072,529779,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,31.1981,29.9192,-290263,3,"Capitol Grounds, District of Columbia, United States",US,USDC,38.8898,-77.0072,529779,20210108,https://www.940wfaw.com/news/four-dead-after-us-capitol-breached-by-pro-trump-mob-during-failed-insurrection/
963243055,20210108,202101,2021,2021.0219,OPP,RIOTER,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,-4.39698492462311,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20210108,https://www.940wfaw.com/news/four-dead-after-us-capitol-breached-by-pro-trump-mob-during-failed-insurrection/
963243078,20210108,202101,2021,2021.0219,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,32,4,22,-4.36244613501337,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.dawsonnews.com/news/state/un-american-kemp-top-georgia-republicans-condemn-trump-riots-in-dc/
963243989,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,140,140,14,3,-6.5,13,5,13,-4.53797718664251,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,20210108,https://www.eppingforestguardian.co.uk/news/national-news/18995545.pelosi-threatens-impeach-trump-armed-insurrection-america/
963244499,20210108,202101,2021,2021.0219,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,102,20,102,-4.97365642583257,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.wishtv.com/news/politics/after-excusing-violence-trump-acknowledges-biden-transition/
963246102,20210108,202101,2021,2021.0219,COP,POLICE,,,,,,COP,,,OPP,ACTIVIST,,,,,,OPP,,,0,140,140,14,3,-6.5,8,2,8,-5.41024934868858,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20210108,http://www.courant.com/nation-world/ct-nw-josh-hawley-antifa-house-20210107-jhub5q6qtjeqtc62apy7sfq4gy-story.html
963246103,20210108,202101,2021,2021.0219,COP,POLICE,,,,,,COP,,,OPP,ACTIVIST,,,,,,OPP,,,0,140,140,14,3,-6.5,12,2,12,-5.41024934868858,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20210108,http://www.courant.com/nation-world/ct-nw-josh-hawley-antifa-house-20210107-jhub5q6qtjeqtc62apy7sfq4gy-story.html
963246508,20210108,202101,2021,2021.0219,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,24,4,24,-4.81179919033554,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,0,,,,,,,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,20210108,https://www.newsday.com/news/nation/trump-adminstration-resignations-1.50112420
963246536,20210108,202101,2021,2021.0219,GOV,PRESIDENT,,,,,,GOV,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,24,3,24,-6.05774675202871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.bendbulletin.com/nation/a-day-later-after-capitol-attacked-washington-reels/article_e48fe136-505e-11eb-98c6-1b7a234028ec.html
963247879,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,6,3,6,-4.58212524775992,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,20210108,https://www.newsday.com/news/nation/trump-adminstration-resignations-1.50112420
963247880,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,140,140,14,3,-6.5,6,2,6,-4.6875,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,20210108,https://www.dorsetecho.co.uk/news/national/18995545.pelosi-threatens-impeach-trump-armed-insurrection-america/
963248115,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,10,3,10,-4.58212524775992,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,20210108,https://www.newsday.com/news/nation/trump-adminstration-resignations-1.50112420
963248116,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-2.77777777777778,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,3,"South Bend, Indiana, United States",US,USIN,41.6834,-86.25,452796,20210108,https://www.newsday.com/news/nation/trump-adminstration-resignations-1.50112420
963248221,20210108,202101,2021,2021.0219,USAGOV,UNITED STATES,USA,,,,,GOV,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-4.6871282417321,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.bendbulletin.com/nation/a-day-later-after-capitol-attacked-washington-reels/article_e48fe136-505e-11eb-98c6-1b7a234028ec.html
963253478,20210108,202101,2021,2021.0219,MED,MEDIA,,,,,,MED,,,USA,VIRGINIA,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-6.06884057971014,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20210108,https://www.thepitchkc.com/with-rioting-mob-driven-from-capitol-congress-certifies-biden-victory-over-objections-from-josh-hawley/
963254240,20210108,202101,2021,2021.0219,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-3.26086956521739,3,"Capitol Hill, New Jersey, United States",US,USNJ,40.0554,-74.9035,875195,3,"Capitol Hill, New Jersey, United States",US,USNJ,40.0554,-74.9035,875195,3,"Capitol Hill, New Jersey, United States",US,USNJ,40.0554,-74.9035,875195,20210108,https://www.concordmonitor.com/After-excusing-violence-Trump-acknowledges-Biden-transition-38209915
963254854,20200109,202001,2020,2020.0247,USACOP,WASHINGTON,USA,,,,,COP,,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,140,140,14,3,-6.5,40,5,40,-8.74012804222876,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.sbs.com.au/news/pro-trump-domestic-terrorists-treated-more-leniently-by-police-than-anti-racism-protesters-joe-biden-says
963256600,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,55,12,55,-4.78505824373621,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.meadvilletribune.com/region/the-latest-pelosi-calls-for-using-25th-amendment-on-trump/article_11f9841d-711e-5585-b565-f156eee9e8f9.html
963256691,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,140,140,14,3,-6.5,16,2,16,-5.40332917553075,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.meadvilletribune.com/region/the-latest-pelosi-calls-for-using-25th-amendment-on-trump/article_11f9841d-711e-5585-b565-f156eee9e8f9.html
963256716,20210108,202101,2021,2021.0219,USACOP,WASHINGTON,USA,,,,,COP,,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,140,140,14,3,-6.5,10,5,10,-8.74012804222876,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.sbs.com.au/news/pro-trump-domestic-terrorists-treated-more-leniently-by-police-than-anti-racism-protesters-joe-biden-says
963256750,20210108,202101,2021,2021.0219,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-3.37013364323068,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.cnn.com/politics/live-news/congress-electoral-college-vote-count-2021/h_3f9fc2002acfc3ed3a0058d380892c65
963256751,20210108,202101,2021,2021.0219,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-3.37013364323068,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,0,,,,,,,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20210108,https://www.cnn.com/politics/live-news/congress-electoral-college-vote-count-2021/h_3f9fc2002acfc3ed3a0058d380892c65
963261323,20210108,202101,2021,2021.0219,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,309,21,301,-6.08236871479259,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://thegrio.com/2021/01/07/raphael-warnock-remembers-arrest-at-capitol-for-praying/
963261706,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,6,3,6,-4.23188510858259,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.davisenterprise.com/news/local/a-sad-day-in-america-chancellor-may-speaks-out-on-attack-on-capitol/
963261934,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,-4.38695163104612,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Ebenezer Baptist Church, Georgia, United States",US,USGA,32.0899,-83.7852,335209,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://thegrio.com/2021/01/07/raphael-warnock-remembers-arrest-at-capitol-for-praying/
963261935,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,140,140,14,3,-6.5,2,1,2,-4.38695163104612,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://thegrio.com/2021/01/07/raphael-warnock-remembers-arrest-at-capitol-for-praying/
963262060,20210108,202101,2021,2021.0219,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,3,10,-5.7676353024946,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.davisenterprise.com/news/local/a-sad-day-in-america-chancellor-may-speaks-out-on-attack-on-capitol/
963264098,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-7.90243902439025,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,20210108,https://home.nzcity.co.nz/news/article.aspx?id=325150&tst
963264099,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-7.90243902439025,3,"Lafayette Square, Virginia, United States",US,USVA,37.3125,-76.7569,2093087,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://home.nzcity.co.nz/news/article.aspx?id=325150&tst
963264244,20210108,202101,2021,2021.0219,twi,ASHANTI,,,twi,,,,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,20,2,20,-6.74872649054963,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20210108,https://www.nbcnews.com/news/us-news/capitol-police-response-rioters-draws-claims-racist-double-standards-n1253363
963267613,20210108,202101,2021,2021.0219,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,2,10,-1.31771050210001,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,0,,,,,,,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210108,http://www.msn.com/en-us/news/politics/some-of-fox-news-s-trump-supporters-now-declare-his-political-career-is-done/ar-BB1czkY7
963269696,20210108,202101,2021,2021.0219,OPP,ACTIVIST,,,,,,OPP,,,JUD,SUPREME COURT,,,,,,JUD,,,0,140,140,14,3,-6.5,10,1,10,-4.06417112299466,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20210108,https://www.ebar.com/index.php?id=300854
963269703,20210108,202101,2021,2021.0219,OPP,PROTESTER,,,,,,OPP,,,MIL,NATIONAL GUARD,,,,,,MIL,,,0,140,140,14,3,-6.5,40,1,40,-8.1961902435648,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.dw.com/en/donald-trump-condemns-us-capitol-riot-as-calls-grow-for-his-removal/a-56165270
963271130,20210108,202101,2021,2021.0219,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,18,1,18,-5.37083189468687,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://www.thenews.com.pk/print/770961-congressmen-call-for-trump-impeachment
963271260,20210108,202101,2021,2021.0219,GOVEDU,EDUCATION SECRETARY,,,,,,GOV,EDU,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,8,1,8,-4.09356725146199,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://sputniknews.com/us/202101081081700351-us-education-secretary-betsy-devos-resigns-cites-trumps-commentary-prior-to-dc-riot/
963272191,20210108,202101,2021,2021.0219,USAGOVEDU,UNITED STATES,USA,,,,,GOV,EDU,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-4.09356725146199,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210108,https://sputniknews.com/us/202101081081700351-us-education-secretary-betsy-devos-resigns-cites-trumps-commentary-prior-to-dc-riot/
963274149,20210108,202101,2021,2021.0219,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,1,1,1,-6.73575129533678,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20210108,https://www.capradio.org/articles/2021/01/07/after-pro-trump-extremists-storm-us-capitol-racial-justice-activists-say-law-enforcement-treatment-of-protests-is-unequal/
