GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
768667358,20180701,201807,2018,2018.4959,USA,CHARLOTTE,USA,,,,,,,,USAMED,NORTH CAROLINA,USA,,,,,MED,,,1,140,140,14,3,-6.5,6,1,6,-5.10948905109489,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20180701,https://www.inquisitr.com/4965497/website-for-n-c-republican-candidate-says-god-is-a-white-supremacist-jews-are-descended-from-satan/
768667405,20180701,201807,2018,2018.4959,USAMED,UNITED STATES,USA,,,,,MED,,,USA,NORTH CAROLINA,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-5.10948905109489,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20180701,https://www.inquisitr.com/4965497/website-for-n-c-republican-candidate-says-god-is-a-white-supremacist-jews-are-descended-from-satan/
768667406,20180701,201807,2018,2018.4959,USAMED,UNITED STATES,USA,,,,,MED,,,USA,NORTH CAROLINA,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-5.10948905109489,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20180701,https://www.inquisitr.com/4965497/website-for-n-c-republican-candidate-says-god-is-a-white-supremacist-jews-are-descended-from-satan/
768684659,20180701,201807,2018,2018.4959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-2.42424242424242,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,0,,,,,,,3,"Delaware County, Pennsylvania, United States",US,USPA,40.0004,-75.3749,1209177,20180701,http://www.delconewsnetwork.com/mediatowntalk/news/swarthmore-rally-knows-families-belong-together/article_2a7dd4fb-eef1-55ae-a6cd-297ff1bf140f.html
768686673,20180701,201807,2018,2018.4959,USACOP,UNITED STATES,USA,,,,,COP,,,USA,PORTLAND,USA,,,,,,,,1,140,140,14,3,-6.5,5,2,5,-8.17959787700424,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20180701,https://www.theblaze.com/news/2018/07/01/riot-declared-as-so-called-anti-fascists-clash-with-conservative-patriot-prayer-group-in-oregon
768686674,20180701,201807,2018,2018.4959,USACOP,UNITED STATES,USA,,,,,COP,,,USA,PORTLAND,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-10.3746397694525,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20180701,https://www.theblaze.com/news/2018/07/01/riot-declared-as-so-called-anti-fascists-clash-with-conservative-patriot-prayer-group-in-oregon
768692641,20180701,201807,2018,2018.4959,USA,PORTLAND,USA,,,,,,,,USACOP,PORTLAND,USA,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,-5.98455598455599,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20180701,https://www.infowars.com/riot-breaks-out-in-portland-as-antifa-clash-with-conservative-marchers/
768697396,20180701,201807,2018,2018.4959,OPP,PROTESTER,,,,,,OPP,,,MED,CORRESPONDENT,,,,,,MED,,,1,140,140,14,3,-6.5,10,1,10,-13.1782945736434,3,"Suffolk County, Massachusetts, United States",US,USMA,42.3334,-71.0828,606939,3,"Suffolk County, Massachusetts, United States",US,USMA,42.3334,-71.0828,606939,3,"Suffolk County, Massachusetts, United States",US,USMA,42.3334,-71.0828,606939,20180701,https://www.bostonglobe.com/metro/2018/07/01/protesters-arrested-outside-south-bay-jail/87WAk9svaHNbeUN7cCye8N/story.html
768716459,20180702,201807,2018,2018.4986,GOV,PRESIDENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-4.05092592592592,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,https://www.memeorandum.com/180701/p50
768716460,20180702,201807,2018,2018.4986,GOV,PRESIDENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-4.05092592592592,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20180702,https://www.memeorandum.com/180701/p50
768736077,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,1,140,140,14,3,-6.5,2,1,2,-3.91705069124424,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,http://www.nydailynews.com/entertainment/ny-ent-diane-guerrero-immigration-20180701-story.html
768739343,20180702,201807,2018,2018.4986,USA,SAN ANTONIO,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,140,140,14,3,-6.5,10,1,10,-2.64705882352941,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20180702,https://www.beaumontenterprise.com/news/local/article/Environmental-advocacy-group-calls-on-Whataburger-13031320.php
768746618,20180702,201807,2018,2018.4986,GOV,PRESIDENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-4.0384866338643,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,https://www.memeorandum.com/180701/p71
768749624,20180702,201807,2018,2018.4986,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-4.18333939614405,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20180702,https://www.memeorandum.com/180701/p73
768751454,20180702,201807,2018,2018.4986,USA,PORTLAND,USA,,,,,,,,USACOP,PORTLAND,USA,,,,,COP,,,1,140,140,14,3,-6.5,9,3,9,-8.19456571863022,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20180702,https://www.nola.com/national_politics/2018/07/oregon_police_revoke_permit_de.html
768751470,20180702,201807,2018,2018.4986,USACOP,UNITED STATES,USA,,,,,COP,,,USA,PORTLAND,USA,,,,,,,,1,140,140,14,3,-6.5,8,3,8,-8.19456571863022,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20180702,https://www.nola.com/national_politics/2018/07/oregon_police_revoke_permit_de.html
768766645,20180702,201807,2018,2018.4986,BRN,BRUNEI,BRN,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,140,140,14,3,-6.5,2,2,2,-2.66222961730449,3,"Woody Island, Washington, United States",US,USWA,48.3504,-119.596,1530593,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20180702,https://www.sfgate.com/news/world/article/Recent-developments-surrounding-the-South-China-13042589.php
768770018,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,-5.04201680672269,3,"White Earth, North Dakota, United States",US,USND,48.3806,-102.773,1032777,3,"White Earth, North Dakota, United States",US,USND,48.3806,-102.773,1032777,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20180702,https://minnesota.cbslocal.com/2018/07/01/governor-mansion-enbridge-protest/
768770019,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-5.04201680672269,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,3,"White Earth, North Dakota, United States",US,USND,48.3806,-102.773,1032777,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20180702,https://minnesota.cbslocal.com/2018/07/01/governor-mansion-enbridge-protest/
768770020,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-5.04201680672269,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20180702,https://minnesota.cbslocal.com/2018/07/01/governor-mansion-enbridge-protest/
768770336,20180702,201807,2018,2018.4986,USA,MINNEAPOLIS,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-5.04201680672269,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,3,"White Earth, North Dakota, United States",US,USND,48.3806,-102.773,1032777,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20180702,https://minnesota.cbslocal.com/2018/07/01/governor-mansion-enbridge-protest/
768770337,20180702,201807,2018,2018.4986,USA,MINNEAPOLIS,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,-5.04201680672269,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20180702,https://minnesota.cbslocal.com/2018/07/01/governor-mansion-enbridge-protest/
768770338,20180702,201807,2018,2018.4986,USA,MINNEAPOLIS,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-5.04201680672269,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,3,"White Earth, North Dakota, United States",US,USND,48.3806,-102.773,1032777,2,"North Dakota, United States",US,USND,47.5362,-99.793,ND,20180702,https://minnesota.cbslocal.com/2018/07/01/governor-mansion-enbridge-protest/
768791880,20180702,201807,2018,2018.4986,USA,NEW YORK,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-4.47368421052632,3,"Foley Square, New York, United States",US,USNY,40.7143,-74.0029,2060435,3,"Foley Square, New York, United States",US,USNY,40.7143,-74.0029,2060435,3,"Foley Square, New York, United States",US,USNY,40.7143,-74.0029,2060435,20180702,http://samidoun.net/2018/07/free-khalida-jarrar-demands-new-york-city-protest-outside-israeli-army-fundraising-office/
768791881,20180702,201807,2018,2018.4986,USA,NEW YORK,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-4.47368421052632,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20180702,http://samidoun.net/2018/07/free-khalida-jarrar-demands-new-york-city-protest-outside-israeli-army-fundraising-office/
768791885,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,ISRMIL,ISRAEL,ISR,,,,,MIL,,,1,140,140,14,3,-6.5,2,1,2,-4.47368421052632,3,"Foley Square, New York, United States",US,USNY,40.7143,-74.0029,2060435,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Foley Square, New York, United States",US,USNY,40.7143,-74.0029,2060435,20180702,http://samidoun.net/2018/07/free-khalida-jarrar-demands-new-york-city-protest-outside-israeli-army-fundraising-office/
768791886,20180702,201807,2018,2018.4986,USA,NEW YORK CITY,USA,,,,,,,,ISRMIL,ISRAELI,ISR,,,,,MIL,,,1,140,140,14,3,-6.5,4,1,4,-4.47368421052632,3,"Foley Square, New York, United States",US,USNY,40.7143,-74.0029,2060435,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20180702,http://samidoun.net/2018/07/free-khalida-jarrar-demands-new-york-city-protest-outside-israeli-army-fundraising-office/
768809267,20180702,201807,2018,2018.4986,GOV,PRESIDENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,140,140,14,3,-6.5,4,2,4,-3.70471640016458,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,https://www.memeorandum.com/180701/p69
768809620,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,-9.42028985507246,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20180702,https://www.necn.com/news/new-england/Police-20-Arrested-Outside-Prison-During-Boston-Protest-487061901.html
768809621,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,-9.42028985507246,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20180702,https://www.necn.com/news/new-england/Police-20-Arrested-Outside-Prison-During-Boston-Protest-487061901.html
768809867,20180702,201807,2018,2018.4986,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-3.89655799508082,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,https://www.memeorandum.com/180701/p69
768812849,20180702,201807,2018,2018.4986,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-4.14696253182976,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Boddiger, Hessen, Germany",GM,GM05,51.15,9.41667,-1749424,20180702,https://www.memeorandum.com/180701/p76
768812850,20180702,201807,2018,2018.4986,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-4.08769973987366,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Wapo, P'yongyang-si, North Korea",KN,KN12,39.0614,125.809,322933,4,"Wapo, P'yongyang-si, North Korea",KN,KN12,39.0614,125.809,322933,20180702,https://www.memeorandum.com/180701/p77
768815941,20180702,201807,2018,2018.4986,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-0.27777777777778,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20180702,http://rinf.com/alt-news/newswire/how-far-can-the-left-go-in-the-democratic-party/
768843895,20180702,201807,2018,2018.4986,USA,MICHIGAN,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,1,1,1,-5.30451866404715,3,"Grant Park, Illinois, United States",US,USIL,41.2411,-87.6461,409293,3,"Grant Park, Illinois, United States",US,USIL,41.2411,-87.6461,409293,3,"Grant Park, Illinois, United States",US,USIL,41.2411,-87.6461,409293,20180702,http://www.dailyitem.com/news/local_news/valley-residents-were-witnesses-to-history-on-the-march/article_10499679-f6fb-5518-ba48-d0c895fe8058.html
768843896,20180702,201807,2018,2018.4986,USA,MICHIGAN,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,1,1,1,-5.30451866404715,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20180702,http://www.dailyitem.com/news/local_news/valley-residents-were-witnesses-to-history-on-the-march/article_10499679-f6fb-5518-ba48-d0c895fe8058.html
768853669,20180702,201807,2018,2018.4986,MIL,AIR FORCE,,,,,,MIL,,,,,,,,,,,,,0,140,140,14,3,-6.5,3,1,3,-2.17773094485423,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,https://foreignpolicy.com/2018/07/02/security-brief-north-korea-exploits-diplomatic-opening-trump-administration-divided/
768853693,20180702,201807,2018,2018.4986,MIL,AIR FORCE,,,,,,MIL,,,USA,WASHINGTON,USA,,,,,,,,0,140,140,14,3,-6.5,7,1,7,-2.17773094485423,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,https://foreignpolicy.com/2018/07/02/security-brief-north-korea-exploits-diplomatic-opening-trump-administration-divided/
768897669,20180702,201807,2018,2018.4986,USA,BOSTON,USA,,,,,,,,MED,MAGAZINE,,,,,,MED,,,0,140,140,14,3,-6.5,28,2,28,-6.89637968575717,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20180702,https://www.huffingtonpost.com/entry/junot-diaz-speaks-out-for-the-first-time-since-sexual-misconduct-allegations_us_5b3a1a9de4b08c3a8f6c317d
768928373,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-10.0671140939597,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20180702,https://patch.com/california/hollywood/la-councilman-mike-bonin-arrested-protestors-outside-ice
768928580,20180702,201807,2018,2018.4986,USA,SAN DIEGO,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,20,1,20,-3.21426115825868,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,0,,,,,,,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20180702,http://www.eastcountymagazine.org/children-are-crying-thousands-march-downtown-anew-against-trump-border-policies
768928810,20180702,201807,2018,2018.4986,USA,LOS ANGELES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,6,1,6,-10.0671140939597,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,20180702,https://patch.com/california/hollywood/la-councilman-mike-bonin-arrested-protestors-outside-ice
768931891,20180702,201807,2018,2018.4986,USA,CONNECTICUT,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,-2.38095238095238,3,"West Hartford, Connecticut, United States",US,USCT,41.762,-72.742,211952,3,"West Hartford, Connecticut, United States",US,USCT,41.762,-72.742,211952,3,"West Hartford, Connecticut, United States",US,USCT,41.762,-72.742,211952,20180702,http://wshu.org/post/connecticut-protesters-join-national-movement-urging-family-reunification
768932111,20180702,201807,2018,2018.4986,USAOPP,CONNECTICUT,USA,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,-2.38095238095238,3,"West Hartford, Connecticut, United States",US,USCT,41.762,-72.742,211952,3,"West Hartford, Connecticut, United States",US,USCT,41.762,-72.742,211952,3,"West Hartford, Connecticut, United States",US,USCT,41.762,-72.742,211952,20180702,http://wshu.org/post/connecticut-protesters-join-national-movement-urging-family-reunification
768945785,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,1,140,140,14,3,-6.5,4,1,4,-6.31578947368421,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20180702,https://www.hollywoodreporter.com/news/andy-dick-charged-sexual-battery-1124528
768945786,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,1,140,140,14,3,-6.5,4,1,4,1.70454545454545,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20180702,https://www.hollywoodreporter.com/news/iconic-lebron-james-banner-leave-cleveland-again-1124480
768967427,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,USA,LOS ANGELES,USA,,,,,,,,1,140,140,14,3,-6.5,40,1,20,-7.76470588235294,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20180702,http://www.foxnews.com/politics/2018/07/02/lapd-arrests-anti-trump-los-angeles-councilman-among-protesters-blocking-entrances-to-ice-detention-facility.html
768970311,20180702,201807,2018,2018.4986,UAF,ARMED MEN,,,,,,UAF,,,USA,TEXAS,USA,,,,,,,,0,140,140,14,3,-6.5,10,1,10,-6.40277271068953,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20180702,https://www.balloon-juice.com/tag/stochastic-violence-and-terrorism/
768970632,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,2,1,2,-3.88978930307942,3,"Wichita, Kansas, United States",US,USKS,37.6922,-97.3375,473862,3,"Wichita, Kansas, United States",US,USKS,37.6922,-97.3375,473862,3,"Wichita, Kansas, United States",US,USKS,37.6922,-97.3375,473862,20180702,https://www.kansas.com/news/local/article214213584.html
768975334,20180702,201807,2018,2018.4986,OPP,PROTESTER,,,,,,OPP,,,USACOP,HARTFORD,USA,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-7.83582089552238,3,"Federal Building, Connecticut, United States",US,USCT,41.3073,-72.9245,1933722,3,"Federal Building, Connecticut, United States",US,USCT,41.3073,-72.9245,1933722,3,"Federal Building, Connecticut, United States",US,USCT,41.3073,-72.9245,1933722,20180702,http://wnpr.org/post/35-arrested-hartford-immigration-protest
768975663,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,MDV,MALE,MDV,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-1.36986301369863,3,"Fort Myers, Florida, United States",US,USFL,26.6406,-81.8723,282700,3,"University Of Florida, Florida, United States",US,USFL,29.6486,-82.3493,294324,3,"University Of Florida, Florida, United States",US,USFL,29.6486,-82.3493,294324,20180702,https://www.news-press.com/story/news/2018/07/02/crocodile-alligator-american-florida-everglades/718325002/
768975664,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,MDV,MALE,MDV,,,,,,,,1,140,140,14,3,-6.5,2,2,2,-1.29018917320412,3,"University Of Florida, Florida, United States",US,USFL,29.6486,-82.3493,294324,3,"University Of Florida, Florida, United States",US,USFL,29.6486,-82.3493,294324,3,"University Of Florida, Florida, United States",US,USFL,29.6486,-82.3493,294324,20180702,https://www.naplesnews.com/story/news/local/environment/2018/07/02/rare-american-crocodiles-sanibel-cape-coral-naples/752914002/
768975665,20180702,201807,2018,2018.4986,USA,UNITED STATES,USA,,,,,,,,MDV,MALE,MDV,,,,,,,,1,140,140,14,3,-6.5,3,3,3,-1.31674712003562,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20180702,https://www.naplesnews.com/story/news/local/environment/2018/07/02/rare-american-crocodiles-sanibel-cape-coral-naples/752914002/
768979378,20180626,201806,2018,2018.4822,LEG,SENATE,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-1.86625194401244,3,"Hart Senate Office Building, District of Columbia, United States",US,USDC,38.8929,-77.0039,528878,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Hart Senate Office Building, District of Columbia, United States",US,USDC,38.8929,-77.0039,528878,20180703,https://www.alternet.org/news-amp-politics/chuck-schumer-already-bucking-demands-fight-progressive-supreme-court
768979379,20180626,201806,2018,2018.4822,LEG,SENATE,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-1.86625194401244,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20180703,https://www.alternet.org/news-amp-politics/chuck-schumer-already-bucking-demands-fight-progressive-supreme-court
