GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
817302617,20190118,201901,2019,2019.0493,GBR,UNITED KINGDOM,GBR,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,140,140,14,3,-6.5,4,1,4,-3.78440366972477,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20190118,https://www.huffingtonpost.co.uk/entry/yellow-vest-protesters-brexit-far-right_uk_5c41edb4e4b0bfa693c3054b
817303080,20190118,201901,2019,2019.0493,LAB,WORKER,,,,,,LAB,,,USA,DALLAS,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-2.234280242579,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20190118,https://www.alternet.org/2019/01/barbara-ehrenreich-to-tsa-workers-walk-off-the-job-and-protest-the-government-shutdown/
817303081,20190118,201901,2019,2019.0493,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-2.234280242579,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas Fort Worth International Airport, Texas, United States",US,USTX,32.896,-97.0372,1386500,3,"Dallas Fort Worth International Airport, Texas, United States",US,USTX,32.896,-97.0372,1386500,20190118,https://www.alternet.org/2019/01/barbara-ehrenreich-to-tsa-workers-walk-off-the-job-and-protest-the-government-shutdown/
817303082,20190118,201901,2019,2019.0493,LAB,WORKER,,,,,,LAB,,,USA,DALLAS,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-2.234280242579,3,"Dallas Fort Worth International Airport, Texas, United States",US,USTX,32.896,-97.0372,1386500,3,"Dallas Fort Worth International Airport, Texas, United States",US,USTX,32.896,-97.0372,1386500,3,"Dallas Fort Worth International Airport, Texas, United States",US,USTX,32.896,-97.0372,1386500,20190118,https://www.alternet.org/2019/01/barbara-ehrenreich-to-tsa-workers-walk-off-the-job-and-protest-the-government-shutdown/
817303083,20190118,201901,2019,2019.0493,LAB,EMPLOYEE,,,,,,LAB,,,USA,DALLAS,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-2.234280242579,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20190118,https://www.alternet.org/2019/01/barbara-ehrenreich-to-tsa-workers-walk-off-the-job-and-protest-the-government-shutdown/
817326186,20190118,201901,2019,2019.0493,GOV,GOVERNMENT,,,,,,GOV,,,USA,PHILADELPHIA,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,-1.05633802816901,3,"Philadelphia International Airport, Pennsylvania, United States",US,USPA,39.8783,-75.2402,1209058,3,"Philadelphia International Airport, Pennsylvania, United States",US,USPA,39.8783,-75.2402,1209058,3,"Philadelphia International Airport, Pennsylvania, United States",US,USPA,39.8783,-75.2402,1209058,20190118,https://philadelphia.cbslocal.com/2019/01/18/protest-takes-place-outside-philadelphia-international-airport-as-government-shutdown-now-in-28th-day/
817347884,20190118,201901,2019,2019.0493,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-3.46320346320346,3,"Westchester, California, United States",US,USCA,33.9597,-118.401,251391,3,"Westchester, California, United States",US,USCA,33.9597,-118.401,251391,3,"Westchester, California, United States",US,USCA,33.9597,-118.401,251391,20190118,https://roarmag.org/essays/organizing-establishment-la-teacher-strike/
817363128,20190118,201901,2019,2019.0493,HRI,RIGHTS ACTIVIST,,,,,,HRI,,,JUD,SUPREME COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,30,1,10,-0.48543689320389,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190118,https://www.stltoday.com/news/national/scenes-from-the-march-for-life-in-washington/collection_15560fa4-762f-570f-a915-669a58a2b866.html
817363510,20190118,201901,2019,2019.0493,OPP,ACTIVIST,,,,,,OPP,,,JUD,SUPREME COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,30,1,10,-0.48543689320389,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190118,https://www.stltoday.com/news/national/scenes-from-the-march-for-life-in-washington/collection_15560fa4-762f-570f-a915-669a58a2b866.html
817365838,20190118,201901,2019,2019.0493,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,NEW HAMPSHIRE,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-1.72413793103448,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,38.8773,-77.0178,529189,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,38.8773,-77.0178,529189,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,38.8773,-77.0178,529189,20190118,https://www.sfgate.com/news/article/Douglas-Costle-an-architect-of-the-EPA-dies-at-13545229.php
817365839,20190118,201901,2019,2019.0493,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-1.72413793103448,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,38.8773,-77.0178,529189,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,38.8773,-77.0178,529189,20190118,https://www.sfgate.com/news/article/Douglas-Costle-an-architect-of-the-EPA-dies-at-13545229.php
817365840,20190118,201901,2019,2019.0493,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,NEW HAMPSHIRE,USA,,,,,,,,0,140,140,14,3,-6.5,5,1,5,-1.72413793103448,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20190118,https://www.sfgate.com/news/article/Douglas-Costle-an-architect-of-the-EPA-dies-at-13545229.php
817389271,20190119,201901,2019,2019.0521,LAB,WORKER,,,,,,LAB,,,USA,DETROIT,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-0.86206896551724,3,"Detroit, Michigan, United States",US,USMI,42.3314,-83.0458,1617959,3,"Detroit, Michigan, United States",US,USMI,42.3314,-83.0458,1617959,3,"Detroit, Michigan, United States",US,USMI,42.3314,-83.0458,1617959,20190119,https://www.mlive.com/naias/2019/01/gm-workers-protest-plant-closures-outside-detroit-auto-show-charity-gala.html
817437771,20190119,201901,2019,2019.0521,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,-1.06343967730106,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190119,https://www.rochesterfirst.com/news/national/the-women-s-march-is-evolving-but-its-enemies-are-the-same/1710704727
817437772,20190119,201901,2019,2019.0521,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,6,1,6,-1.06343967730106,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20190119,https://www.rochesterfirst.com/news/national/the-women-s-march-is-evolving-but-its-enemies-are-the-same/1710704727
817475362,20190119,201901,2019,2019.0521,MOS,MUSLIM,,,,MOS,,,,,SAU,SAUDI,SAU,,,,,,,,0,140,140,14,3,-6.5,3,1,3,-8.85341074020319,1,United States,US,US,39.828175,-98.5795,US,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Germany,GM,GM,51.5,10.5,GM,20190119,http://www.newageislam.com/current-affairs/tarek-fatah/jamal-khashoggi-murder--reign-of-terror-in-saudi-arabia/d/117502
817517185,20190119,201901,2019,2019.0521,USA,UNITED STATES,USA,,,,,,,,LEG,HOUSE SPEAKER,,,,,,LEG,,,1,140,140,14,3,-6.5,8,4,8,1.27692997269425,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,3,"Waynesboro, Tennessee, United States",US,USTN,35.3195,-87.7622,1326575,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20190119,https://www.tennessean.com/story/news/politics/2019/01/19/tennessee-inauguration-bill-lee-governor-live/2585634002/
817517236,20190119,201901,2019,2019.0521,USA,UNITED STATES,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,140,140,14,3,-6.5,8,4,8,1.27692997269425,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,3,"Waynesboro, Tennessee, United States",US,USTN,35.3195,-87.7622,1326575,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20190119,https://www.tennessean.com/story/news/politics/2019/01/19/tennessee-inauguration-bill-lee-governor-live/2585634002/
817523026,20190119,201901,2019,2019.0521,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,8,1,8,-0.909090909090911,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,0,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20190119,https://www.masslive.com/boston/2019/01/2019-boston-womens-march-crowds-pack-boston-common-in-unity-and-protest.html
817548782,20190119,201901,2019,2019.0521,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,30,3,30,-2.5062656641604,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190119,http://www.kacu.org/post/amid-snow-and-controversy-demonstrators-take-streets-third-womens-march
817550546,20190119,201901,2019,2019.0521,CVL,COMMUNITY,,,,,,CVL,,,VNM,VIETNAM,VNM,,,,,,,,1,140,140,14,3,-6.5,5,1,5,-4.52261306532663,3,"Fields Corner, Massachusetts, United States",US,USMA,42.3001,-71.0578,612912,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,20190119,https://dotnews.com/2018/dot-vietnamese-uncertain-fearful-move-deport-criminal-aliens
817550547,20190119,201901,2019,2019.0521,CVL,COMMUNITY,,,,,,CVL,,,VNM,VIETNAM,VNM,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-4.52261306532663,3,"Fields Corner, Massachusetts, United States",US,USMA,42.3001,-71.0578,612912,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,3,"Fields Corner, Massachusetts, United States",US,USMA,42.3001,-71.0578,612912,20190119,https://dotnews.com/2018/dot-vietnamese-uncertain-fearful-move-deport-criminal-aliens
817554990,20190120,201901,2019,2019.0548,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-2.5062656641604,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190120,https://www.wwno.org/post/amid-snow-and-controversy-demonstrators-take-streets-third-womens-march
817555153,20190120,201901,2019,2019.0548,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,0.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190120,https://people.com/politics/celebrities-attend-2019-womens-march/
817569033,20190120,201901,2019,2019.0548,LAB,WORKER,,,,,,LAB,,,NMR,NORTH AMERICA,NMR,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-1.50753768844221,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20190120,https://www.clickondetroit.com/auto-show/gm-workers-protest-outside-north-american-international-auto-show-s-charity-preview
817570817,20190120,201901,2019,2019.0548,GOVLAB,GOVERNMENT,,,,,,GOV,LAB,,USA,LOUISVILLE,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,1.12359550561798,3,"Louisville, Kentucky, United States",US,USKY,38.2542,-85.7594,509453,3,"Louisville, Kentucky, United States",US,USKY,38.2542,-85.7594,509453,3,"Louisville, Kentucky, United States",US,USKY,38.2542,-85.7594,509453,20190120,https://www.courier-journal.com/story/news/politics/2019/01/19/mitch-mcconnell-says-senate-will-vote-on-trump-immigration-shutdown-plan/2627262002/
817570818,20190120,201901,2019,2019.0548,GOVLAB,GOVERNMENT,,,,,,GOV,LAB,,USA,LOUISVILLE,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,1.12359550561798,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20190120,https://www.courier-journal.com/story/news/politics/2019/01/19/mitch-mcconnell-says-senate-will-vote-on-trump-immigration-shutdown-plan/2627262002/
817583105,20190120,201901,2019,2019.0548,MED,NEWSPAPER,,,,,,MED,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-5.26315789473684,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,0,,,,,,,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,20190120,https://www.tonyskansascity.com/2019/01/disgrace-kansas-city-star-promotes.html
817633762,20190120,201901,2019,2019.0548,IRN,TEHRAN,IRN,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-4.69483568075118,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190120,http://www.islamicinvitationturkey.com/2019/01/20/protest-held-outside-swiss-mission-in-tehran-over-us-detention-of-press-tv-anchor/
817648846,20190120,201901,2019,2019.0548,USA,SACRAMENTO,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,1.66919575113809,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20190120,https://insurancenewsnet.com/oarticle/womens-wave-lends-a-hopeful-tone-at-third-womens-march-in-sacramento
817648906,20190120,201901,2019,2019.0548,USACOP,SACRAMENTO,USA,,,,,COP,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,1.66919575113809,3,"Roseville, California, United States",US,USCA,38.7521,-121.288,1659544,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Roseville, California, United States",US,USCA,38.7521,-121.288,1659544,20190120,https://insurancenewsnet.com/oarticle/womens-wave-lends-a-hopeful-tone-at-third-womens-march-in-sacramento
817648907,20190120,201901,2019,2019.0548,USACOP,SACRAMENTO,USA,,,,,COP,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,1.66919575113809,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20190120,https://insurancenewsnet.com/oarticle/womens-wave-lends-a-hopeful-tone-at-third-womens-march-in-sacramento
817692895,20190120,201901,2019,2019.0548,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-3.52839931153184,3,"Westchester, California, United States",US,USCA,33.9597,-118.401,251391,3,"Westchester, California, United States",US,USCA,33.9597,-118.401,251391,3,"Westchester, California, United States",US,USCA,33.9597,-118.401,251391,20190120,https://truthout.org/articles/the-radical-worker-politics-of-the-los-angeles-teacher-strike/
817720269,20190121,201901,2019,2019.0575,CRM,CRIMINAL,,,,,,CRM,,,USAELI,CHICAGO,USA,,,,,ELI,,,1,140,140,14,3,-6.5,6,1,6,-8.55991943605237,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20190121,http://www.canoncitydailyrecord.com/news/nation-world/ci_32395397/federal-agents-blamed-martin-luther-kings-nonviolent-movement
817721197,20190121,201901,2019,2019.0575,USACOP,UNITED STATES,USA,,,,,COP,,,USA,CHICAGO,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-8.55991943605237,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20190121,http://www.canoncitydailyrecord.com/news/nation-world/ci_32395397/federal-agents-blamed-martin-luther-kings-nonviolent-movement
817737044,20190121,201901,2019,2019.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-1.71503957783641,3,"Charlottesville, Virginia, United States",US,USVA,38.0293,-78.4767,1498463,0,,,,,,,3,"Charlottesville, Virginia, United States",US,USVA,38.0293,-78.4767,1498463,20190121,https://www.roanoke.com/news/politics/legislation-giving-courts-more-discretion-in-dangerous-dog-cases-could/article_77ad5c08-4f43-597a-a113-694fc662b7c1.html
817791059,20190121,201901,2019,2019.0575,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-3.91173520561685,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190121,https://www.foxnews.com/opinion/liz-peek-two-years-of-trump-hatred-and-democrats-resistance-has-accomplished-what-exactly
817791068,20190121,201901,2019,2019.0575,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-3.91173520561685,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190121,https://www.foxnews.com/opinion/liz-peek-two-years-of-trump-hatred-and-democrats-resistance-has-accomplished-what-exactly
817800739,20190121,201901,2019,2019.0575,IND,COCHIN,IND,,,,,,,,REL,BISHOP,,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-3.89399675500271,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20190121,https://www.globalsistersreport.org/news/trends/women-religious-shatter-silence-about-clergy-sexual-abuse-sisters-55800
817831787,20190121,201901,2019,2019.0575,GOV,ENVOY,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,15,2,15,-2.71792651453409,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190121,http://thefederalist.com/2019/01/21/no-forever-war-syria-wont-protect-united-states/
817894541,20190121,201901,2019,2019.0575,GOVLAB,GOVERNMENT,,,,,,GOV,LAB,,USA,LOUISVILLE,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-3.14861460957178,3,"Louisville, Kentucky, United States",US,USKY,38.2542,-85.7594,509453,3,"Louisville, Kentucky, United States",US,USKY,38.2542,-85.7594,509453,3,"Louisville, Kentucky, United States",US,USKY,38.2542,-85.7594,509453,20190121,https://www.courier-journal.com/story/opinion/2019/01/21/government-shutdown-mitcht-mcconnell-gives-trump-his-power/2636162002/
817894542,20190121,201901,2019,2019.0575,GOVLAB,GOVERNMENT,,,,,,GOV,LAB,,USA,LOUISVILLE,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-3.14861460957178,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20190121,https://www.courier-journal.com/story/opinion/2019/01/21/government-shutdown-mitcht-mcconnell-gives-trump-his-power/2636162002/
817912329,20190121,201901,2019,2019.0575,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,2.60416666666667,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190121,https://people.com/parents/amy-schumer-ultrasound-photo-womens-march/
817933685,20190121,201901,2019,2019.0575,USA,UNITED STATES,USA,,,,,,,,USAGOV,NASA,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,2,4,-0.19762845849802,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20190121,https://www.chron.com/news/houston-texas/houston/article/Houston-nonprofits-provide-aid-to-furloughed-13550007.php
817933701,20190121,201901,2019,2019.0575,USAGOV,NASA,USA,,,,,GOV,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,6,2,6,-0.19762845849802,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20190121,https://www.chron.com/news/houston-texas/houston/article/Houston-nonprofits-provide-aid-to-furloughed-13550007.php
818037689,20190122,201901,2019,2019.0603,SAUMED,SAUDI,SAU,,,,,MED,,,TUR,ISTANBUL,TUR,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-4.6189376443418,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20190122,https://www.voanews.com/a/turkey-to-launch-international-investigation-of-khashoggi-killing/4753330.html
818037727,20190122,201901,2019,2019.0603,TUR,ISTANBUL,TUR,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-4.6189376443418,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20190122,https://www.voanews.com/a/turkey-to-launch-international-investigation-of-khashoggi-killing/4753330.html
818098156,20190122,201901,2019,2019.0603,USA,UNITED STATES,USA,,,,,,,,USAGOV,NASA,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-0.19762845849802,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20190122,https://www.chron.com/neighborhood/news/houston-texas/houston/article/Houston-nonprofits-provide-aid-to-furloughed-13550007.php
818098198,20190122,201901,2019,2019.0603,USAGOV,NASA,USA,,,,,GOV,,,GOV,GOVERNMENT,,,,,,GOV,,,1,140,140,14,3,-6.5,3,1,3,-0.19762845849802,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20190122,https://www.chron.com/neighborhood/news/houston-texas/houston/article/Houston-nonprofits-provide-aid-to-furloughed-13550007.php
818116855,20190122,201901,2019,2019.0603,HRI,RIGHTS ACTIVIST,,,,,,HRI,,,USAJUD,A US,USA,,,,,JUD,,,1,140,140,14,3,-6.5,40,4,40,-2.7027027027027,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20190122,https://www.smh.com.au/world/north-america/supreme-court-lets-trump-s-transgender-military-ban-take-effect-20190123-p50szy.html
818117794,20190122,201901,2019,2019.0603,USA,AMERICAN,USA,,,,,,,,CHR,DIOCESE,,,,CHR,,,,,1,140,140,14,3,-6.5,10,1,10,-3.18021201413427,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20190122,http://www.fox19.com/2019/01/22/covington-catholic-high-school-closes-tuesday/
818131734,20190122,201901,2019,2019.0603,JUD,SUPREME COURT,,,,,,JUD,,,USAMED,REUTERS,USA,,,,,MED,,,1,140,140,14,3,-6.5,2,1,2,-5.02392344497608,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190122,https://www.nationalreview.com/2019/01/roe-v-wade-abortion-and-handmaids-tale-politics/
818132623,20190122,201901,2019,2019.0603,USAMED,REUTERS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-5.02392344497608,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20190122,https://www.nationalreview.com/2019/01/roe-v-wade-abortion-and-handmaids-tale-politics/
