GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
533255437,20160422,201604,2016,2016.3068,PAKCVL,PAKISTAN,PAK,,,,,CVL,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-10.4166666666667,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Karachi, Sindh, Pakistan",PK,PK05,24.8667,67.05,-2764584,20160422,http://dailythepatriot.com/pakistani-community-protests-outside-indian-embassy-in-washington/
533350335,20160423,201604,2016,2016.3096,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-1.28956623681125,3,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568,3,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568,3,"Georgetown University, District of Columbia, United States",US,USDC,38.9073,-77.0726,531568,20160423,http://catholiccitizens.org/news/65348/planned-parenthood-ceo-gets-standing-ovation-pushing-abortion-georgetown/
533354765,20160423,201604,2016,2016.3096,USA,WASHINGTON,USA,,,,,,,,GOV,EMBASSY,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-6.86340478708065,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160423,http://www.dawn.com/news/1253892/protest-held-in-washington-against-indian-intervention
533354781,20160423,201604,2016,2016.3096,USA,UNITED STATES,USA,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,140,140,14,3,-6.5,12,2,12,-6.8582079296365,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20160423,http://www.sfgate.com/news/article/DA-moves-to-revoke-tech-mogul-Gurbaksh-Chahal-s-7304812.php
533354817,20160423,201604,2016,2016.3096,USA,WASHINGTON,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,140,140,14,3,-6.5,9,1,9,-6.86340478708065,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160423,http://www.dawn.com/news/1253892/protest-held-in-washington-against-indian-intervention
533354818,20160423,201604,2016,2016.3096,USA,WASHINGTON,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-6.93069306930693,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160423,http://www.dawn.com/news/1253892/protest-held-in-washington-against-indian-intervention
533367181,20160423,201604,2016,2016.3096,USA,NEW YORK,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,140,140,14,3,-6.5,6,2,6,3.31232958918764,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,20160423,http://slinkingtowardretirement.com/?p=245363
533367182,20160423,201604,2016,2016.3096,USA,NEW YORK CITY,USA,,,,,,,,GBRGOV,BRITISH,GBR,,,,,GOV,,,0,140,140,14,3,-6.5,12,2,12,3.31232958918764,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,United Kingdom,UK,UK,54.0,-2.0,UK,1,United Kingdom,UK,UK,54.0,-2.0,UK,20160423,http://slinkingtowardretirement.com/?p=245363
533374165,20160423,201604,2016,2016.3096,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.27868852459016,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20160423,"http://www.american-reporter.com/5,416W/1139.html"
533392497,20160324,201603,2016,2016.2301,USA,WASHINGTON,USA,,,,,,,,GOV,SPACE AGENCY,,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,0.73349633251833,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160423,http://clapway.com/2016/04/22/nasa-knows-god-church/
533410113,20160423,201604,2016,2016.3096,USA,WASHINGTON,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-8.08823529411764,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,20160423,http://kashmirreader.com/2016/04/protest-held-in-washington-against-indian-intervention-in-balochistan/
533445128,20160423,201604,2016,2016.3096,USA,AMERICAN,USA,,,,,,,,USAGOV,WASHINGTON,USA,,,,,GOV,,,1,140,140,14,3,-6.5,8,1,8,-6.59340659340659,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160423,http://www.newkerala.com/news/2016/fullnews-53398.html
533522459,20160423,201604,2016,2016.3096,OPP,PROTESTER,,,,,,OPP,,,USA,WASHINGTON,USA,,,,,,,,1,140,140,14,3,-6.5,58,7,52,-7.21358535149107,3,"Stonemountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stonemountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stonemountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://www.rawstory.com/2016/04/counter-protesters-clash-with-police-at-white-power-rally-in-georgias-stone-mountain-park/
533547287,20160423,201604,2016,2016.3096,OPP,PROTESTER,,,,,,OPP,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,-5.51626591230552,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://www.theguardian.com/us-news/2016/apr/23/pro-white-rally-prompts-protests-and-arrests-at-confederate-monument
533547296,20160423,201604,2016,2016.3096,OPP,PROTESTER,,,,,,OPP,,,USACOP,UNITED STATES,USA,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-5.51626591230552,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://www.theguardian.com/us-news/2016/apr/23/pro-white-rally-prompts-protests-and-arrests-at-confederate-monument
533553990,20160423,201604,2016,2016.3096,CVL,TOURIST,,,,,,CVL,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-1.57657657657658,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,0,,,,,,,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://patch.com/georgia/northdruidhills/arrests-violence-erupt-stone-mountain-park
533554629,20160423,201604,2016,2016.3096,USA,UNITED STATES,USA,,,,,,,,CVL,TOURIST,,,,,,CVL,,,1,140,140,14,3,-6.5,4,1,4,-1.57657657657658,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://patch.com/georgia/northdruidhills/arrests-violence-erupt-stone-mountain-park
533556979,20160423,201604,2016,2016.3096,OPP,ACTIVIST,,,,,,OPP,,,USA,SACRAMENTO,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-4.52380952380952,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,38.5816,-121.494,1659564,20160423,http://www.sacbee.com/news/local/health-and-medicine/article73563627.html
533556980,20160423,201604,2016,2016.3096,OPP,ACTIVIST,,,,,,OPP,,,USA,SACRAMENTO,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-4.52380952380952,3,"Placerville, California, United States",US,USCA,38.7296,-120.799,277577,3,"Placerville, California, United States",US,USCA,38.7296,-120.799,277577,3,"Placerville, California, United States",US,USCA,38.7296,-120.799,277577,20160423,http://www.sacbee.com/news/local/health-and-medicine/article73563627.html
533556981,20160423,201604,2016,2016.3096,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,12,3,12,-7.83261802575107,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://www.kiro7.com/news/trending-now/hundreds-clash-at-white-power-rally-held-at-georgias-stone-mountain_/237786887
533557265,20160423,201604,2016,2016.3096,USA,ATLANTA,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,3,3,3,-7.83261802575107,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160423,http://www.kiro7.com/news/trending-now/hundreds-clash-at-white-power-rally-held-at-georgias-stone-mountain_/237786887
533588703,20160424,201604,2016,2016.3123,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,3,1,3,-6.04838709677419,3,"Dekalb County, Georgia, United States",US,USGA,33.7504,-84.2333,1687424,0,,,,,,,3,"Dekalb County, Georgia, United States",US,USGA,33.7504,-84.2333,1687424,20160424,http://rollingout.com/2016/04/23/stone-mountain/
533588704,20160424,201604,2016,2016.3123,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-6.04838709677419,3,"Kennesaw, Georgia, United States",US,USGA,34.0234,-84.6155,316387,0,,,,,,,3,"Kennesaw, Georgia, United States",US,USGA,34.0234,-84.6155,316387,20160424,http://rollingout.com/2016/04/23/stone-mountain/
533588709,20160424,201604,2016,2016.3123,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-6.04838709677419,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160424,http://rollingout.com/2016/04/23/stone-mountain/
533598586,20160424,201604,2016,2016.3123,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-7.79914529914525,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160424,http://www.whio.com/news/news/national/protesters-clash-with-police-at-stone-mountain/nq94W/
533600056,20160424,201604,2016,2016.3123,GBR,MANCHESTER,GBR,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-2.05655526992288,3,"Claremont, New Hampshire, United States",US,USNH,43.3767,-72.3468,866173,0,,,,,,,3,"Claremont, New Hampshire, United States",US,USNH,43.3767,-72.3468,866173,20160424,http://www.unionleader.com/Anti-abortion-activists-gather-in-Manchester-Derry-Claremont
533607410,20160424,201604,2016,2016.3123,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,10,1,10,-5.74468085106383,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,3,"Stone Mountain, Georgia, United States",US,USGA,33.8082,-84.1702,326087,20160424,http://farandulife.com/2016/04/pro-white-rally-sparks-protests-in-georgia/
533648807,20160424,201604,2016,2016.3123,OPP,ACTIVIST,,,,,,OPP,,,JEW,JEWISH,,,,JEW,,,,,0,140,140,14,3,-6.5,6,1,6,-2.28353948620362,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Berkeley, California, United States",US,USCA,37.8716,-122.273,1658037,3,"Berkeley, California, United States",US,USCA,37.8716,-122.273,1658037,20160424,http://972mag.com/23-young-jews-arrested-in-anti-occupation-protests-across-u-s/118807/
533648808,20160424,201604,2016,2016.3123,OPP,ACTIVIST,,,,,,OPP,,,JEW,JEWISH,,,,JEW,,,,,0,140,140,14,3,-6.5,4,1,4,-2.28353948620362,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Berkeley, California, United States",US,USCA,37.8716,-122.273,1658037,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20160424,http://972mag.com/23-young-jews-arrested-in-anti-occupation-protests-across-u-s/118807/
533737801,20160424,201604,2016,2016.3123,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-6.74846625766874,3,"Brooklyn, Illinois, United States",US,USIL,40.2259,-90.7632,404911,3,"Brooklyn, Illinois, United States",US,USIL,40.2259,-90.7632,404911,3,"Brooklyn, Illinois, United States",US,USIL,40.2259,-90.7632,404911,20160424,http://www.newsday.com/opinion/wrongheaded-move-on-peter-liang-s-case-1.11721775
533769193,20160424,201604,2016,2016.3123,EDU,STUDENT,,,,,,EDU,,,MNCUSAMED,VERIZON,USA,,,,,MNC,MED,,1,140,140,14,3,-6.5,10,1,10,-4.93150684931507,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,28.5383,-81.3792,288240,20160424,http://www.liberationnews.org/florida-cwa-community-alliance-sends-verizon-and-scabs-a-message/
534161392,20160426,201604,2016,2016.3178,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,76,14,66,-1.58476071492729,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,20160426,http://www.chron.com/news/crime/article/The-Latest-Opponents-of-LGBT-law-deliver-7314899.php
534161393,20160426,201604,2016,2016.3178,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,79,8,79,-2.96681184090679,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20160426,http://kxan.com/ap/the-latest-mccrory-house-speaker-dont-expect-laws-repeal/
534162994,20160426,201604,2016,2016.3178,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,-1.41542816702052,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20160426,http://kxan.com/ap/the-latest-mccrory-house-speaker-dont-expect-laws-repeal/
534206650,20160426,201604,2016,2016.3178,LEG,LEGISLATURE,,,,,,LEG,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,20,4,20,-2.58467256350176,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,3,"Raleigh, North Carolina, United States",US,USNC,35.7721,-78.6386,1024242,20160426,http://www.ccenterdispatch.com/news/state/article_c243274d-46ec-5510-915b-8db531a1d0d1.html
534209302,20160426,201604,2016,2016.3178,CAN,CANADA,CAN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-3.64963503649635,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160426,http://americanfreepress.net/heres-another-chance-for-us-to-finally-kill-massive-trade-deal/
534210968,20160426,201604,2016,2016.3178,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-3.64963503649635,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160426,http://americanfreepress.net/heres-another-chance-for-us-to-finally-kill-massive-trade-deal/
534239043,20160426,201604,2016,2016.3178,GOV,AUTHORITIES,,,,,,GOV,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-4.15606446140798,3,"West Chester University, Pennsylvania, United States",US,USPA,39.9523,-75.5997,1210792,3,"West Chester University, Pennsylvania, United States",US,USPA,39.9523,-75.5997,1210792,3,"West Chester University, Pennsylvania, United States",US,USPA,39.9523,-75.5997,1210792,20160426,http://www.pennlive.com/politics/index.ssf/2016/04/post_10.html
534242308,20160419,201604,2016,2016.2986,EDU,STUDENT,,,,,,EDU,,,HIN,HINDU,,,,HIN,,,,,1,140,140,14,3,-6.5,3,1,3,-2.02839756592292,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20160426,http://www.ndtv.com/indians-abroad/us-university-students-protest-hindu-chants-by-white-woman-1399394
534242309,20160419,201604,2016,2016.2986,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-2.02839756592292,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20160426,http://www.ndtv.com/indians-abroad/us-university-students-protest-hindu-chants-by-white-woman-1399394
534246753,20160426,201604,2016,2016.3178,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.28435609334486,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20160426,"http://www.american-reporter.com/5,417/1139.html"
534252252,20160426,201604,2016,2016.3178,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-4.79233226837061,3,"Student Center, Pennsylvania, United States",US,USPA,40.3102,-75.9378,2488925,3,"Student Center, Pennsylvania, United States",US,USPA,40.3102,-75.9378,2488925,3,"Student Center, Pennsylvania, United States",US,USPA,40.3102,-75.9378,2488925,20160426,http://www.liberationnews.org/west-chester-battles-bigoted-trump-campaign/
534253538,20160426,201604,2016,2016.3178,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,140,140,14,3,-6.5,2,1,2,-4.79233226837061,3,"Student Center, Pennsylvania, United States",US,USPA,40.3102,-75.9378,2488925,3,"Student Center, Pennsylvania, United States",US,USPA,40.3102,-75.9378,2488925,3,"Student Center, Pennsylvania, United States",US,USPA,40.3102,-75.9378,2488925,20160426,http://www.liberationnews.org/west-chester-battles-bigoted-trump-campaign/
534259497,20160426,201604,2016,2016.3178,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,140,140,14,3,-6.5,4,1,4,-2.29405630865485,3,"Binghamton, New York, United States",US,USNY,42.0987,-75.918,943985,3,"Binghamton, New York, United States",US,USNY,42.0987,-75.918,943985,3,"Binghamton, New York, United States",US,USNY,42.0987,-75.918,943985,20160426,http://www.wsws.org/en/articles/2016/04/26/veri-a26.html
534263644,20160426,201604,2016,2016.3178,GOVGOV,GOVERNOR,,,,,,GOV,GOV,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,6,1,6,-3.64500792393027,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20160426,http://bilbaoya.com/2016/04/26/anti-lgbt-law-sparks-protests-in-north-carolina-with-dozens.html
534264135,20160426,201604,2016,2016.3178,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-3.64500792393027,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20160426,http://bilbaoya.com/2016/04/26/anti-lgbt-law-sparks-protests-in-north-carolina-with-dozens.html
534270850,20160426,201604,2016,2016.3178,GOVOPP,GOVERNMENT,,,,,,GOV,OPP,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-3.16901408450705,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20160426,https://www.yahoo.com/news/kerry-calls-timely-election-meeting-congos-kabila-065654986.html
534291103,20160426,201604,2016,2016.3178,OPP,PROTESTER,,,,,,OPP,,,LEG,LAWMAKER,,,,,,LEG,,,1,140,140,14,3,-6.5,10,1,10,-4.66926070038911,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20160426,http://www.wccbcharlotte.com/2016/04/26/251619/
534311947,20160426,201604,2016,2016.3178,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,0.90909090909091,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20160426,http://cnsnews.com/news/article/latest-police-making-arrests-protesters
534368546,20160426,201604,2016,2016.3178,USA,NORTH CAROLINA,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,285,62,285,-2.44872713527507,2,"Mississippi, United States",US,USMS,32.7673,-89.6812,MS,0,,,,,,,2,"Mississippi, United States",US,USMS,32.7673,-89.6812,MS,20160426,http://money.cnn.com/2016/04/26/news/nick-jonas-demi-lovato-lgbt-north-carolina/
534368547,20160426,201604,2016,2016.3178,USA,NORTH CAROLINA,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,35,35,35,-2.45507772640298,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,0,,,,,,,2,"Mississippi, United States",US,USMS,32.7673,-89.6812,MS,20160426,http://www.600wsom.com/news/nick-jonas-and-demi-lovato-cancel-north-carolina-gigs-over-hateful-law/
534420510,20160426,201604,2016,2016.3178,AUS,AUSTRALIAN,AUS,,,,,,,,AUSPTY,AUSTRALIAN,AUS,,,,,,,,0,140,140,14,3,-6.5,8,1,8,-4.20865441612329,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,4,"Condamine River, Queensland, Australia",AS,AS04,-27.1167,149.8,-1566623,4,"Condamine River, Queensland, Australia",AS,AS04,-27.1167,149.8,-1566623,20160426,http://www.democracynow.org/2016/4/26/headlines
534420511,20160426,201604,2016,2016.3178,AUS,AUSTRALIAN,AUS,,,,,,,,AUSPTY,AUSTRALIAN,AUS,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-4.20865441612329,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20160426,http://www.democracynow.org/2016/4/26/headlines
534441900,20160426,201604,2016,2016.3178,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,140,140,14,3,-6.5,5,1,5,-3.78151260504202,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20160426,http://www.prisonplanet.com/social-justice-warrior-complains-about-muzzling-of-dissenting-opinions.html
534472701,20160426,201604,2016,2016.3178,OPP,PROTESTER,,,,,,OPP,,,USA,NORTH CAROLINA,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-7.07692307692307,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20160426,http://www.courthousenews.com/2016/04/26/54-arrested-in-statehouse-protest-in-north-carolina.htm
534477004,20160426,201604,2016,2016.3178,OPP,ACTIVIST,,,,,,OPP,,,COP,PRISON,,,,,,COP,,,0,140,140,14,3,-6.5,10,1,10,-4.97237569060773,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20160426,http://www.thebody.com/content/77480/we-dont-have-to-wait-for-other-people-to-treat-us-.html
